nid,x,y,nseq,eid
143293,1674523.990716,7509110.63533574,2,209281
143294,1968046.38132694,7291342.10476555,1,209283
143294,1968046.38132694,7291342.10476555,2,209282
143294,1968046.38132694,7291342.10476555,3,207573
143295,1920455.94393879,7310051.39106534,1,209457
143295,1920455.94393879,7310051.39106534,2,209284
143295,1920455.94393879,7310051.39106534,3,204708
143296,1919890.42153436,7311472.99856731,1,209285
143296,1919890.42153436,7311472.99856731,2,204693
143296,1919890.42153436,7311472.99856731,3,209286
143297,1919877.97039132,7313358.61510271,1,209287
143297,1919877.97039132,7313358.61510271,2,209286
143297,1919877.97039132,7313358.61510271,3,209288
143298,1783439.9216069,7606946.75686456,1,209290
143298,1783439.9216069,7606946.75686456,2,209289
143298,1783439.9216069,7606946.75686456,3,208392
143299,1783445.44956421,7607039.60633249,1,209291
143299,1783445.44956421,7607039.60633249,2,209290
143300,1718237.79580688,7447724.71376993,1,210497
143300,1718237.79580688,7447724.71376993,2,209294
143300,1718237.79580688,7447724.71376993,3,209292
143301,1718004.12196898,7446785.36934385,1,209294
143301,1718004.12196898,7446785.36934385,2,209293
143301,1718004.12196898,7446785.36934385,3,196396
143302,1655995.58067467,7252982.74866346,1,207905
143302,1655995.58067467,7252982.74866346,2,209296
143302,1655995.58067467,7252982.74866346,3,209295
143303,1649151.02531949,7251663.09020572,1,209299
143303,1649151.02531949,7251663.09020572,2,209297
143303,1649151.02531949,7251663.09020572,3,198090
143304,1650405.27448785,7251821.27353528,1,207189
143304,1650405.27448785,7251821.27353528,2,209299
143304,1650405.27448785,7251821.27353528,3,209298
143305,1850394.58767474,7395708.70747021,1,209307
143305,1850394.58767474,7395708.70747021,2,209300
143305,1850394.58767474,7395708.70747021,3,196825
143306,1851131.41146839,7396129.49954848,1,209301
143306,1851131.41146839,7396129.49954848,2,206304
143306,1851131.41146839,7396129.49954848,3,209302
143307,1852620.34773802,7397426.37384824,1,209305
143307,1852620.34773802,7397426.37384824,2,209303
143307,1852620.34773802,7397426.37384824,3,206305
143308,1852926.60706135,7397028.0929841,1,209304
143308,1852926.60706135,7397028.0929841,2,206302
143308,1852926.60706135,7397028.0929841,3,209305
143309,1851182.93990292,7396913.17202006,1,209303
143309,1851182.93990292,7396913.17202006,2,209307
143309,1851182.93990292,7396913.17202006,3,209306
143310,1699043.25887205,7308941.03502056,1,209309
143310,1699043.25887205,7308941.03502056,2,209308
143310,1699043.25887205,7308941.03502056,3,209925
143311,1795909.64043465,7631688.68115632,1,210391
143311,1795909.64043465,7631688.68115632,2,209310
143311,1795909.64043465,7631688.68115632,3,208343
143312,1797585.52506116,7632036.2857802,1,207355
143312,1797585.52506116,7632036.2857802,2,209312
143312,1797585.52506116,7632036.2857802,3,209311
143313,1594502.91560846,7507521.55575421,1,206850
143313,1594502.91560846,7507521.55575421,2,209313
143314,1750970.33207443,7633575.57800378,1,210376
143314,1750970.33207443,7633575.57800378,2,209314
143314,1750970.33207443,7633575.57800378,3,197847
143315,1950480.64857089,7293035.52675634,1,209318
143315,1950480.64857089,7293035.52675634,2,209316
143315,1950480.64857089,7293035.52675634,3,210893
143316,1950514.39770395,7293430.26398099,1,209318
143316,1950514.39770395,7293430.26398099,2,209317
143316,1950514.39770395,7293430.26398099,3,197699
143317,1957604.46858849,7291530.53442204,1,209321
143317,1957604.46858849,7291530.53442204,2,209320
143317,1957604.46858849,7291530.53442204,3,210675
143318,1807837.69202407,7675581.22856242,1,209322
143318,1807837.69202407,7675581.22856242,2,202819
143318,1807837.69202407,7675581.22856242,3,209323
143319,1845505.57690108,7655368.86966364,1,209324
143319,1845505.57690108,7655368.86966364,2,209326
143320,1845489.38606904,7655877.75829305,1,207878
143320,1845489.38606904,7655877.75829305,2,209326
143320,1845489.38606904,7655877.75829305,3,209325
143321,1742729.12769636,7584867.91325111,1,208811
143321,1742729.12769636,7584867.91325111,2,209327
143322,1329896.71038644,7728418.20832553,1,209329
143322,1329896.71038644,7728418.20832553,2,209331
143323,1331478.34912014,7726861.48296627,1,209328
143323,1331478.34912014,7726861.48296627,2,209330
143323,1331478.34912014,7726861.48296627,3,209329
143324,1329932.64507253,7726798.03643128,1,209330
143324,1329932.64507253,7726798.03643128,2,197307
143324,1329932.64507253,7726798.03643128,3,209331
143325,1755305.24864061,7064101.74514255,1,209333
143325,1755305.24864061,7064101.74514255,2,209332
143325,1755305.24864061,7064101.74514255,3,209040
143326,1963700.74891959,7412613.51716349,1,200950
143326,1963700.74891959,7412613.51716349,2,209334
143327,1765965.50078069,7480828.55192063,1,209337
143327,1765965.50078069,7480828.55192063,2,209335
143327,1765965.50078069,7480828.55192063,3,205916
143328,1765825.82816998,7486210.63902149,1,209339
143328,1765825.82816998,7486210.63902149,2,209336
143328,1765825.82816998,7486210.63902149,3,195480
143329,1767628.81304424,7490412.82518176,1,208824
143329,1767628.81304424,7490412.82518176,2,209339
143329,1767628.81304424,7490412.82518176,3,209338
143330,1409106.1948095,7601169.87188842,1,200973
143330,1409106.1948095,7601169.87188842,2,209342
143330,1409106.1948095,7601169.87188842,3,209340
143331,1413087.70242403,7601072.76325969,1,209341
143331,1413087.70242403,7601072.76325969,2,200627
143331,1413087.70242403,7601072.76325969,3,209342
143332,1389859.9523374,7600999.83242304,1,209345
143332,1389859.9523374,7600999.83242304,2,209343
143332,1389859.9523374,7600999.83242304,3,200105
143333,1389865.03038386,7601398.7906283,1,209344
143333,1389865.03038386,7601398.7906283,2,209340
143333,1389865.03038386,7601398.7906283,3,209345
143334,1426540.96934572,7600821.48308058,1,209347
143334,1426540.96934572,7600821.48308058,2,209346
143334,1426540.96934572,7600821.48308058,3,209341
143335,2043567.54545622,7701483.81515272,1,195281
143335,2043567.54545622,7701483.81515272,2,209605
143335,2043567.54545622,7701483.81515272,3,209348
143336,2028874.02499369,7680689.5340273,1,209349
143336,2028874.02499369,7680689.5340273,2,208249
143336,2028874.02499369,7680689.5340273,3,209350
143337,2028861.54640642,7680827.15732163,1,209357
143337,2028861.54640642,7680827.15732163,2,209350
143338,2038566.49968495,7678447.23977268,1,209356
143338,2038566.49968495,7678447.23977268,2,209351
143338,2038566.49968495,7678447.23977268,3,208248
143339,2044349.97351912,7678979.19696062,1,209354
143339,2044349.97351912,7678979.19696062,2,209352
143339,2044349.97351912,7678979.19696062,3,209351
143340,2045131.96688456,7682840.32713559,1,209354
143340,2045131.96688456,7682840.32713559,2,209353
143340,2045131.96688456,7682840.32713559,3,208852
143341,2042110.83581293,7683613.46193962,1,209353
143341,2042110.83581293,7683613.46193962,2,209356
143341,2042110.83581293,7683613.46193962,3,209355
143342,1707813.21353967,7344572.67423653,1,209358
143342,1707813.21353967,7344572.67423653,2,201847
143342,1707813.21353967,7344572.67423653,3,209359
143343,1706491.7020365,7345753.28937906,1,209361
