nid,x,y,nseq,eid
87340,334967.21216721,87261.9476825894,3,127806
87341,323542.568053993,91007.6083628846,1,127809
87341,323542.568053993,91007.6083628846,2,127808
87342,299792.919701043,97382.3749221256,1,127811
87342,299792.919701043,97382.3749221256,2,127810
87342,299792.919701043,97382.3749221256,3,127191
87343,301471.279204504,98256.7498603924,1,127812
87343,301471.279204504,98256.7498603924,2,127811
87343,301471.279204504,98256.7498603924,3,127815
87344,303812.010295067,104865.834024727,1,127552
87344,303812.010295067,104865.834024727,2,127814
87344,303812.010295067,104865.834024727,3,127813
87345,303117.187522963,104776.598950615,1,127814
87345,303117.187522963,104776.598950615,2,127815
87346,328460.826515204,47186.1122194115,1,127196
87346,328460.826515204,47186.1122194115,2,127816
87347,342196.001995474,51215.6530007583,1,127819
87347,342196.001995474,51215.6530007583,2,127817
87347,342196.001995474,51215.6530007583,3,127022
87348,346871.809607864,51168.3548502836,1,127818
87348,346871.809607864,51168.3548502836,2,127368
87348,346871.809607864,51168.3548502836,3,127819
87349,342109.213031894,58019.1441119648,1,127820
87349,342109.213031894,58019.1441119648,2,127821
87349,342109.213031894,58019.1441119648,3,127825
87350,347783.512127069,58029.8520762016,1,127495
87350,347783.512127069,58029.8520762016,2,127824
87350,347783.512127069,58029.8520762016,3,127821
87351,340686.510618485,53950.5235468213,1,127822
87351,340686.510618485,53950.5235468213,2,127372
87351,340686.510618485,53950.5235468213,3,127825
87352,347213.598834001,51182.8080187775,1,127823
87352,347213.598834001,51182.8080187775,2,127818
87352,347213.598834001,51182.8080187775,3,127824
87353,336134.764952355,64393.7501250869,1,127829
87353,336134.764952355,64393.7501250869,2,127827
87353,336134.764952355,64393.7501250869,3,127826
87354,343646.620713089,62632.8729223127,1,127828
87354,343646.620713089,62632.8729223127,2,127378
87354,343646.620713089,62632.8729223127,3,127830
87355,336924.899765963,64205.8937850896,1,127830
87355,336924.899765963,64205.8937850896,2,127829
87355,336924.899765963,64205.8937850896,3,127836
87356,341472.355727486,74222.6108516265,1,127833
87356,341472.355727486,74222.6108516265,2,127831
87356,341472.355727486,74222.6108516265,3,127451
87357,343779.369502944,77921.0448884992,1,127387
87357,343779.369502944,77921.0448884992,2,127833
87357,343779.369502944,77921.0448884992,3,127832
87358,334048.896540023,86088.9743878477,1,127807
87358,334048.896540023,86088.9743878477,2,127835
87358,334048.896540023,86088.9743878477,3,127834
87359,337469.925097409,68115.6094920485,1,127831
87359,337469.925097409,68115.6094920485,2,127836
87360,369780.208766864,43611.5209494378,1,127839
87360,369780.208766864,43611.5209494378,2,127837
87360,369780.208766864,43611.5209494378,3,127392
87361,369399.652521964,41705.0555564031,1,127838
87361,369399.652521964,41705.0555564031,2,100222
87361,369399.652521964,41705.0555564031,3,127839
87362,361826.954764774,62470.8455932766,1,127130
87362,361826.954764774,62470.8455932766,2,127842
87362,361826.954764774,62470.8455932766,3,127840
87363,365119.026986553,56467.9918400067,1,127841
87363,365119.026986553,56467.9918400067,2,127320
87363,365119.026986553,56467.9918400067,3,127842
87364,334368.296637595,34066.8123930889,1,127057
87364,334368.296637595,34066.8123930889,2,127845
87364,334368.296637595,34066.8123930889,3,127843
87365,331285.446140292,28964.1187488272,1,127845
87365,331285.446140292,28964.1187488272,2,127844
87365,331285.446140292,28964.1187488272,3,127762
87366,368898.555979359,69508.1313219778,1,127095
87366,368898.555979359,69508.1313219778,2,127852
87366,368898.555979359,69508.1313219778,3,127846
87367,365273.548963798,69381.0842660158,1,127848
87367,365273.548963798,69381.0842660158,2,127847
87367,365273.548963798,69381.0842660158,3,127849
87368,360872.515282488,70367.5150975429,1,127849
87368,360872.515282488,70367.5150975429,2,127224
87368,360872.515282488,70367.5150975429,3,127851
87369,360376.264273397,70657.6314687752,1,127851
87369,360376.264273397,70657.6314687752,2,127850
87369,360376.264273397,70657.6314687752,3,127221
87370,366686.84336989,69893.1632321336,1,127852
87370,366686.84336989,69893.1632321336,2,127848
87370,366686.84336989,69893.1632321336,3,127854
87371,366538.888098175,70027.3745896483,1,127854
87371,366538.888098175,70027.3745896483,2,127853
87371,366538.888098175,70027.3745896483,3,127248
87372,365230.421342656,77737.9538683183,1,127857
87372,365230.421342656,77737.9538683183,2,127855
87372,365230.421342656,77737.9538683183,3,127471
87373,368434.779936467,75075.1886412517,1,92729
87373,368434.779936467,75075.1886412517,2,127857
87373,368434.779936467,75075.1886412517,3,127856
87374,354772.76293348,97330.3810460751,1,127860
87374,354772.76293348,97330.3810460751,2,127858
87374,354772.76293348,97330.3810460751,3,127516
87375,355192.772657515,97900.2186139958,1,93700
87375,355192.772657515,97900.2186139958,2,127860
87375,355192.772657515,97900.2186139958,3,127859
87376,352525.642743346,94481.7514473792,1,127858
87376,352525.642743346,94481.7514473792,2,127862
87376,352525.642743346,94481.7514473792,3,127861
87377,349663.942441486,87782.937838714,1,127863
87377,349663.942441486,87782.937838714,2,127382
87377,349663.942441486,87782.937838714,3,127865
87378,348194.527735371,88983.3335386467,1,127861
87378,348194.527735371,88983.3335386467,2,127865
87378,348194.527735371,88983.3335386467,3,127864
87379,336501.051672726,30001.2752562923,1,127866
87379,336501.051672726,30001.2752562923,2,127244
87379,336501.051672726,30001.2752562923,3,127868
87380,335708.192832668,31414.2780965598,1,127041
87380,335708.192832668,31414.2780965598,2,127868
87380,335708.192832668,31414.2780965598,3,127867
145727,238209.174293394,84841.97804776,1,213315
145727,238209.174293394,84841.97804776,2,212865
145727,238209.174293394,84841.97804776,3,212864
145729,239999.091026195,93340.0169955895,1,127175
145729,239999.091026195,93340.0169955895,2,212867
145729,239999.091026195,93340.0169955895,3,212866
145773,308668.112484624,230042.44561869,1,127597
145773,308668.112484624,230042.44561869,2,213054
145773,308668.112484624,230042.44561869,3,212923
145774,286367.167573136,205297.969068155,1,212924
145774,286367.167573136,205297.969068155,2,126938
145774,286367.167573136,205297.969068155,3,212925
145823,229258.193442797,44359.3587875891,1,127135
145823,229258.193442797,44359.3587875891,2,212997
145823,229258.193442797,44359.3587875891,3,212996
145824,227291.480306664,39845.9947868837,1,127532
145824,227291.480306664,39845.9947868837,2,213000
145824,227291.480306664,39845.9947868837,3,212998
