nid,x,y,nseq,eid
78334,880944.30399611,1550.76382640956,3,114743
78335,882047.930693611,-54.3236442206398,1,114746
78335,882047.930693611,-54.3236442206398,2,114745
78335,882047.930693611,-54.3236442206398,3,114744
78336,882474.201253324,-1541.86354794765,1,112563
78336,882474.201253324,-1541.86354794765,2,114748
78336,882474.201253324,-1541.86354794765,3,114746
78337,880998.534687126,-4063.9627042694,1,114747
78337,880998.534687126,-4063.9627042694,2,114749
78337,880998.534687126,-4063.9627042694,3,115053
78338,879650.902446972,-3336.52809944407,1,114749
78338,879650.902446972,-3336.52809944407,2,114759
78338,879650.902446972,-3336.52809944407,3,114750
78339,682785.49273798,146936.094553186,1,111638
78339,682785.49273798,146936.094553186,2,114753
78339,682785.49273798,146936.094553186,3,114751
78340,668299.146590928,147231.599770618,1,114766
78340,668299.146590928,147231.599770618,2,114752
78340,668299.146590928,147231.599770618,3,112269
78341,691393.845242656,134241.99215035,1,114768
78341,691393.845242656,134241.99215035,2,114754
78342,875717.407904116,-27605.7170168969,1,114755
78342,875717.407904116,-27605.7170168969,2,114756
78342,875717.407904116,-27605.7170168969,3,114764
78343,867871.046073767,-27698.4341389682,1,114756
78343,867871.046073767,-27698.4341389682,2,113833
78343,867871.046073767,-27698.4341389682,3,114758
78344,867548.719321291,2985.75190755365,1,114741
78344,867548.719321291,2985.75190755365,2,114763
78344,867548.719321291,2985.75190755365,3,114757
78345,867775.151844109,-18021.1036640284,1,114758
78345,867775.151844109,-18021.1036640284,2,114801
78345,867775.151844109,-18021.1036640284,3,114763
78346,896621.719955047,-7901.3286234609,1,114761
78346,896621.719955047,-7901.3286234609,2,114759
78346,896621.719955047,-7901.3286234609,3,115083
78347,896797.94991067,-17588.1242246476,1,114760
78347,896797.94991067,-17588.1242246476,2,113810
78347,896797.94991067,-17588.1242246476,3,114762
78347,896797.94991067,-17588.1242246476,4,114761
78348,874296.900107783,-24385.9970788558,1,114762
78348,874296.900107783,-24385.9970788558,2,114764
78349,673552.715943838,118156.786861992,1,114765
78349,673552.715943838,118156.786861992,2,113637
78349,673552.715943838,118156.786861992,3,114767
78350,671516.712940953,147166.633285473,1,114753
78350,671516.712940953,147166.633285473,2,114767
78350,671516.712940953,147166.633285473,3,114766
78351,691434.648688689,137140.984753216,1,114768
78351,691434.648688689,137140.984753216,2,114754
78352,748136.156094412,211119.999194413,1,114769
78352,748136.156094412,211119.999194413,2,112437
78352,748136.156094412,211119.999194413,3,114770
78353,752154.136527073,216746.677800392,1,114771
78353,752154.136527073,216746.677800392,2,114769
78353,752154.136527073,216746.677800392,3,114781
78354,730832.219309752,234727.01469307,1,114773
78354,730832.219309752,234727.01469307,2,114772
78354,730832.219309752,234727.01469307,3,114495
78355,614230.471255834,188403.393485604,1,114776
78355,614230.471255834,188403.393485604,2,114788
78356,619884.475774401,216219.553961376,1,112149
78356,619884.475774401,216219.553961376,2,158691
78356,619884.475774401,216219.553961376,3,114775
78357,769170.486077283,213263.627428728,1,114777
78357,769170.486077283,213263.627428728,2,112436
78357,769170.486077283,213263.627428728,3,114780
78358,751697.295273891,242653.301822392,1,111960
78358,751697.295273891,242653.301822392,2,114782
78358,751697.295273891,242653.301822392,3,114778
78359,769206.538151075,216740.656539345,1,113623
78359,769206.538151075,216740.656539345,2,114780
78359,769206.538151075,216740.656539345,3,114779
78360,750186.522349106,232924.156823184,1,114782
78360,750186.522349106,232924.156823184,2,114781
78360,750186.522349106,232924.156823184,3,114773
78361,747150.671631084,186265.270350088,1,114783
78361,747150.671631084,186265.270350088,2,112719
78361,747150.671631084,186265.270350088,3,114786
78362,750164.709750971,194270.424640498,1,114369
78362,750164.709750971,194270.424640498,2,114785
78362,750164.709750971,194270.424640498,3,114784
78363,746524.258354153,189481.734476652,1,114785
78363,746524.258354153,189481.734476652,2,114786
78364,632952.007667109,167329.32345547,1,114787
78364,632952.007667109,167329.32345547,2,113529
78364,632952.007667109,167329.32345547,3,114789
78365,614209.80182607,188282.91987013,1,114788
78365,614209.80182607,188282.91987013,2,114774
78365,614209.80182607,188282.91987013,3,189020
78366,596602.165412146,170699.752817925,1,114790
78366,596602.165412146,170699.752817925,2,189018
78367,975562.117423082,35221.0979692765,1,114793
78367,975562.117423082,35221.0979692765,2,114791
78367,975562.117423082,35221.0979692765,3,227060
78368,980445.446247231,32440.3934664756,1,114792
78368,980445.446247231,32440.3934664756,2,114791
78368,980445.446247231,32440.3934664756,3,114793
78369,955261.093456185,40903.8672416534,1,114795
78369,955261.093456185,40903.8672416534,2,114800
78370,955757.795772705,41285.764394236,1,114796
78370,955757.795772705,41285.764394236,2,114795
78370,955757.795772705,41285.764394236,3,114794
78371,959874.671512109,41360.7886305925,1,114798
78371,959874.671512109,41360.7886305925,2,114796
78371,959874.671512109,41360.7886305925,3,227061
78372,964133.686316743,39054.655839543,1,114797
78372,964133.686316743,39054.655839543,2,114799
78372,964133.686316743,39054.655839543,3,114798
78373,956373.74648381,38917.8644782059,1,114799
78373,956373.74648381,38917.8644782059,2,112441
78373,956373.74648381,38917.8644782059,3,114800
78374,838602.7852391,1057.58568062719,1,114803
78374,838602.7852391,1057.58568062719,2,114802
