nid,x,y,nseq,eid
43995,253789.802110681,292239.526152803,1,64550
43995,253789.802110681,292239.526152803,2,64548
43995,253789.802110681,292239.526152803,3,64025
43996,251658.415449506,297284.475449718,1,64551
43996,251658.415449506,297284.475449718,2,64550
43996,251658.415449506,297284.475449718,3,64549
43997,257704.288849712,300922.699492419,1,64553
43997,257704.288849712,300922.699492419,2,64551
43997,257704.288849712,300922.699492419,3,64109
43998,257432.863938589,292414.289384694,1,64553
43998,257432.863938589,292414.289384694,2,64552
43998,257432.863938589,292414.289384694,3,64110
43999,250364.198681156,275466.501783082,1,64554
43999,250364.198681156,275466.501783082,2,64359
43999,250364.198681156,275466.501783082,3,64555
44000,245923.014686567,276165.749971152,1,64557
44000,245923.014686567,276165.749971152,2,64555
44001,245958.489779322,276826.330882631,1,64000
44001,245958.489779322,276826.330882631,2,64557
44001,245958.489779322,276826.330882631,3,64556
44002,233528.843464818,298143.713351063,1,64526
44002,233528.843464818,298143.713351063,2,64560
44002,233528.843464818,298143.713351063,3,64558
44003,232688.452513974,296933.090316695,1,64560
44003,232688.452513974,296933.090316695,2,64559
44003,232688.452513974,296933.090316695,3,63853
44004,414368.83393694,222484.910424672,1,64562
44004,414368.83393694,222484.910424672,2,64567
44005,416114.507092,224984.609861256,1,64720
44005,416114.507092,224984.609861256,2,64563
44005,416114.507092,224984.609861256,3,64562
44005,416114.507092,224984.609861256,4,64561
44006,418931.249799498,217612.296892774,1,64563
44006,418931.249799498,217612.296892774,2,64566
44006,418931.249799498,217612.296892774,3,64564
44007,406556.146600249,222463.202977613,1,64367
44007,406556.146600249,222463.202977613,2,64715
44007,406556.146600249,222463.202977613,3,64565
44008,414205.924856501,222340.143089659,1,64567
44008,414205.924856501,222340.143089659,2,64564
44008,414205.924856501,222340.143089659,3,64708
44009,238159.703430526,276635.224190502,1,64030
44009,238159.703430526,276635.224190502,2,64569
44010,259578.512730056,271951.994724464,1,63877
44010,259578.512730056,271951.994724464,2,64572
44010,259578.512730056,271951.994724464,3,64570
44011,260215.470064603,271283.355170048,1,64571
44011,260215.470064603,271283.355170048,2,64290
44011,260215.470064603,271283.355170048,3,64572
44012,273821.127627508,273985.614722867,1,64573
44012,273821.127627508,273985.614722867,2,64612
44012,273821.127627508,273985.614722867,3,64575
44013,273627.928609254,273913.60819402,1,64575
44013,273627.928609254,273913.60819402,2,64574
44013,273627.928609254,273913.60819402,3,64225
44014,267251.905953055,272824.105087411,1,64577
44014,267251.905953055,272824.105087411,2,64581
44015,267516.791994457,277373.213648617,1,64144
44015,267516.791994457,277373.213648617,2,64577
44015,267516.791994457,277373.213648617,3,64576
44016,267693.597663198,272462.515258477,1,64580
44016,267693.597663198,272462.515258477,2,64578
44016,267693.597663198,272462.515258477,3,64579
44017,267059.739504203,272499.748825813,1,64581
44017,267059.739504203,272499.748825813,2,64579
44017,267059.739504203,272499.748825813,3,64666
44018,491015.204269042,130186.339941677,1,64584
44018,491015.204269042,130186.339941677,2,64582
44018,491015.204269042,130186.339941677,3,64501
44019,522560.650782596,131449.110386442,1,64583
44019,522560.650782596,131449.110386442,2,63754
44019,522560.650782596,131449.110386442,3,64650
44020,255974.217550736,278741.827324876,1,64508
44020,255974.217550736,278741.827324876,2,64585
44021,386683.11463019,227414.015886107,1,64726
44021,386683.11463019,227414.015886107,2,64588
44021,386683.11463019,227414.015886107,3,64586
44022,386167.988734342,226114.198444469,1,64588
44022,386167.988734342,226114.198444469,2,64587
44022,386167.988734342,226114.198444469,3,64209
44023,377010.265354089,227446.706265114,1,64586
44023,377010.265354089,227446.706265114,2,64590
44023,377010.265354089,227446.706265114,3,64589
44024,238460.617827607,297150.715805377,1,64528
44024,238460.617827607,297150.715805377,2,64591
44025,9233.57306902262,336934.853501913,1,64702
44025,9233.57306902262,336934.853501913,2,64592
44025,9233.57306902262,336934.853501913,3,64701
44026,8852.88636561512,338760.807721401,1,64593
44026,8852.88636561512,338760.807721401,2,64699
44027,259096.006535101,274220.128985845,1,63805
44027,259096.006535101,274220.128985845,2,64596
44027,259096.006535101,274220.128985845,3,64594
44028,259518.117920999,273773.014630752,1,64595
44028,259518.117920999,273773.014630752,2,64427
44028,259518.117920999,273773.014630752,3,64596
44029,241821.993114166,294097.186638885,1,64619
44029,241821.993114166,294097.186638885,2,64597
44029,241821.993114166,294097.186638885,3,64332
44030,240383.385143073,293507.731519426,1,64599
44030,240383.385143073,293507.731519426,2,64598
44030,240383.385143073,293507.731519426,3,64054
44031,241240.321112609,295005.472765231,1,64616
44031,241240.321112609,295005.472765231,2,64601
44031,241240.321112609,295005.472765231,3,64600
44032,228494.622651589,306997.535467648,1,64604
44032,228494.622651589,306997.535467648,2,64602
44032,228494.622651589,306997.535467648,3,64105
