rn,seq,eid,rev,nodea,nodeb
91,1,41509,True,28331,28465
91,2,42756,True,29163,28331
91,3,41745,True,28488,29163
91,4,41710,True,28465,28488
92,1,41509,False,28465,28331
92,2,41739,True,28484,28465
92,3,41994,True,28655,28484
92,4,41711,True,28464,28655
92,5,41709,True,28331,28464
93,1,40876,False,28168,27902
93,2,41267,False,28169,28168
93,3,41266,False,28657,28169
93,4,41997,True,28656,28657
93,5,42588,True,29052,28656
93,6,41995,True,28655,29052
93,7,41994,False,28484,28655
93,8,41742,False,28486,28484
93,9,41743,False,28485,28486
93,10,41740,False,27902,28485
94,1,41262,False,28169,28166
94,2,41267,True,28168,28169
94,3,41265,False,28167,28168
94,4,41357,True,28230,28167
94,5,42128,True,28744,28230
94,6,41268,True,28170,28744
94,7,41264,True,28166,28170
95,1,40876,True,27902,28168
95,2,41740,True,28485,27902
95,3,41356,True,28229,28485
95,4,41263,True,28167,28229
95,5,41265,True,28168,28167
96,1,41356,False,28485,28229
96,2,41743,True,28486,28485
96,3,41742,True,28484,28486
96,4,41739,False,28465,28484
96,5,41741,True,28372,28465
96,6,41569,False,28229,28372
97,1,41567,False,28372,28369
97,2,41741,False,28465,28372
97,3,41710,False,28488,28465
97,4,41746,True,28369,28488
98,1,41005,False,28369,27992
98,2,41746,False,28488,28369
98,3,41745,False,29163,28488
98,4,42757,False,29162,29163
98,5,42755,False,29226,29162
98,6,42855,True,29227,29226
98,7,42854,False,28648,29227
98,8,41988,False,28651,28648
98,9,41987,False,27992,28651
99,1,41517,True,28337,28436
99,2,41664,True,28433,28337
99,3,42853,True,29226,28433
99,4,42755,True,29162,29226
99,5,41668,True,28436,29162
100,1,41753,False,28649,28492
100,2,41986,True,28650,28649
100,3,41985,False,28651,28650
100,4,41988,True,28648,28651
100,5,42854,True,29227,28648
100,6,41983,True,28647,29227
100,7,41982,False,28492,28647
101,1,41005,True,27992,28369
101,2,41987,True,28651,27992
101,3,41985,True,28650,28651
101,4,42696,True,29123,28650
101,5,41562,True,28368,29123
101,6,41563,True,28369,28368
102,1,41562,False,29123,28368
102,2,42696,False,28650,29123
102,3,41986,False,28649,28650
102,4,41984,False,28630,28649
102,5,41958,False,28631,28630
102,6,41957,False,28370,28631
102,7,41565,False,28368,28370
103,1,41753,True,28492,28649
103,2,41982,True,28647,28492
103,3,41755,True,28494,28647
103,4,41754,False,28493,28494
103,5,41956,True,28630,28493
103,6,41984,True,28649,28630
104,1,41047,False,28631,28021
104,2,41958,True,28630,28631
104,3,41956,False,28493,28630
104,4,41752,False,28021,28493
105,1,40858,False,28024,27889
105,2,41052,True,28022,28024
105,3,41049,False,28021,28022
105,4,41752,True,28493,28021
105,5,41754,True,28494,28493
105,6,41048,True,28020,28494
105,7,41046,False,27597,28020
105,8,41068,True,28036,27597
105,9,41070,True,28037,28036
105,10,41053,True,28023,28037
105,11,41050,False,27889,28023
106,1,40504,True,27627,28523
106,2,41564,True,28370,27627
106,3,41957,True,28631,28370
106,4,41047,True,28021,28631
106,5,41049,True,28022,28021
106,6,41799,True,28523,28022
107,1,41563,False,28368,28369
107,2,41565,True,28370,28368
107,3,41564,False,27627,28370
107,4,41568,True,28371,27627
107,5,41566,False,28229,28371
107,6,41569,True,28372,28229
107,7,41567,True,28369,28372
108,1,40504,False,28523,27627
108,2,41801,True,28524,28523
108,3,41800,False,28371,28524
108,4,41568,False,27627,28371
109,1,41051,False,27594,28024
109,2,41647,False,28423,27594
109,3,41646,False,28524,28423
109,4,41801,False,28523,28524
109,5,41799,False,28022,28523
109,6,41052,False,28024,28022
110,1,40464,True,27594,27890
110,2,41051,True,28024,27594
110,3,40858,True,27889,28024
110,4,40860,True,27890,27889
111,1,40464,False,27890,27594
111,2,40861,False,27888,27890
111,3,40859,False,28023,27888
111,4,41802,True,28526,28023
111,5,41804,True,28527,28526
111,6,41648,True,28423,28527
111,7,41647,True,27594,28423
112,1,40859,True,27888,28023
112,2,40861,True,27890,27888
112,3,40860,False,27889,27890
112,4,41050,True,28023,27889
113,1,41803,True,28525,28758
