nid,x,y,nseq,eid
27771,319302.387108333,255004.260895353,1,40696
27771,319302.387108333,255004.260895353,2,40601
27771,319302.387108333,255004.260895353,3,41115
27772,317103.90849599,256573.10422019,1,40698
27772,317103.90849599,256573.10422019,2,40697
27772,317103.90849599,256573.10422019,3,41114
27773,360526.25076491,227374.755246347,1,42510
27773,360526.25076491,227374.755246347,2,40700
27774,360808.434583121,229020.818592078,1,40701
27774,360808.434583121,229020.818592078,2,40700
27774,360808.434583121,229020.818592078,3,40699
27775,361624.316183421,229311.639546155,1,40702
27775,361624.316183421,229311.639546155,2,40701
27775,361624.316183421,229311.639546155,3,41109
27776,322827.284649861,256741.90202556,1,40703
27776,322827.284649861,256741.90202556,2,41775
27776,322827.284649861,256741.90202556,3,41774
27776,322827.284649861,256741.90202556,4,41771
27777,291698.318882318,245546.694085455,1,40706
27777,291698.318882318,245546.694085455,2,40704
27777,291698.318882318,245546.694085455,3,40892
27778,292054.004010869,242831.620496488,1,42172
27778,292054.004010869,242831.620496488,2,40705
27778,292054.004010869,242831.620496488,3,40704
27779,284858.086196622,245300.840254417,1,40707
27779,284858.086196622,245300.840254417,2,41083
27779,284858.086196622,245300.840254417,3,42006
27780,303025.400361268,242920.290175188,1,41279
27780,303025.400361268,242920.290175188,2,42151
27780,303025.400361268,242920.290175188,3,40709
27780,303025.400361268,242920.290175188,4,40708
27781,301883.298811708,243324.050012466,1,42152
27781,301883.298811708,243324.050012466,2,40710
27782,298526.918935504,245238.623517851,1,40711
27782,298526.918935504,245238.623517851,2,42291
27783,300462.369041029,246901.290877854,1,40714
27783,300462.369041029,246901.290877854,2,40712
27783,300462.369041029,246901.290877854,3,41146
27784,300075.007697738,244803.952594451,1,41911
27784,300075.007697738,244803.952594451,2,43057
27784,300075.007697738,244803.952594451,3,40713
27784,300075.007697738,244803.952594451,4,40712
27785,292902.619392716,258864.206155126,1,41025
27785,292902.619392716,258864.206155126,2,40715
27786,247517.195789321,180138.560436908,1,40716
27786,247517.195789321,180138.560436908,2,42567
27786,247517.195789321,180138.560436908,3,41506
27787,307729.521113154,254919.697812356,1,40788
27787,307729.521113154,254919.697812356,2,40719
27787,307729.521113154,254919.697812356,3,40717
27787,307729.521113154,254919.697812356,4,40943
27788,305982.504185121,254711.835125284,1,40717
27788,305982.504185121,254711.835125284,2,40748
27788,305982.504185121,254711.835125284,3,40718
27789,309286.1284724,257310.458488481,1,40720
27789,309286.1284724,257310.458488481,2,41293
27789,309286.1284724,257310.458488481,3,41732
27790,358457.176850322,207990.043167408,1,40721
27790,358457.176850322,207990.043167408,2,40722
27790,358457.176850322,207990.043167408,3,40929
27791,359142.216315085,204886.061749301,1,40975
27791,359142.216315085,204886.061749301,2,40723
27791,359142.216315085,204886.061749301,3,40722
27792,354683.060283729,206195.818053622,1,40724
27792,354683.060283729,206195.818053622,2,41102
27793,307691.400811585,243399.674518281,1,40725
27793,307691.400811585,243399.674518281,2,40764
27793,307691.400811585,243399.674518281,3,41282
27794,320544.994817272,284583.29543188,1,40729
27794,320544.994817272,284583.29543188,2,40727
27794,320544.994817272,284583.29543188,3,40726
27795,318066.022235589,284728.223963322,1,40728
27795,318066.022235589,284728.223963322,2,40730
27795,318066.022235589,284728.223963322,3,42187
27796,320624.421589374,282484.914568786,1,42599
27796,320624.421589374,282484.914568786,2,40731
27796,320624.421589374,282484.914568786,3,40729
