rn,seq,eid,rev,nodea,nodeb
65,4,84004,True,57214,57050
66,1,83759,False,57213,57050
66,2,84462,True,57528,57213
66,3,84465,True,57530,57528
66,4,84005,True,57214,57530
66,5,84004,False,57050,57214
67,1,83757,False,57051,57050
67,2,84003,True,57213,57051
67,3,83759,True,57050,57213
68,1,83120,False,57532,56627
68,2,84473,False,57536,57532
68,3,84476,True,57535,57536
68,4,84478,True,57537,57535
68,5,84477,False,56628,57537
68,6,83122,False,56627,56628
69,1,83048,False,57537,56574
69,2,84478,False,57535,57537
69,3,84476,False,57536,57535
69,4,84475,False,57534,57536
69,5,84472,False,56574,57534
70,1,82679,True,56314,57534
70,2,84887,True,57812,56314
70,3,84457,True,57524,57812
70,4,84459,True,57525,57524
70,5,84470,True,57532,57525
70,6,83120,True,56627,57532
70,7,83047,True,56575,56627
70,8,83046,True,56574,56575
70,9,84472,True,57534,56574
71,1,83046,False,56575,56574
71,2,83121,True,56628,56575
71,3,84477,True,57537,56628
71,4,83048,True,56574,57537
72,1,83047,False,56627,56575
72,2,83122,True,56628,56627
72,3,83121,False,56575,56628
73,1,84022,True,57225,57226
73,2,84027,True,57229,57225
73,3,84026,False,57228,57229
73,4,84479,True,57538,57228
73,5,118599,True,81042,57538
73,6,84025,True,57227,81042
73,7,84023,False,57226,57227
74,1,82677,False,57229,56312
74,2,84027,False,57225,57229
74,3,84022,False,57226,57225
74,4,84021,False,56569,57226
74,5,83040,False,56696,56569
74,6,83224,False,57440,56696
74,7,84333,True,57439,57440
74,8,84331,False,56814,57439
74,9,83402,False,56816,56814
74,10,83401,False,56585,56816
74,11,83062,False,57442,56585
74,12,84336,True,57441,57442
74,13,84334,False,56312,57441
75,1,82677,True,56312,57229
75,2,84334,True,57441,56312
75,3,84024,True,57228,57441
75,4,84026,True,57229,57228
76,1,83761,False,57539,57053
76,2,84481,True,57538,57539
76,3,84479,False,57228,57538
76,4,84024,False,57441,57228
76,5,84336,False,57442,57441
76,6,84335,False,57052,57442
76,7,83762,False,57053,57052
77,1,83123,False,56630,56629
77,2,84427,True,57503,56630
77,3,84480,True,57539,57503
77,4,83761,True,57053,57539
77,5,83125,True,56629,57053
78,1,83105,False,56629,56616
78,2,83125,False,57053,56629
78,3,83762,True,57052,57053
78,4,83760,False,56616,57052
79,1,83045,False,56584,56573
79,2,83104,True,56616,56584
79,3,83760,True,57052,56616
79,4,84335,True,57442,57052
79,5,83062,True,56585,57442
79,6,83401,True,56816,56585
79,7,83061,True,56573,56816
80,1,83061,False,56816,56573
80,2,83402,True,56814,56816
80,3,83398,False,56813,56814
80,4,83400,True,56815,56813
80,5,83399,False,56615,56815
80,6,83103,False,56573,56615
81,1,83045,True,56573,56584
81,2,83103,True,56615,56573
81,3,83060,True,56584,56615
82,1,83060,False,56615,56584
82,2,83399,True,56815,56615
82,3,83124,True,56630,56815
82,4,83123,True,56629,56630
82,5,83105,True,56616,56629
82,6,83104,False,56584,56616
83,1,83124,False,56815,56630
83,2,83400,False,56813,56815
83,3,83397,False,57502,56813
