nid,x,y,nseq,eid
17841,-182482.034526589,-65737.0221406142,3,13152
17842,-182549.516115334,-64411.2831439241,1,25689
17842,-182549.516115334,-64411.2831439241,2,25688
17843,-176407.835801596,-66733.2677914291,1,25691
17843,-176407.835801596,-66733.2677914291,2,25690
17843,-176407.835801596,-66733.2677914291,3,12001
17844,-172852.104889682,-67918.124422648,1,28408
17844,-172852.104889682,-67918.124422648,2,25692
17844,-172852.104889682,-67918.124422648,3,12002
17845,-175598.541970564,-65338.2952978723,1,25694
17845,-175598.541970564,-65338.2952978723,2,25693
17845,-175598.541970564,-65338.2952978723,3,32082
17846,-173911.222923936,-64601.850826167,1,25697
17846,-173911.222923936,-64601.850826167,2,25695
17846,-173911.222923936,-64601.850826167,3,25694
17847,-173239.135880894,-65632.359627137,1,32089
17847,-173239.135880894,-65632.359627137,2,25696
17847,-173239.135880894,-65632.359627137,3,25695
17848,227739.283459531,-450839.494949581,1,32155
17848,227739.283459531,-450839.494949581,2,25699
17848,227739.283459531,-450839.494949581,3,25698
17849,225370.059982484,-450892.089673514,1,25702
17849,225370.059982484,-450892.089673514,2,25700
17849,225370.059982484,-450892.089673514,3,21221
17850,227533.377712825,-450846.285796224,1,25698
17850,227533.377712825,-450846.285796224,2,25740
17850,227533.377712825,-450846.285796224,3,25701
17851,-172553.178197404,-74536.5119065992,1,25704
17851,-172553.178197404,-74536.5119065992,2,25707
17852,-170771.943325906,-73547.8429955677,1,25703
17852,-170771.943325906,-73547.8429955677,2,22287
17852,-170771.943325906,-73547.8429955677,3,25706
17852,-170771.943325906,-73547.8429955677,4,32094
17853,-172562.258800809,-75279.0430283574,1,25707
17853,-172562.258800809,-75279.0430283574,2,28773
17853,-172562.258800809,-75279.0430283574,3,25705
17853,-172562.258800809,-75279.0430283574,4,18650
17854,-20913.4282821093,125806.454899254,1,25708
17854,-20913.4282821093,125806.454899254,2,12024
17854,-20913.4282821093,125806.454899254,3,25711
17855,-16829.8721272475,130150.984141117,1,25712
17855,-16829.8721272475,130150.984141117,2,25709
17855,-16829.8721272475,130150.984141117,3,18545
17856,-48023.9458663452,133877.033151934,1,19430
17856,-48023.9458663452,133877.033151934,2,25711
17856,-48023.9458663452,133877.033151934,3,25710
17857,-106118.879308176,83884.0210035834,1,25713
17857,-106118.879308176,83884.0210035834,2,25563
17857,-106118.879308176,83884.0210035834,3,25714
17858,-109091.522161214,83932.8979252717,1,25716
17858,-109091.522161214,83932.8979252717,2,31482
17859,-108404.05045246,84469.1770981099,1,25655
17859,-108404.05045246,84469.1770981099,2,25716
17859,-108404.05045246,84469.1770981099,3,25715
17860,-116102.50061956,79558.7817909936,1,25717
17860,-116102.50061956,79558.7817909936,2,20727
17860,-116102.50061956,79558.7817909936,3,25718
17861,-117938.672444949,82594.6835783031,1,22114
17861,-117938.672444949,82594.6835783031,2,25720
17861,-117938.672444949,82594.6835783031,3,25719
17862,-176543.23959675,-74300.0362692247,1,25722
17862,-176543.23959675,-74300.0362692247,2,25721
17862,-176543.23959675,-74300.0362692247,3,12032
17863,-176541.091166447,-73567.3619819386,1,32201
17863,-176541.091166447,-73567.3619819386,2,25723
17863,-176541.091166447,-73567.3619819386,3,25722
17863,-176541.091166447,-73567.3619819386,4,25896
17864,-176595.077331401,-75471.7393333516,1,12120
17864,-176595.077331401,-75471.7393333516,2,25725
17864,-176595.077331401,-75471.7393333516,3,25724
17865,-106184.18467122,94953.7052486958,1,30373
17865,-106184.18467122,94953.7052486958,2,25727
17865,-106184.18467122,94953.7052486958,3,25726
17866,-113305.878042061,93389.8505756469,1,25728
17866,-113305.878042061,93389.8505756469,2,32123
17867,242349.558496582,-446863.786126707,1,25731
17867,242349.558496582,-446863.786126707,2,25729
17867,242349.558496582,-446863.786126707,3,12040
17868,242354.452902037,-446629.635114366,1,16998
17868,242354.452902037,-446629.635114366,2,25731
17868,242354.452902037,-446629.635114366,3,25730
17869,244558.021248938,-448890.117159822,1,32303
17869,244558.021248938,-448890.117159822,2,25734
17869,244558.021248938,-448890.117159822,3,25732
17870,244813.442565271,-449574.476952672,1,25733
17870,244813.442565271,-449574.476952672,2,19947
17870,244813.442565271,-449574.476952672,3,25734
17871,241377.574655087,-450602.719820946,1,25737
17871,241377.574655087,-450602.719820946,2,25735
17871,241377.574655087,-450602.719820946,3,32173
17872,243051.923813687,-447930.845573313,1,25732
17872,243051.923813687,-447930.845573313,2,25737
17872,243051.923813687,-447930.845573313,3,25736
17873,235866.580429086,-452905.040805332,1,25739
17873,235866.580429086,-452905.040805332,2,25738
17873,235866.580429086,-452905.040805332,3,12045
17874,225795.064335096,-450895.129463425,1,25742
17874,225795.064335096,-450895.129463425,2,25740
17874,225795.064335096,-450895.129463425,3,25702
17875,225725.893323613,-449689.317220084,1,25741
17875,225725.893323613,-449689.317220084,2,25701
17875,225725.893323613,-449689.317220084,3,25742
17876,237013.683206455,-441644.576917881,1,25743
17876,237013.683206455,-441644.576917881,2,25746
17876,237013.683206455,-441644.576917881,3,25745
17877,234357.218877,-441211.874481315,1,25745
17877,234357.218877,-441211.874481315,2,25744
17877,234357.218877,-441211.874481315,3,12056
17878,236696.133754221,-442018.795391794,1,25746
17878,236696.133754221,-442018.795391794,2,12049
17878,236696.133754221,-442018.795391794,3,25748
17879,234801.54224497,-442616.749912767,1,31027
