nid,x,y,nseq,eid
80379,361935.745115065,547548.611712481,3,117705
80380,268022.328291086,243161.244943381,1,115709
80380,268022.328291086,243161.244943381,2,117709
80380,268022.328291086,243161.244943381,3,117707
80381,264353.422272159,234538.094362824,1,117744
80381,264353.422272159,234538.094362824,2,117708
80381,264353.422272159,234538.094362824,3,117583
80382,341569.982132922,108068.327811815,1,117741
80382,341569.982132922,108068.327811815,2,117712
80382,341569.982132922,108068.327811815,3,117710
80383,329896.347871107,114738.116801342,1,117737
80383,329896.347871107,114738.116801342,2,117711
80383,329896.347871107,114738.116801342,3,116874
80384,299026.614047064,106149.698585095,1,117714
80384,299026.614047064,106149.698585095,2,117721
80385,301626.281962828,115869.023830435,1,117715
80385,301626.281962828,115869.023830435,2,117714
80385,301626.281962828,115869.023830435,3,117713
80386,313390.902096911,112742.397621462,1,115700
80386,313390.902096911,112742.397621462,2,117717
80386,313390.902096911,112742.397621462,3,117715
80387,311127.629225251,104343.659513695,1,117717
80387,311127.629225251,104343.659513695,2,117716
80387,311127.629225251,104343.659513695,3,117718
80388,310711.265571698,104516.728392246,1,117718
80388,310711.265571698,104516.728392246,2,117722
80388,310711.265571698,104516.728392246,3,117720
80389,299074.406136487,105754.497688321,1,117720
80389,299074.406136487,105754.497688321,2,117719
80389,299074.406136487,105754.497688321,3,116214
80389,299074.406136487,105754.497688321,4,117721
80390,302940.471885498,101823.51949475,1,117722
80390,302940.471885498,101823.51949475,2,116274
80390,302940.471885498,101823.51949475,3,117724
80391,298062.117993217,102867.096492043,1,117719
80391,298062.117993217,102867.096492043,2,117724
80391,298062.117993217,102867.096492043,3,117723
80392,302646.717763812,101264.074961168,1,116276
80392,302646.717763812,101264.074961168,2,117727
80392,302646.717763812,101264.074961168,3,117725
80393,297913.21316124,102627.291775246,1,117723
80393,297913.21316124,102627.291775246,2,117729
80393,297913.21316124,102627.291775246,3,117726
80394,304162.262870095,98170.7068948911,1,117728
80394,304162.262870095,98170.7068948911,2,116237
80394,304162.262870095,98170.7068948911,3,117730
80395,302220.457886123,99173.9430157047,1,117727
80395,302220.457886123,99173.9430157047,2,117730
80395,302220.457886123,99173.9430157047,3,117729
80396,317905.731183392,98104.7379412884,1,115703
80396,317905.731183392,98104.7379412884,2,117733
80396,317905.731183392,98104.7379412884,3,117731
80397,313890.147072495,99030.6003933756,1,117733
80397,313890.147072495,99030.6003933756,2,117732
