rn,seq,eid,rev,nodea,nodeb
90,8,61754,False,42088,42087
90,9,61753,False,42078,42088
90,10,61740,False,39940,42078
90,11,58602,False,39667,39940
91,1,58603,False,39940,39929
91,2,61740,True,42078,39940
91,3,61753,True,42088,42078
91,4,61755,True,42089,42088
91,5,61739,True,42077,42089
91,6,61738,False,39929,42077
92,1,61754,True,42087,42088
92,2,61764,True,42096,42087
92,3,61766,True,42097,42096
92,4,61756,True,42089,42097
92,5,61755,False,42088,42089
93,1,61765,True,42095,42096
93,2,61767,True,42097,42095
93,3,61766,False,42096,42097
94,1,58215,True,39670,40809
94,2,59857,True,40807,39670
94,3,58277,True,39713,40807
94,4,58279,True,39714,39713
94,5,62233,True,42415,39714
94,6,59859,True,40809,42415
95,1,59859,False,42415,40809
95,2,62236,False,42416,42415
95,3,62235,False,40809,42416
96,1,58211,False,42420,39668
96,2,62242,True,42418,42420
96,3,62238,True,42417,42418
96,4,62237,False,42419,42417
96,5,62260,True,42432,42419
96,6,62240,True,40808,42432
96,7,59862,False,40810,40808
96,8,59860,False,39668,40810
97,1,58215,False,40809,39670
97,2,62235,True,42416,40809
97,3,59861,True,40810,42416
97,4,59862,True,40808,40810
97,5,59858,True,40807,40808
97,6,59857,False,39670,40807
98,1,58197,False,42422,39658
98,2,62245,True,42421,42422
98,3,62243,False,42309,42421
98,4,62076,False,39658,42309
99,1,57823,True,39393,39673
99,2,59844,True,40799,39393
99,3,59847,True,40801,40799
99,4,58216,True,39672,40801
99,5,58218,True,39673,39672
100,1,57823,False,39673,39393
100,2,58219,False,42424,39673
100,3,62248,True,42423,42424
100,4,62246,False,40799,42423
100,5,59844,False,39393,40799
101,1,61897,False,42425,42186
101,2,62251,True,42426,42425
101,3,62250,False,42186,42426
102,1,58606,False,40798,39942
102,2,59845,False,42423,40798
102,3,62248,False,42424,42423
102,4,62247,False,40266,42424
102,5,59080,False,42185,40266
102,6,61898,False,42426,42185
102,7,62251,False,42425,42426
102,8,62249,False,42417,42425
102,9,62238,False,42418,42417
102,10,62242,False,42420,42418
102,11,62241,False,39665,42420
102,12,59851,False,40803,39665
102,13,59850,False,39942,40803
103,1,58217,True,39671,40267
103,2,59078,True,40266,39671
103,3,62247,True,42424,40266
103,4,58219,True,39673,42424
103,5,58218,False,39672,39673
103,6,62230,True,42413,39672
103,7,59079,True,40267,42413
104,1,58280,False,42430,39715
104,2,63639,True,43355,42430
104,3,62256,True,42429,43355
104,4,62254,False,40790,42429
104,5,59833,False,42428,40790
104,6,62257,True,42427,42428
104,7,62252,False,39715,42427
105,1,58276,False,39715,39712
105,2,62252,True,42427,39715
105,3,58281,True,39714,42427
105,4,58279,False,39713,39714
105,5,58278,True,39712,39713
106,1,58220,True,39674,39712
106,2,62826,True,42806,39674
106,3,62255,True,42430,42806
106,4,58280,True,39715,42430
106,5,58276,True,39712,39715
107,1,58220,False,39712,39674
107,2,58278,False,39713,39712
107,3,58277,False,40807,39713
107,4,59858,False,40808,40807
107,5,62240,False,42432,40808
107,6,62262,True,42433,42432
107,7,62261,False,42431,42433
107,8,62259,True,39674,42431
108,1,61198,True,41713,42433
108,2,62258,True,42431,41713
108,3,62261,True,42433,42431
109,1,59863,True,40811,42186
109,2,62239,True,42419,40811
109,3,62237,True,42417,42419
109,4,62249,True,42425,42417
109,5,61897,True,42186,42425
110,1,61198,False,42433,41713
110,2,62262,False,42432,42433
110,3,62260,False,42419,42432
110,4,62239,False,40811,42419
110,5,61895,False,42434,40811
110,6,62822,True,42804,42434
110,7,62264,True,41713,42804
111,1,57375,False,39496,39047
111,2,57968,True,39494,39496
111,3,57964,False,39493,39494
111,4,58587,True,39930,39493
111,5,58589,True,39931,39930
111,6,57966,True,39495,39931
111,7,57965,False,39047,39495
112,1,57376,True,39046,39659
112,2,57377,True,39047,39046
112,3,57965,True,39495,39047
