nid,x,y,nseq,eid
44819,309644.775781383,402933.440311418,3,65732
44820,306428.925506029,444076.566374663,1,65520
44820,306428.925506029,444076.566374663,2,65733
44820,306428.925506029,444076.566374663,3,65731
44821,289620.130490039,403894.218713021,1,65733
44821,289620.130490039,403894.218713021,2,65738
44822,267213.439233144,554937.269472998,1,65735
44822,267213.439233144,554937.269472998,2,65737
44822,267213.439233144,554937.269472998,3,223448
44823,267213.593804,554941.16087426,1,65734
44823,267213.593804,554941.16087426,2,65177
44823,267213.593804,554941.16087426,3,65735
44824,266864.918496926,546157.880491768,1,65737
44824,266864.918496926,546157.880491768,2,65736
44824,266864.918496926,546157.880491768,3,65155
44825,270856.580044812,356873.510148935,1,65739
44825,270856.580044812,356873.510148935,2,65741
44826,289137.604941852,403591.770246251,1,65738
44826,289137.604941852,403591.770246251,2,65732
44826,289137.604941852,403591.770246251,3,171592
44827,270750.890172434,356691.193653516,1,65741
44827,270750.890172434,356691.193653516,2,65740
44827,270750.890172434,356691.193653516,3,65562
83582,377156.573531725,647194.447127469,1,122932
83582,377156.573531725,647194.447127469,2,122312
83582,377156.573531725,647194.447127469,3,65353
83583,347686.499441884,729838.38577026,1,65215
83583,347686.499441884,729838.38577026,2,122314
83583,347686.499441884,729838.38577026,3,122313
83621,350071.918800562,817096.508509481,1,122359
83621,350071.918800562,817096.508509481,2,122357
83621,350071.918800562,817096.508509481,3,65086
83624,504817.064637205,447606.36024709,1,122457
83624,504817.064637205,447606.36024709,2,122362
83624,504817.064637205,447606.36024709,3,65560
83625,469346.930821522,470560.830055279,1,122364
83625,469346.930821522,470560.830055279,2,122363
83625,469346.930821522,470560.830055279,3,122945
83665,474538.968382357,554925.637902041,1,123169
83665,474538.968382357,554925.637902041,2,122420
83665,474538.968382357,554925.637902041,3,65599
83668,448418.084527805,563588.949728015,1,122426
83668,448418.084527805,563588.949728015,2,122423
83668,448418.084527805,563588.949728015,3,65604
83767,414864.399293985,600000.147472447,1,122561
83767,414864.399293985,600000.147472447,2,122560
83767,414864.399293985,600000.147472447,3,65349
83792,470537.524165818,533375.944645321,1,123178
83792,470537.524165818,533375.944645321,2,122598
83792,470537.524165818,533375.944645321,3,122596
83793,467787.449295218,518154.616466541,1,122596
83793,467787.449295218,518154.616466541,2,122844
83793,467787.449295218,518154.616466541,3,122597
83808,463922.486473803,493134.420145394,1,122622
83808,463922.486473803,493134.420145394,2,122620
83808,463922.486473803,493134.420145394,3,122619
83810,464967.186420984,508482.658539035,1,122623
83810,464967.186420984,508482.658539035,2,122622
83810,464967.186420984,508482.658539035,3,122946
83932,707695.246884894,346060.768147926,1,122803
