nid,x,y,nseq,eid
146324,3713594.548478,1052905.95294595,2,213685
146324,3713594.548478,1052905.95294595,3,213684
146324,3713594.548478,1052905.95294595,4,213949
146325,3706295.27108053,1051047.72666071,1,213686
146325,3706295.27108053,1051047.72666071,2,214503
146325,3706295.27108053,1051047.72666071,3,214507
146326,3611335.36661079,1273731.08217581,1,213687
146326,3611335.36661079,1273731.08217581,2,215760
146326,3611335.36661079,1273731.08217581,3,215753
146326,3611335.36661079,1273731.08217581,4,218604
146327,3617724.17462113,1279426.35281046,1,213704
146327,3617724.17462113,1279426.35281046,2,214522
146327,3617724.17462113,1279426.35281046,3,213688
146328,3615175.5547694,1277411.3926201,1,213689
146328,3615175.5547694,1277411.3926201,2,214770
146329,3605313.07799092,1287882.06059368,1,213691
146329,3605313.07799092,1287882.06059368,2,213692
146330,3606383.39421826,1286713.9069989,1,213975
146330,3606383.39421826,1286713.9069989,2,213690
146330,3606383.39421826,1286713.9069989,3,215271
146330,3606383.39421826,1286713.9069989,4,213692
146331,3611439.8007765,1286724.73043664,1,213693
146331,3611439.8007765,1286724.73043664,2,213694
146332,3611516.29267234,1286606.60605723,1,219383
146332,3611516.29267234,1286606.60605723,2,213695
146332,3611516.29267234,1286606.60605723,3,213694
146333,3611269.80574109,1287057.593345,1,214309
146333,3611269.80574109,1287057.593345,2,213697
146334,3612028.36349196,1287448.31102131,1,213696
146334,3612028.36349196,1287448.31102131,2,213693
146334,3612028.36349196,1287448.31102131,3,214314
146335,3600076.37072303,1295194.40765032,1,213700
146335,3600076.37072303,1295194.40765032,2,213698
146335,3600076.37072303,1295194.40765032,3,213558
146336,3598397.19652241,1295745.89813317,1,213698
146336,3598397.19652241,1295745.89813317,2,214688
146336,3598397.19652241,1295745.89813317,3,213699
146337,3615890.28833557,1281401.21129517,1,213701
146337,3615890.28833557,1281401.21129517,2,216446
146338,3595044.20363078,1281016.44894224,1,213702
146338,3595044.20363078,1281016.44894224,2,219388
146338,3595044.20363078,1281016.44894224,3,214752
146339,3618993.85147442,1280251.28016653,1,213705
146339,3618993.85147442,1280251.28016653,2,213703
146339,3618993.85147442,1280251.28016653,3,216978
146340,3617658.6148308,1279352.8927788,1,213704
146340,3617658.6148308,1279352.8927788,2,213703
146340,3617658.6148308,1279352.8927788,3,214879
146340,3617658.6148308,1279352.8927788,4,216443
146341,3560167.49005349,1219917.65025913,1,218738
146341,3560167.49005349,1219917.65025913,2,213706
146342,3579258.94639214,1132580.24577535,1,213707
146342,3579258.94639214,1132580.24577535,2,213998
146342,3579258.94639214,1132580.24577535,3,214076
146343,3581995.55399132,1127877.98931285,1,213708
146343,3581995.55399132,1127877.98931285,2,216634
146344,3578617.13530378,1121726.65850863,1,216166
146344,3578617.13530378,1121726.65850863,2,213709
146345,3603623.4583827,1263252.48904066,1,214369
146345,3603623.4583827,1263252.48904066,2,213710
146346,3581746.68172928,1289615.99724709,1,216964
146346,3581746.68172928,1289615.99724709,2,213711
146347,3601278.15696333,1260302.62566218,1,213716
146347,3601278.15696333,1260302.62566218,2,213712
146347,3601278.15696333,1260302.62566218,3,213516
146348,3599017.99173981,1262227.94950617,1,213714
146348,3599017.99173981,1262227.94950617,2,214364
