nid,x,y,nseq,eid
85295,839246.246597003,55367.8600123632,1,124770
85295,839246.246597003,55367.8600123632,2,123313
85295,839246.246597003,55367.8600123632,3,124772
85296,834437.604805647,55209.1690890725,1,124772
85296,834437.604805647,55209.1690890725,2,124771
85296,834437.604805647,55209.1690890725,3,124354
85297,878128.784615376,57313.5198440628,1,119164
85297,878128.784615376,57313.5198440628,2,124775
85297,878128.784615376,57313.5198440628,3,124773
85298,853593.701287136,56050.0259795108,1,124775
85298,853593.701287136,56050.0259795108,2,124774
85298,853593.701287136,56050.0259795108,3,124770
85299,840924.156367849,150634.405208316,1,124790
85299,840924.156367849,150634.405208316,2,124776
85299,840924.156367849,150634.405208316,3,123993
85300,840681.084132499,153983.402232249,1,124781
85300,840681.084132499,153983.402232249,2,124777
85300,840681.084132499,153983.402232249,3,123527
85301,841798.290753663,152625.582781477,1,123941
85301,841798.290753663,152625.582781477,2,124779
85301,841798.290753663,152625.582781477,3,124778
85302,841760.850773378,153146.973570733,1,124778
85302,841760.850773378,153146.973570733,2,124781
85302,841760.850773378,153146.973570733,3,124780
85303,840912.531997577,158752.694060804,1,124229
85303,840912.531997577,158752.694060804,2,124784
85303,840912.531997577,158752.694060804,3,124782
85304,842485.731958876,156040.614324239,1,124783
85304,842485.731958876,156040.614324239,2,124832
85304,842485.731958876,156040.614324239,3,124784
85305,530129.224998583,76026.1182810585,1,124644
85305,530129.224998583,76026.1182810585,2,124785
85306,716796.620103253,282931.440172016,1,124477
85306,716796.620103253,282931.440172016,2,124788
85306,716796.620103253,282931.440172016,3,124786
85307,717622.48426443,253966.293990184,1,124828
85307,717622.48426443,253966.293990184,2,124787
85307,717622.48426443,253966.293990184,3,124087
85307,717622.48426443,253966.293990184,4,124788
85308,841785.042902075,149906.150447579,1,124791
85308,841785.042902075,149906.150447579,2,124789
85308,841785.042902075,149906.150447579,3,124185
85309,841790.837725644,149961.551002589,1,124779
85309,841790.837725644,149961.551002589,2,124791
85309,841790.837725644,149961.551002589,3,124790
85310,823772.250305881,156333.372983599,1,124793
85310,823772.250305881,156333.372983599,2,124792
85310,823772.250305881,156333.372983599,3,124359
85311,827972.947944394,153301.739106817,1,124794
85311,827972.947944394,153301.739106817,2,124281
85311,827972.947944394,153301.739106817,3,124870
85312,823845.143144305,154745.442863991,1,124797
85312,823845.143144305,154745.442863991,2,124795
85312,823845.143144305,154745.442863991,3,124793
85313,815787.428036262,155937.173153977,1,124798
85313,815787.428036262,155937.173153977,2,123294
85313,815787.428036262,155937.173153977,3,124799
85314,190026.596429047,232341.158700976,1,124416
85314,190026.596429047,232341.158700976,2,124801
85314,190026.596429047,232341.158700976,3,124800
85315,827883.055988163,194673.647873806,1,82386
85315,827883.055988163,194673.647873806,2,124804
85315,827883.055988163,194673.647873806,3,124802
85316,820768.10960532,193184.433642387,1,124829
85316,820768.10960532,193184.433642387,2,124803
