nid,x,y,nseq,eid
63611,423243.494466565,33411.2558895123,1,93199
63611,423243.494466565,33411.2558895123,2,93199
63612,418722.367305563,33055.7992181738,1,93200
63612,418722.367305563,33055.7992181738,2,93204
63612,418722.367305563,33055.7992181738,3,93202
63613,418109.496876847,33284.5995733917,1,93202
63613,418109.496876847,33284.5995733917,2,93201
63613,418109.496876847,33284.5995733917,3,93192
63614,427781.978738025,39941.7184867331,1,92567
63614,427781.978738025,39941.7184867331,2,93205
63614,427781.978738025,39941.7184867331,3,93203
63615,420120.378821846,33397.0675609935,1,93205
63615,420120.378821846,33397.0675609935,2,93204
63615,420120.378821846,33397.0675609935,3,92603
63616,401672.92843181,49912.7826674779,1,93208
63616,401672.92843181,49912.7826674779,2,93206
63616,401672.92843181,49912.7826674779,3,92391
63617,409353.571285332,44326.2406972106,1,93207
63617,409353.571285332,44326.2406972106,2,92365
63617,409353.571285332,44326.2406972106,3,93208
63618,395884.534579471,33574.8567504264,1,93142
63618,395884.534579471,33574.8567504264,2,93211
63618,395884.534579471,33574.8567504264,3,93209
63619,393409.897776885,34408.9471893115,1,93211
63619,393409.897776885,34408.9471893115,2,93210
63619,393409.897776885,34408.9471893115,3,93168
63620,414173.540658666,130813.122681815,1,93212
63620,414173.540658666,130813.122681815,2,92402
63620,414173.540658666,130813.122681815,3,93660
63621,420560.594527123,150579.50611288,1,93214
63621,420560.594527123,150579.50611288,2,93213
63621,420560.594527123,150579.50611288,3,92696
63622,433964.347819714,39816.321581443,1,92998
63622,433964.347819714,39816.321581443,2,93237
63622,433964.347819714,39816.321581443,3,93215
63623,440782.724482764,48214.7756376667,1,92915
63623,440782.724482764,48214.7756376667,2,93217
63623,440782.724482764,48214.7756376667,3,93216
63624,435657.682062177,46456.9474147341,1,93220
63624,435657.682062177,46456.9474147341,2,93218
63624,435657.682062177,46456.9474147341,3,92999
63625,439827.154572579,50669.2060272939,1,93219
63625,439827.154572579,50669.2060272939,2,93216
63625,439827.154572579,50669.2060272939,3,93220
63626,397305.164828146,54891.8384096626,1,93070
63626,397305.164828146,54891.8384096626,2,93221
63627,379039.345976396,58088.6148178384,1,93224
63627,379039.345976396,58088.6148178384,2,93222
63627,379039.345976396,58088.6148178384,3,92678
