rn,seq,eid,rev,nodea,nodeb
97,3,63936,True,43574,43547
97,4,63792,True,43473,43574
97,5,63793,True,43370,43473
98,1,63660,True,43370,43472
98,2,63821,True,43493,43370
98,3,63818,True,43491,43493
98,4,63791,True,43472,43491
99,1,63818,False,43493,43491
99,2,63940,True,43576,43493
99,3,63825,True,43495,43576
99,4,63824,False,43463,43495
99,5,63823,True,43494,43463
99,6,64461,True,43936,43494
99,7,64154,True,43722,43936
99,8,64158,True,43724,43722
99,9,63822,True,43492,43724
99,10,63820,True,43491,43492
100,1,63781,False,43513,43463
100,2,63850,False,43937,43513
100,3,64463,True,43936,43937
100,4,64461,False,43494,43936
100,5,63823,False,43463,43494
101,1,63780,False,43436,43465
101,2,63945,True,43580,43436
101,3,63851,True,43514,43580
101,4,63966,True,43594,43514
101,5,64462,True,43937,43594
101,6,63850,True,43513,43937
101,7,63849,False,43465,43513
102,1,63743,True,43436,43437
102,2,63780,True,43465,43436
102,3,63782,True,43466,43465
102,4,63744,True,43437,43466
103,1,63734,False,43464,43430
103,2,63832,True,43501,43464
103,3,63815,True,43489,43501
103,4,63783,True,43466,43489
103,5,63782,False,43465,43466
103,6,63849,True,43513,43465
103,7,63781,True,43463,43513
103,8,63778,False,43430,43463
104,1,63744,False,43466,43437
104,2,63783,False,43489,43466
104,3,63817,True,43490,43489
104,4,63816,False,43437,43490
105,1,63815,False,43501,43489
105,2,63833,True,43500,43501
105,3,63831,False,43499,43500
105,4,63921,True,43564,43499
105,5,64505,True,43966,43564
105,6,63837,True,43503,43966
105,7,63836,False,43502,43503
105,8,63835,True,43490,43502
105,9,63817,False,43489,43490
106,1,63696,False,43563,43400
106,2,63919,False,43560,43563
106,3,63915,False,43503,43560
106,4,63837,False,43966,43503
106,5,64505,False,43564,43966
106,6,63922,False,43400,43564
107,1,63697,True,43401,43910
107,2,63834,True,43502,43401
107,3,63836,True,43503,43502
107,4,63915,True,43560,43503
107,5,63916,True,43561,43560
107,6,64129,True,43705,43561
107,7,64542,True,43991,43705
107,8,64506,True,43967,43991
107,9,64421,True,43910,43967
108,1,63970,False,43968,43597
108,2,64508,False,44020,43968
108,3,64585,False,43967,44020
108,4,64506,False,43991,43967
108,5,64544,False,43992,43991
108,6,64543,False,43778,43992
108,7,64229,False,43597,43778
109,1,64198,False,43909,43756
109,2,64422,False,43910,43909
109,3,64421,False,43967,43910
109,4,64585,True,44020,43967
109,5,64508,True,43968,44020
109,6,64507,False,43756,43968
110,1,63942,True,43577,43598
110,2,63944,True,43579,43577
110,3,63943,False,43578,43579
110,4,64197,True,43756,43578
110,5,64507,True,43968,43756
110,6,63970,True,43597,43968
110,7,63972,True,43598,43597
111,1,63941,False,43587,43578
111,2,63956,False,43586,43587
111,3,64420,True,43909,43586
111,4,64198,True,43756,43909
111,5,64197,False,43578,43756
112,1,63697,False,43910,43401
112,2,64422,True,43909,43910
112,3,64420,False,43586,43909
112,4,63954,False,43583,43586
112,5,63949,False,43490,43583
112,6,63835,False,43502,43490
112,7,63834,False,43401,43502
113,1,63730,True,43427,43583
113,2,63742,True,43437,43427
113,3,63816,True,43490,43437
113,4,63949,True,43583,43490
114,1,63742,False,43427,43437
114,2,63948,True,43582,43427
114,3,63947,True,43581,43582
114,4,63946,True,43580,43581
114,5,63945,False,43436,43580
114,6,63743,False,43437,43436
115,1,63730,False,43583,43427
115,2,63954,True,43586,43583
115,3,63953,True,43585,43586
115,4,63952,False,43584,43585
115,5,63951,True,43582,43584
115,6,63948,False,43427,43582
116,1,63774,True,43460,43585
116,2,63950,True,43584,43460
116,3,63952,True,43585,43584
117,1,63774,False,43585,43460
117,2,63953,False,43586,43585
117,3,63956,True,43587,43586
117,4,63955,False,43588,43587
117,5,63958,True,43460,43588
