rn,seq,eid,rev,nodea,nodeb
62,6,124590,True,85174,85280
62,7,124585,True,85171,85174
62,8,124239,True,84738,85171
62,9,123943,False,84739,84738
62,10,123942,False,84605,84739
62,11,123741,False,84606,84605
62,12,123740,False,84299,84606
63,1,123306,True,84299,84938
63,2,123740,True,84606,84299
63,3,123742,True,84607,84606
63,4,124241,True,84938,84607
64,1,123741,True,84605,84606
64,2,123942,True,84739,84605
64,3,123944,True,84740,84739
64,4,124264,True,84953,84740
64,5,123743,True,84607,84953
64,6,123742,False,84606,84607
65,1,82519,False,84453,56185
65,2,123518,True,84452,84453
65,3,124573,True,85162,84452
65,4,123516,True,84451,85162
65,5,123515,False,56185,84451
66,1,123516,False,85162,84451
66,2,124574,False,85165,85162
66,3,124578,False,85161,85165
66,4,124572,False,84451,85161
67,1,79956,False,85163,54420
67,2,124577,True,85164,85163
67,3,124576,False,85139,85164
67,4,124539,False,85161,85139
67,5,124578,True,85165,85161
67,6,124574,True,85162,85165
67,7,124573,False,84452,85162
67,8,123518,False,84453,84452
67,9,123517,False,54420,84453
68,1,82518,False,56184,56183
68,2,82520,False,85139,56184
68,3,124576,True,85164,85139
68,4,124594,True,85176,85164
68,5,124540,True,85138,85176
68,6,124538,False,85024,85138
68,7,124375,False,85025,85024
68,8,124374,False,56183,85025
69,1,123327,True,84316,129846
69,2,123696,True,84575,84316
69,3,123700,True,84578,84575
69,4,123702,True,84579,84578
69,5,189646,True,129846,84579
69,6,123328,True,84317,84317
70,1,123328,False,84317,84317
71,1,124239,False,85171,84738
71,2,124586,True,85170,85171
71,3,124588,True,85172,85170
71,4,124587,False,85169,85172
71,5,124584,True,85168,85169
71,6,124582,False,85167,85168
71,7,124643,True,85210,85167
71,8,124581,True,85166,85210
71,9,124579,False,85128,85166
71,10,124524,False,85127,85128
71,11,124522,False,84738,85127
72,1,123241,False,85077,84248
72,2,124451,False,85175,85077
72,3,124593,True,84861,85175
72,4,124128,False,85172,84861
72,5,124588,False,85170,85172
72,6,124586,False,85171,85170
72,7,124585,False,85174,85171
72,8,124591,True,85173,85174
72,9,124589,False,85075,85173
72,10,124449,False,85076,85075
72,11,124448,False,84248,85076
73,1,123605,True,84513,85173
73,2,124445,True,85074,84513
73,3,124447,True,85075,85074
73,4,124589,True,85173,85075
74,1,123241,True,84248,85077
74,2,124448,True,85076,84248
74,3,124450,True,85077,85076
75,1,124583,False,84861,85169
75,2,124593,False,85175,84861
75,3,124592,False,85168,85175
75,4,124584,False,85169,85168
76,1,124128,True,84861,85172
76,2,124583,True,85169,84861
76,3,124587,True,85172,85169
77,1,124446,True,85073,85074
77,2,124621,True,85194,85073
77,3,124622,True,85195,85194
77,4,124580,True,85167,85195
77,5,124582,True,85168,85167
77,6,124592,True,85175,85168
77,7,124451,True,85077,85175
77,8,124450,False,85076,85077
77,9,124449,True,85075,85076
77,10,124447,False,85074,85075
78,1,123423,False,84384,84385
78,2,124635,True,85204,84384
78,3,124545,True,85143,85204
78,4,123976,True,84761,85143
78,5,123975,True,84760,84761
78,6,123974,False,84385,84760
79,1,124476,False,85138,85095
79,2,124540,False,85176,85138
79,3,189719,True,129897,85176
79,4,189717,True,129896,129897
79,5,189040,True,129426,129896
79,6,189041,True,129427,129426
79,7,189042,True,129428,129427
79,8,124596,True,85177,129428
79,9,124595,False,85140,85177
79,10,124541,False,85095,85140
80,1,124008,True,84781,85095
80,2,124010,True,84783,84781
80,3,124009,False,84782,84783
80,4,124376,True,85026,84782
80,5,124373,True,85024,85026
80,6,124538,True,85138,85024
80,7,124476,True,85095,85138
81,1,123567,False,85154,84421
81,2,124564,False,85155,85154
81,3,124563,False,85151,85155
81,4,124557,False,85179,85151
