rn,seq,eid,rev,nodea,nodeb
59,4,86591,False,58969,59023
59,5,86513,False,59194,58969
59,6,86843,False,60338,59194
59,7,88534,False,59193,60338
59,8,86841,False,59527,59193
59,9,87336,False,59524,59527
59,10,87331,False,58888,59524
60,1,86393,True,58888,60227
60,2,87331,True,59524,58888
60,3,87332,True,59525,59524
60,4,87360,True,59544,59525
60,5,86558,True,59000,59544
60,6,86559,True,59001,59000
60,7,88369,True,60227,59001
61,1,86519,False,59023,58972
61,2,86592,True,59022,59023
61,3,86590,True,59021,59022
61,4,86589,False,58972,59021
62,1,86127,False,58972,58708
62,2,86589,True,59021,58972
62,3,86562,True,59001,59021
62,4,86559,False,59000,59001
62,5,86561,True,59002,59000
62,6,86560,False,58708,59002
63,1,86562,False,59021,59001
63,2,86590,False,59022,59021
63,3,88370,True,60227,59022
63,4,88369,False,59001,60227
64,1,86822,False,59190,59180
64,2,86840,False,59199,59190
64,3,86850,False,59183,59199
64,4,86827,False,59180,59183
65,1,85220,False,59016,58072
65,2,86584,True,59017,59016
65,3,86583,False,59013,59017
65,4,86578,False,59012,59013
65,5,86576,False,58072,59012
66,1,85659,False,59012,58387
66,2,86578,True,59013,59012
66,3,86577,False,58387,59013
67,1,85394,False,58072,58201
67,2,86576,True,59012,58072
67,3,85659,True,58387,59012
67,4,85661,True,58388,58387
67,5,87215,True,59444,58388
67,6,85396,True,58202,59444
67,7,87076,True,59353,58202
67,8,87077,True,59354,59353
67,9,85395,True,58201,59354
68,1,85660,True,58386,58487
68,2,85912,True,58563,58386
68,3,85914,True,58564,58563
68,4,87213,True,59443,58564
68,5,85662,True,58388,59443
68,6,85661,False,58387,58388
68,7,86577,True,59013,58387
68,8,86583,True,59017,59013
68,9,86851,True,59200,59017
68,10,85800,True,58486,59200
68,11,85801,True,58487,58486
69,1,85510,False,58489,58282
69,2,85804,False,58486,58489
69,3,85800,False,59200,58486
69,4,86851,False,59017,59200
69,5,86584,False,59016,59017
69,6,86582,False,58281,59016
69,7,85511,False,58282,58281
70,1,85030,False,58073,57930
