rn,seq,eid,rev,nodea,nodeb
145,8,17445,False,9802,12349
146,1,13807,True,9802,10289
146,2,17445,True,12349,9802
146,3,17447,True,12350,12349
146,4,16668,True,11802,12350
146,5,14485,True,10289,11802
147,1,18395,False,12996,12997
147,2,31770,True,21801,12996
147,3,18397,True,12998,21801
147,4,18396,False,10286,12998
147,5,18398,True,12997,10286
148,1,13769,False,12997,9774
148,2,18398,False,10286,12997
148,3,14480,False,10278,10286
148,4,14469,False,24178,10278
148,5,35432,False,24229,24178
148,6,35514,False,9774,24229
149,1,35516,True,24230,24231
149,2,36123,True,24631,24230
149,3,35520,True,24234,24631
149,4,35518,True,24232,24234
149,5,35517,False,24231,24232
150,1,35518,False,24234,24232
150,2,35532,True,24242,24234
150,3,35523,True,24236,24242
150,4,35521,True,24233,24236
150,5,35519,False,24232,24233
151,1,35429,False,24233,24177
151,2,35521,False,24236,24233
151,3,35524,True,24235,24236
151,4,35522,False,18140,24235
151,5,35430,False,24177,18140
152,1,26149,False,24235,18142
152,2,35524,False,24236,24235
152,3,35523,False,24242,24236
152,4,35533,True,24241,24242
152,5,35531,False,24180,24241
152,6,35437,False,24181,24180
152,7,35436,False,18142,24181
153,1,14507,True,10304,21047
153,2,30505,True,20989,10304
153,3,30502,True,20987,20989
153,4,28472,True,19668,20987
153,5,28470,True,19667,19668
153,6,35460,True,24196,19667
153,7,35457,True,24194,24196
153,8,30595,True,21047,24194
154,1,14507,False,21047,10304
154,2,30598,True,21049,21047
154,3,30597,False,21050,21049
154,4,30600,True,21048,21050
154,5,30596,True,21046,21048
154,6,30594,False,21045,21046
154,7,30593,True,10304,21045
155,1,26338,False,22585,18267
155,2,32978,False,22584,22585
155,3,35480,False,24208,22584
155,4,35931,True,24500,24208
155,5,35930,False,18267,24500
156,1,19524,False,13766,13760
156,2,19534,False,18265,13766
156,3,26340,True,18267,18265
156,4,35930,True,24500,18267
156,5,26339,True,18266,24500
156,6,26337,False,13760,18266
157,1,19519,True,13756,22577
157,2,26347,True,18273,13756
157,3,19530,True,13765,18273
157,4,19532,True,13766,13765
157,5,19524,True,13760,13766
157,6,19523,False,13759,13760
157,7,19522,True,13758,13759
157,8,19520,False,13757,13758
157,9,32966,True,22577,13757
158,1,19519,False,22577,13756
158,2,32968,True,22578,22577
158,3,32967,True,22576,22578
