rn,seq,eid,rev,nodea,nodeb
128,2,154062,True,105352,105353
128,3,154060,False,104008,105352
128,4,152111,False,105355,104008
128,5,154065,True,105354,105355
128,6,154063,False,103430,105354
129,1,151325,True,103425,103432
129,2,151330,True,103430,103425
129,3,154063,True,105354,103430
129,4,154066,True,105356,105354
129,5,151332,True,103432,105356
130,1,151370,False,105357,103464
130,2,154068,True,105356,105357
130,3,154066,False,105354,105356
130,4,154065,False,105355,105354
130,5,154064,False,105291,105355
130,6,153971,False,103767,105291
130,7,152384,False,104206,103767
130,8,154057,False,105351,104206
130,9,154059,False,105349,105351
130,10,154055,False,103464,105349
131,1,151369,False,103464,103463
131,2,154055,True,105349,103464
131,3,154056,True,105350,105349
131,4,154070,True,105359,105350
131,5,152112,True,104009,105359
131,6,151371,True,103463,104009
132,1,152112,False,105359,104009
132,2,154071,True,105358,105359
132,3,154069,False,104319,105358
132,4,152552,False,105361,104319
132,5,154080,True,105366,105361
132,6,154074,True,105360,105366
132,7,154072,False,104009,105360
133,1,152551,False,105365,104320
133,2,154083,True,105368,105365
133,3,154122,True,105393,105368
133,4,154081,True,105366,105393
133,5,154080,False,105361,105366
133,6,154073,False,104320,105361
134,1,151215,True,103327,104149
134,2,151367,True,103462,103327
134,3,151217,True,103329,103462
134,4,151216,True,103328,103329
134,5,154079,True,105365,103328
134,6,152551,True,104320,105365
134,7,152306,True,104149,104320
135,1,151218,False,105367,103328
135,2,154084,True,105368,105367
135,3,154083,False,105365,105368
135,4,154079,False,103328,105365
136,1,151216,False,103329,103328
136,2,151365,True,103460,103329
136,3,154076,True,105363,103460
136,4,151373,True,103466,105363
136,5,151372,True,103465,103466
136,6,154082,True,105367,103465
136,7,151218,True,103328,105367
137,1,151366,False,103764,103460
137,2,154085,True,105364,103764
137,3,154078,False,105363,105364
137,4,154076,False,103460,105363
138,1,151326,False,105362,103426
138,2,154077,False,105364,105362
138,3,154085,False,103764,105364
138,4,151770,False,105289,103764
138,5,153969,False,105290,105289
138,6,153968,False,107996,105290
138,7,157999,False,105374,107996
138,8,154096,False,103426,105374
139,1,151373,False,105363,103466
139,2,154078,True,105364,105363
139,3,154077,True,105362,105364
139,4,154075,False,104151,105362
139,5,152311,False,104152,104151
139,6,152310,False,105009,104152
139,7,153556,False,105010,105009
139,8,153559,False,103466,105010
140,1,151778,False,105370,103772
140,2,154089,True,105371,105370
140,3,154088,True,105369,105371
140,4,154086,False,104829,105369
