rn,seq,eid,rev,nodea,nodeb
93,5,188099,True,128787,127398
94,1,186047,False,128419,127394
94,2,187563,True,128428,128419
94,3,187553,True,128420,128428
94,4,187552,True,128418,128420
94,5,187550,False,127394,128418
95,1,185422,False,127397,126922
95,2,188434,True,129013,127397
95,3,186056,True,127400,129013
95,4,186055,False,127394,127400
95,5,187550,True,128418,127394
95,6,186052,True,127398,128418
95,7,186051,False,127399,127398
95,8,186054,True,127396,127399
95,9,186049,False,126922,127396
96,1,186050,False,128759,127397
96,2,188060,False,128760,128759
96,3,188059,False,127400,128760
96,4,186056,False,129013,127400
96,5,188434,False,127397,129013
97,1,185422,True,126922,127397
97,2,186049,True,127396,126922
97,3,187568,True,128431,127396
97,4,186041,True,127390,128431
97,5,186040,True,127389,127390
97,6,188058,True,128759,127389
97,7,186050,True,127397,128759
98,1,186047,True,127394,128419
98,2,186055,True,127400,127394
98,3,188059,True,128760,127400
98,4,186057,True,127401,128760
98,5,186058,True,127402,127401
98,6,187551,True,128419,127402
99,1,186042,False,127409,127389
99,2,186069,False,127410,127409
99,3,186072,False,127411,127410
99,4,186071,False,127401,127411
99,5,186057,False,128760,127401
99,6,188060,True,128759,128760
99,7,188058,False,127389,128759
100,1,186040,False,127390,127389
100,2,186067,True,127408,127390
100,3,186068,True,127409,127408
100,4,186042,True,127389,127409
101,1,186061,False,128429,127404
101,2,187566,True,128427,128429
101,3,187562,False,128426,128427
101,4,188098,True,128786,128426
101,5,187565,True,128428,128786
101,6,187563,False,128419,128428
101,7,187551,False,127402,128419
101,8,186062,False,127404,127402
102,1,185915,False,127404,127298
102,2,186062,True,127402,127404
102,3,186058,False,127401,127402
102,4,186071,True,127411,127401
102,5,186060,True,127403,127411
102,6,186059,False,127298,127403
103,1,186060,False,127411,127403
103,2,186072,True,127410,127411
103,3,186069,True,127409,127410
103,4,186068,False,127408,127409
103,5,187567,True,128430,127408
103,6,186070,True,127403,128430
104,1,186041,False,128431,127390
104,2,187576,True,128437,128431
104,3,188104,True,128791,128437
104,4,187569,True,128430,128791
104,5,187567,False,127408,128430
104,6,186067,False,127390,127408
105,1,185915,True,127298,127404
105,2,186059,True,127403,127298
105,3,185918,True,127301,127403
105,4,185919,True,127302,127301
105,5,187564,True,128429,127302
105,6,186061,True,127404,128429
106,1,185918,False,127403,127301
106,2,186070,False,128430,127403
106,3,187569,False,128791,128430
106,4,188105,True,128790,128791
106,5,188103,False,127301,128790
107,1,185612,False,127299,127077
107,2,185920,True,127302,127299
107,3,185919,False,127301,127302
107,4,188103,True,128790,127301
107,5,185928,True,127304,128790
107,6,185922,True,127303,127304
107,7,185921,False,127079,127303
107,8,185614,False,127305,127079
107,9,185926,True,127307,127305
107,10,185925,False,127078,127307
107,11,185613,False,127306,127078
107,12,185927,True,127300,127306
107,13,185917,False,127077,127300
108,1,186088,False,127462,127423
108,2,187284,False,128240,127462
108,3,187283,False,128792,128240
108,4,188107,True,127423,128792
109,1,186141,False,128242,127460
109,2,187850,True,128618,128242
109,3,188102,True,128789,128618
109,4,187570,True,128432,128789
109,5,187287,True,128241,128432
109,6,187285,False,127887,128241
109,7,186761,False,128240,127887
109,8,187284,True,127462,128240
109,9,186143,False,127460,127462
110,1,186073,True,127412,127773
110,2,186760,True,127887,127412
110,3,187285,True,128241,127887
110,4,186075,True,127413,128241
110,5,186074,False,127358,127413
110,6,186595,True,127773,127358
111,1,185995,False,127775,127358
111,2,187574,True,128435,127775
111,3,186598,True,127774,128435
111,4,186596,True,127773,127774
111,5,186595,False,127358,127773
112,1,185995,True,127358,127775
112,2,186074,True,127413,127358
112,3,186602,True,127779,127413
112,4,186600,True,127777,127779
112,5,186597,True,127775,127777
113,1,186075,False,128241,127413
113,2,187287,False,128432,128241
113,3,187572,True,128433,128432
113,4,187571,False,127779,128433
113,5,186602,False,127413,127779
114,1,187570,False,128789,128432
114,2,188102,False,128618,128789
114,3,187851,False,128617,128618
114,4,187849,False,128433,128617
114,5,187572,False,128432,128433
115,1,186076,False,127776,127414
115,2,186603,False,128617,127776
115,3,187851,True,128618,128617
115,4,187850,False,128242,128618
115,5,187286,False,128439,128242
115,6,187583,False,128440,128439
115,7,187582,False,127414,128440
116,1,186078,False,127780,127415
116,2,187575,True,128436,127780
116,3,186605,True,127778,128436
116,4,186601,True,127777,127778
116,5,186600,False,127779,127777
