rn,seq,eid,rev,nodea,nodeb
58,2,89203,False,60910,60841
58,3,89301,False,62889,60910
58,4,92213,True,62890,62889
58,5,92212,False,62222,62890
58,6,91210,False,60559,62222
58,7,88814,False,60560,60559
59,1,88802,False,60361,60553
59,2,89204,True,60842,60361
59,3,89300,True,60910,60842
59,4,89203,True,60841,60910
59,5,89202,False,60552,60841
59,6,88803,False,60553,60552
60,1,88563,True,60361,60909
60,2,88802,True,60553,60361
60,3,88804,True,60554,60553
60,4,88810,True,60558,60554
60,5,89299,True,60909,60558
61,1,88803,True,60552,60553
61,2,89202,True,60841,60552
61,3,88813,True,60560,60841
61,4,88808,True,60556,60560
61,5,88807,False,60555,60556
61,6,88806,True,60554,60555
61,7,88804,False,60553,60554
62,1,88805,False,60557,60555
62,2,89292,True,60904,60557
62,3,89293,True,60905,60904
62,4,88811,True,60558,60905
62,5,88810,False,60554,60558
62,6,88806,False,60555,60554
63,1,88809,False,60906,60557
63,2,89296,False,60904,60906
63,3,89292,False,60557,60904
64,1,88564,True,60362,60556
64,2,89303,True,60913,60362
64,3,89305,True,60914,60913
64,4,89307,True,60915,60914
64,5,89284,True,60899,60915
64,6,89286,True,60900,60899
64,7,89294,True,60906,60900
64,8,88809,True,60557,60906
64,9,88805,True,60555,60557
64,10,88807,True,60556,60555
65,1,88938,True,60649,60898
65,2,89282,True,60897,60649
65,3,91082,True,62138,60897
65,4,91086,True,62141,62138
65,5,89295,True,60907,62141
65,6,89283,True,60898,60907
66,1,89284,False,60915,60899
66,2,89309,False,62139,60915
66,3,91084,True,62138,62139
66,4,91082,False,60897,62138
66,5,89285,False,60899,60897
67,1,88938,False,60898,60649
67,2,89287,True,60900,60898
67,3,89286,False,60899,60900
67,4,89285,True,60897,60899
67,5,89282,False,60649,60897
68,1,89283,False,60907,60898
68,2,91089,True,62143,60907
68,3,91099,True,62150,62143
68,4,91101,True,62151,62150
68,5,89297,True,60905,62151
68,6,89293,False,60904,60905
68,7,89296,True,60906,60904
68,8,89294,False,60900,60906
68,9,89287,False,60898,60900
69,1,89295,False,62141,60907
69,2,91087,True,62140,62141
69,3,91085,False,62142,62140
69,4,91090,True,62143,62142
69,5,91089,False,60907,62143
70,1,89651,False,62133,61159
70,2,91076,False,62134,62133
70,3,91078,False,62135,62134
70,4,91077,False,62140,62135
70,5,91087,False,62141,62140
70,6,91086,False,62138,62141
70,7,91084,False,62139,62138
70,8,91093,True,62145,62139
70,9,91092,True,62144,62145
70,10,91091,False,61159,62144
71,1,90730,False,62148,61902
71,2,91097,True,62147,62148
71,3,91104,True,62153,62147
71,4,91102,True,62152,62153
71,5,91098,True,62149,62152
71,6,91095,True,62146,62149
71,7,91094,False,61901,62146
71,8,90731,False,61902,61901
72,1,91098,False,62152,62149
72,2,91103,True,62151,62152
72,3,91101,False,62150,62151
72,4,91100,True,62149,62150
73,1,91088,False,62146,62142
73,2,91095,False,62149,62146
73,3,91100,False,62150,62149
73,4,91099,False,62143,62150
73,5,91090,False,62142,62143
74,1,88795,True,60546,61469
74,2,90103,True,61468,60546
74,3,90104,True,61469,61468
75,1,90104,False,61468,61469
75,2,90105,False,62156,61468
75,3,91110,True,62157,62156
75,4,91109,True,62155,62157
75,5,91107,False,62154,62155
75,6,91106,True,62153,62154
75,7,91104,False,62147,62153
75,8,91097,False,62148,62147
75,9,91096,False,61469,62148
76,1,88811,False,60905,60558
76,2,89297,False,62151,60905
76,3,91103,False,62152,62151
76,4,91102,False,62153,62152
