rn,seq,eid,rev,nodea,nodeb
71,2,125678,True,85928,85774
71,3,125677,True,85927,85928
71,4,126292,True,86321,85927
71,5,126484,True,86434,86321
71,6,125445,True,85775,86434
71,7,125711,True,85948,85775
72,1,125454,False,85616,85781
72,2,125640,True,85904,85616
72,3,125707,True,85946,85904
72,4,125457,True,85782,85946
72,5,125456,False,85781,85782
73,1,125679,False,86122,85927
73,2,126151,False,86320,86122
73,3,126291,True,86319,86320
73,4,126293,True,86321,86319
73,5,126292,False,85927,86321
74,1,124932,False,85970,85413
74,2,125747,True,85971,85970
74,3,125746,True,85943,85971
74,4,125705,False,85945,85943
74,5,125708,False,85952,85945
74,6,125718,False,85951,85952
74,7,125716,False,85950,85951
74,8,125714,False,85413,85950
75,1,124926,False,85943,85393
75,2,125746,False,85971,85943
75,3,125749,True,85972,85971
75,4,125748,False,85393,85972
76,1,125745,False,85973,85970
76,2,125751,True,85972,85973
76,3,125749,False,85971,85972
76,4,125747,False,85970,85971
77,1,124907,False,85972,85392
77,2,125751,False,85973,85972
77,3,125750,False,85411,85973
77,4,124929,False,85974,85411
77,5,125753,True,85392,85974
78,1,124907,True,85392,85972
78,2,124909,True,85394,85392
78,3,124908,False,85393,85394
78,4,125748,True,85972,85393
79,1,124909,False,85392,85394
79,2,125753,False,85974,85392
79,3,125799,True,86004,85974
79,4,125755,True,85975,86004
79,5,125765,True,85982,85975
79,6,126294,True,86322,85982
79,7,125754,True,85394,86322
80,1,125007,False,85976,85468
80,2,125766,True,85983,85976
80,3,125758,True,85647,85983
80,4,125257,False,85809,85647
80,5,125497,False,85968,85809
80,6,125761,True,85979,85968
80,7,125759,True,85977,85979
80,8,125757,False,85468,85977
81,1,125429,False,85978,85764
81,2,125762,False,85980,85978
81,3,125763,False,85979,85980
81,4,125761,False,85968,85979
81,5,125742,False,85930,85968
81,6,125681,False,85764,85930
82,1,125427,False,85977,85763
82,2,125759,False,85979,85977
82,3,125763,True,85980,85979
82,4,125762,True,85978,85980
82,5,125760,False,85763,85978
83,1,124873,True,85364,85763
83,2,125537,True,85837,85364
83,3,125021,True,85480,85837
83,4,125004,True,85467,85480
83,5,125006,True,85468,85467
83,6,125757,True,85977,85468
83,7,125427,True,85763,85977
84,1,124873,False,85763,85364
84,2,125760,True,85978,85763
84,3,125429,True,85764,85978
84,4,125428,True,85364,85764
85,1,125758,False,85983,85647
85,2,126295,True,86323,85983
85,3,125767,True,85982,86323
85,4,125765,False,85975,85982
85,5,126027,True,86147,85975
85,6,125769,True,85984,86147
85,7,125768,False,85647,85984
86,1,125755,False,86004,85975
86,2,125800,False,85984,86004
86,3,125769,False,86147,85984
86,4,126027,False,85975,86147
87,1,125767,False,86323,85982
87,2,126298,True,86325,86323
87,3,126296,True,86322,86325
87,4,126294,False,85982,86322
88,1,125754,False,86322,85394
88,2,126296,False,86325,86322
88,3,126301,False,86326,86325
88,4,126300,False,85394,86326
89,1,126298,False,86323,86325
89,2,126353,True,86357,86323
89,3,126352,True,86356,86357
89,4,126350,False,86324,86356
89,5,126299,False,86325,86324
90,1,124896,False,86326,85384
90,2,126301,True,86325,86326
90,3,126299,True,86324,86325
90,4,126350,True,86356,86324
90,5,126297,True,86318,86356
90,6,126287,False,85384,86318
91,1,124896,True,85384,86326
91,2,126287,True,86318,85384
91,3,124898,True,85386,86318
91,4,124897,True,85385,85386
91,5,124925,True,85408,85385
91,6,124906,True,85393,85408
91,7,124908,True,85394,85393
91,8,126300,True,86326,85394
92,1,125452,False,85986,85780
92,2,125772,True,85985,85986
92,3,125936,True,86088,85985
92,4,125770,True,85419,86088
92,5,125453,False,85780,85419
93,1,124897,False,85386,85385
93,2,125771,True,85986,85386
93,3,125452,True,85780,85986
93,4,124899,True,85385,85780
94,1,124898,False,86318,85386
94,2,126288,True,85985,86318
94,3,125772,False,85986,85985
94,4,125771,False,85386,85986
95,1,125932,False,86367,86085
95,2,126373,True,86088,86367
95,3,125936,False,85985,86088
95,4,126288,False,86318,85985
95,5,126297,False,86356,86318
95,6,126352,False,86357,86356
95,7,126351,False,86085,86357
96,1,125773,True,85987,86085
96,2,126556,True,86482,85987
96,3,126372,True,86367,86482
96,4,125932,True,86085,86367
97,1,125773,False,86085,85987
97,2,126351,True,86357,86085
97,3,125934,True,86086,86357
97,4,125933,True,85987,86086
98,1,124941,False,85419,85383
98,2,125770,False,86088,85419
98,3,125937,True,86087,86088
98,4,125935,False,85990,86087
98,5,125778,False,85383,85990
99,1,125224,False,85383,85624
99,2,125778,True,85990,85383
99,3,125777,False,85989,85990
99,4,125776,True,85988,85989
99,5,125774,False,85624,85988
100,1,124872,True,85363,86087
100,2,125775,True,85989,85363
100,3,125777,True,85990,85989
100,4,125935,True,86087,85990
101,1,124959,False,85649,85434
101,2,125535,True,85836,85649
101,3,126348,True,86355,85836
101,4,125262,True,85650,86355
101,5,125261,False,85459,85650
101,6,125985,True,86119,85459
101,7,125263,True,85648,86119
101,8,125259,False,85623,85648
101,9,125222,False,85434,85623
102,1,125264,True,85651,85655
102,2,125477,True,85797,85651
102,3,125828,True,86023,85797
102,4,125267,True,85654,86023
102,5,125269,True,85655,85654
103,1,124914,False,85834,85398
103,2,125534,False,85835,85834
