rn,seq,eid,rev,nodea,nodeb
107,5,102915,True,70350,70351
107,6,102912,True,70348,70350
107,7,98903,True,67632,70348
108,1,101784,False,70347,69597
108,2,102911,False,70346,70347
108,3,102909,False,70129,70346
108,4,102591,False,70130,70129
108,5,102593,False,70131,70130
108,6,102592,False,69597,70131
109,1,101854,False,70131,69644
109,2,102593,True,70130,70131
109,3,102591,True,70129,70130
109,4,102918,True,70352,70129
109,5,102924,True,70356,70352
109,6,102590,True,70128,70356
109,7,102588,False,69644,70128
110,1,98446,True,67290,70344
110,2,99161,True,67815,67290
110,3,98955,True,67668,67815
110,4,98954,True,67667,67668
110,5,102589,True,70129,67667
110,6,102909,True,70346,70129
110,7,102906,True,70344,70346
111,1,99147,False,68299,67805
111,2,99862,True,68300,68299
111,3,99861,False,67812,68300
111,4,99158,False,67813,67812
111,5,99162,False,67815,67813
111,6,99161,False,67290,67815
111,7,99859,True,68298,67290
111,8,99858,False,67805,68298
112,1,98145,False,68300,67041
112,2,99862,False,68299,68300
112,3,99860,False,68302,68299
112,4,99865,True,68301,68302
112,5,99863,False,67808,68301
112,6,99153,False,67809,67808
112,7,99152,False,67041,67809
113,1,98954,False,67668,67667
113,2,99159,True,67814,67668
113,3,98956,True,67667,67814
114,1,98956,False,67814,67667
114,2,99160,False,70353,67814
114,3,102922,True,70355,70353
114,4,102920,True,70352,70355
114,5,102918,False,70129,70352
114,6,102589,False,67667,70129
115,1,98955,False,67815,67668
115,2,99162,True,67813,67815
115,3,99158,True,67812,67813
115,4,99157,False,67811,67812
115,5,102919,True,70353,67811
115,6,99160,True,67814,70353
115,7,99159,False,67668,67814
116,1,98145,True,67041,68300
116,2,99152,True,67809,67041
116,3,99154,True,67810,67809
116,4,99156,True,67811,67810
116,5,99157,True,67812,67811
116,6,99861,True,68300,67812
117,1,99153,True,67808,67809
117,2,99863,True,68301,67808
117,3,99867,True,68304,68301
117,4,99870,True,68306,68304
117,5,102921,True,70354,68306
117,6,99155,True,67810,70354
117,7,99154,False,67809,67810
118,1,99155,False,70354,67810
118,2,102923,True,70355,70354
118,3,102922,False,70353,70355
118,4,102919,False,67811,70353
118,5,99156,False,67810,67811
119,1,99871,False,70357,68306
119,2,102927,True,70358,70357
119,3,102926,True,70356,70358
119,4,102924,False,70352,70356
119,5,102920,False,70355,70352
119,6,102923,False,70354,70355
119,7,102921,False,68306,70354
120,1,98645,False,69643,67443
120,2,101855,False,70128,69643
120,3,102590,False,70356,70128
120,4,102926,False,70358,70356
120,5,102927,False,70357,70358
120,6,102925,False,68305,70357
120,7,99869,False,67443,68305
121,1,99864,False,70359,68302
121,2,102928,False,68337,70359
121,3,99915,False,68380,68337
121,4,99979,False,68379,68380
121,5,99977,False,68372,68379
121,6,99967,False,68303,68372
121,7,99868,False,68304,68303
121,8,99867,False,68301,68304
121,9,99865,False,68302,68301
122,1,98316,False,68305,67186
122,2,102925,True,70357,68305
122,3,99871,True,68306,70357
122,4,99870,False,68304,68306
122,5,99868,True,68303,68304
122,6,99967,True,68372,68303
122,7,99874,True,68309,68372
122,8,99866,True,67186,68309
123,1,98228,False,67188,67112
123,2,98318,False,67186,67188
123,3,99866,False,68309,67186
123,4,99875,True,68308,68309
123,5,99949,True,68360,68308
123,6,99873,True,68307,68360
123,7,99872,False,67878,68307
123,8,99254,False,67112,67878
124,1,98197,False,67113,67087
124,2,98983,True,67687,67113
124,3,98315,True,67187,67687
124,4,98317,True,67188,67187
124,5,98228,True,67112,67188
124,6,99254,True,67878,67112
124,7,99256,True,67879,67878
124,8,99998,True,68393,67879
124,9,99997,True,68392,68393
124,10,98226,True,67087,68392
125,1,98146,True,67042,68319
125,2,99876,True,68311,67042
125,3,99878,True,68312,68311
125,4,99884,True,68316,68312
125,5,99888,True,68319,68316
126,1,99877,True,68310,68311
126,2,99886,True,68317,68310
126,3,99881,True,68314,68317
126,4,99879,True,68312,68314
126,5,99878,False,68311,68312
127,1,98904,False,68315,67630
127,2,99885,True,68316,68315
127,3,99884,False,68312,68316
127,4,99879,False,68314,68312
127,5,99882,True,68313,68314
127,6,99880,False,67630,68313
128,1,98146,False,68319,67042
128,2,101600,True,69470,68319
128,3,184717,True,126439,69470
128,4,184719,True,126440,126439
128,5,99889,True,68318,126440
128,6,99893,True,68323,68318
128,7,99891,True,68321,68323
128,8,99887,True,68317,68321
128,9,99886,False,68310,68317
128,10,99877,False,68311,68310
128,11,99876,False,67042,68311
129,1,99881,False,68317,68314
129,2,99887,False,68321,68317
129,3,99895,True,68324,68321
129,4,99892,True,68320,68324
129,5,99890,False,68313,68320
129,6,99882,False,68314,68313
130,1,99891,False,68323,68321
130,2,99894,True,68322,68323
130,3,184663,True,126401,68322
130,4,184665,True,126402,126401
130,5,184715,True,126437,126402
130,6,184605,True,126354,126437
130,7,99898,True,68326,126354
130,8,99896,True,68324,68326
130,9,99895,False,68321,68324
131,1,98204,False,68320,67093
131,2,99892,False,68324,68320
131,3,99896,False,68326,68324
131,4,99905,True,68331,68326
131,5,99907,True,68332,68331
131,6,102670,True,70184,68332
131,7,99899,True,68325,70184
131,8,99897,False,67114,68325
131,9,98229,False,67648,67114
131,10,98929,False,67649,67648
131,11,98928,False,67093,67649
132,1,98204,True,67093,68320
132,2,98928,True,67649,67093
132,3,98931,True,67651,67649
132,4,98899,True,67629,67651
132,5,98901,True,67630,67629
132,6,99880,True,68313,67630
132,7,99890,True,68320,68313
133,1,98566,False,67650,67383
133,2,98932,True,67651,67650
133,3,98931,False,67649,67651
133,4,98929,True,67648,67649
133,5,98927,False,67383,67648
134,1,98229,True,67114,67648
134,2,99897,True,68325,67114
134,3,98565,True,67384,68325
134,4,98564,True,67383,67384
