nid,x,y,nseq,eid
2149,109209.667252089,323501.211483092,3,3078
2150,105737.211001306,324168.239482735,1,3076
2150,105737.211001306,324168.239482735,2,3079
2151,138645.065300943,198034.077283534,1,3080
2151,138645.065300943,198034.077283534,2,896
2151,138645.065300943,198034.077283534,3,3081
2152,137533.664543076,204561.976630397,1,3081
2152,137533.664543076,204561.976630397,2,3086
2153,145644.320027906,211907.220291147,1,3084
2153,145644.320027906,211907.220291147,2,3082
2153,145644.320027906,211907.220291147,3,1719
2154,150277.502174757,210595.317427185,1,3083
2154,150277.502174757,210595.317427185,2,282
2154,150277.502174757,210595.317427185,3,3753
2155,137546.793575616,204690.534495406,1,1718
2155,137546.793575616,204690.534495406,2,3086
2155,137546.793575616,204690.534495406,3,3085
2156,-25343.2725728754,350315.309417413,1,3093
2156,-25343.2725728754,350315.309417413,2,3088
2157,-23015.7883431976,368859.207041663,1,3087
2157,-23015.7883431976,368859.207041663,2,3089
2157,-23015.7883431976,368859.207041663,3,116297
2158,3952.11569982232,374474.497021782,1,3090
2158,3952.11569982232,374474.497021782,2,3089
2158,3952.11569982232,374474.497021782,3,3545
2159,4003.20705209175,354612.281763991,1,3092
2159,4003.20705209175,354612.281763991,2,3091
2159,4003.20705209175,354612.281763991,3,3871
2160,-25385.3944631316,349979.258854111,1,3091
2160,-25385.3944631316,349979.258854111,2,117087
2160,-25385.3944631316,349979.258854111,3,3093
2161,-26779.6064355991,339089.239267221,1,3094
2161,-26779.6064355991,339089.239267221,2,115739
2161,-26779.6064355991,339089.239267221,3,3095
2162,-26725.1061834674,339515.661346715,1,3095
2162,-26725.1061834674,339515.661346715,2,3096
2163,29420.0099941992,477436.233855446,1,3099
2163,29420.0099941992,477436.233855446,2,3097
2163,29420.0099941992,477436.233855446,3,3100
2164,30551.0757491733,479161.739249429,1,2157
2164,30551.0757491733,479161.739249429,2,3101
2164,30551.0757491733,479161.739249429,3,3098
2165,28232.9829226702,479018.678927581,1,3102
2165,28232.9829226702,479018.678927581,2,3100
2166,30455.4934496263,479106.787441478,1,3101
2166,30455.4934496263,479106.787441478,2,3099
2166,30455.4934496263,479106.787441478,3,3105
2167,27154.1239526902,480407.470300918,1,3104
2167,27154.1239526902,480407.470300918,2,3106
2168,29361.289665843,481655.561270109,1,3103
2168,29361.289665843,481655.561270109,2,568
2168,29361.289665843,481655.561270109,3,3107
2169,29135.4741485755,479298.965478206,1,3105
2169,29135.4741485755,479298.965478206,2,3102
2169,29135.4741485755,479298.965478206,3,3106
2170,29102.1011024759,481557.496178898,1,3107
2170,29102.1011024759,481557.496178898,2,3104
2170,29102.1011024759,481557.496178898,3,3109
2171,31734.9416267679,486497.422177532,1,3108
2171,31734.9416267679,486497.422177532,2,711
2171,31734.9416267679,486497.422177532,3,3123
2172,27050.7915143459,483087.915041002,1,3110
2172,27050.7915143459,483087.915041002,2,3111
2173,27040.0292404126,482944.269998663,1,3109
2173,27040.0292404126,482944.269998663,2,3115
2173,27040.0292404126,482944.269998663,3,3111
2174,7901.2789789605,483171.603649449,1,3113
2174,7901.2789789605,483171.603649449,2,3112
2174,7901.2789789605,483171.603649449,3,3114
2175,-7008.29811982796,489413.470547153,1,3114
2175,-7008.29811982796,489413.470547153,2,116046
2175,-7008.29811982796,489413.470547153,3,3116
2176,16337.9742618852,492546.17661795,1,3115
2176,16337.9742618852,492546.17661795,2,3113
2176,16337.9742618852,492546.17661795,3,3119
2177,-16310.2591924659,502488.819560705,1,3117
2177,-16310.2591924659,502488.819560705,2,116048
2177,-16310.2591924659,502488.819560705,3,192348
2178,28218.4944494802,488612.756325131,1,3134
2178,28218.4944494802,488612.756325131,2,3118
2178,28218.4944494802,488612.756325131,3,3110
2179,8881.26996908497,501662.42598718,1,3120
2179,8881.26996908497,501662.42598718,2,3119
2179,8881.26996908497,501662.42598718,3,190665
2180,41022.1971067483,484964.955022162,1,3122
2180,41022.1971067483,484964.955022162,2,3124
2180,41022.1971067483,484964.955022162,3,3121
2181,41270.2280523041,483936.378563522,1,3148
2181,41270.2280523041,483936.378563522,2,3126
2181,41270.2280523041,483936.378563522,3,3122
2182,31841.3671518226,487695.172282537,1,3124
2182,31841.3671518226,487695.172282537,2,3123
2182,31841.3671518226,487695.172282537,3,3118
2183,42625.6082059871,481176.380770583,1,3125
2183,42625.6082059871,481176.380770583,2,2181
2183,42625.6082059871,481176.380770583,3,3126
2184,95100.7552117202,453487.927453477,1,877
2184,95100.7552117202,453487.927453477,2,3129
2184,95100.7552117202,453487.927453477,3,3127
2185,94379.2570382287,453506.669435728,1,3129
2185,94379.2570382287,453506.669435728,2,3128
2185,94379.2570382287,453506.669435728,3,571
2186,92438.6497223515,459021.369502467,1,3131
2186,92438.6497223515,459021.369502467,2,3133
2186,92438.6497223515,459021.369502467,3,3177
2187,95482.22932215,456714.723355784,1,3130
2187,95482.22932215,456714.723355784,2,875
2187,95482.22932215,456714.723355784,3,3131
2188,93058.25851633,457429.89062976,1,3132
2188,93058.25851633,457429.89062976,2,118
2188,93058.25851633,457429.89062976,3,3133
2189,30630.4150979083,501020.757694043,1,3136
2189,30630.4150979083,501020.757694043,2,3134
2189,30630.4150979083,501020.757694043,3,3120
2190,38433.763553723,492546.035155203,1,3138
2190,38433.763553723,492546.035155203,2,3135
2190,38433.763553723,492546.035155203,3,2450
2191,52318.905441619,490260.037985779,1,3137
2191,52318.905441619,490260.037985779,2,3135
2191,52318.905441619,490260.037985779,3,3153
2192,40784.0240140274,500810.422789941,1,3139
2192,40784.0240140274,500810.422789941,2,3138
2192,40784.0240140274,500810.422789941,3,192784
2193,92176.9804474272,452516.509223162,1,3140
2193,92176.9804474272,452516.509223162,2,3141
2193,92176.9804474272,452516.509223162,3,3145
2194,94465.7407342806,452809.910183138,1,3146
2194,94465.7407342806,452809.910183138,2,3141
2194,94465.7407342806,452809.910183138,3,3128
2195,91642.4760712674,452146.397377209,1,3143
2195,91642.4760712674,452146.397377209,2,3142
2195,91642.4760712674,452146.397377209,3,3207
2195,91642.4760712674,452146.397377209,4,3151
2196,91732.4261969429,452217.797300857,1,3145
2196,91732.4261969429,452217.797300857,2,3143
2197,94692.0828933656,450996.620006066,1,3144
2197,94692.0828933656,450996.620006066,2,279
2197,94692.0828933656,450996.620006066,3,3146
2198,55263.9440637653,478039.456234402,1,3147
2198,55263.9440637653,478039.456234402,2,70
2198,55263.9440637653,478039.456234402,3,3149
2199,52454.6526116042,489743.461329394,1,3149
2199,52454.6526116042,489743.461329394,2,3148
2199,52454.6526116042,489743.461329394,3,3137
2200,90339.1575080287,454162.543505251,1,575
2200,90339.1575080287,454162.543505251,2,3151
2200,90339.1575080287,454162.543505251,3,3150
2201,58724.6585989406,478418.699251974,1,3156
2201,58724.6585989406,478418.699251974,2,3152
2201,58724.6585989406,478418.699251974,3,3147
2202,53601.7890963654,500521.206492143,1,3154
2202,53601.7890963654,500521.206492143,2,3153
2202,53601.7890963654,500521.206492143,3,192785
2203,61610.7591503008,500266.017355362,1,3157
2203,61610.7591503008,500266.017355362,2,3155
2203,61610.7591503008,500266.017355362,3,192791
2204,60467.6517338946,485227.960782682,1,3159
2204,60467.6517338946,485227.960782682,2,3156
2204,60467.6517338946,485227.960782682,3,3155
2205,69319.4880540887,473182.765136526,1,3292
2205,69319.4880540887,473182.765136526,2,3158
2205,69319.4880540887,473182.765136526,3,3152
2206,73732.3416203466,484053.509643106,1,3160
2206,73732.3416203466,484053.509643106,2,3159
2206,73732.3416203466,484053.509643106,3,3294
2207,-13839.3364721422,23481.272329972,1,3161
2207,-13839.3364721422,23481.272329972,2,603
2207,-13839.3364721422,23481.272329972,3,3163
2207,-13839.3364721422,23481.272329972,4,3582
2208,-15033.6986788447,24425.3880415236,1,3167
2208,-15033.6986788447,24425.3880415236,2,3163
2208,-15033.6986788447,24425.3880415236,3,3162
2208,-15033.6986788447,24425.3880415236,4,322
2209,-13163.3653776825,25300.0846838323,1,3164
2209,-13163.3653776825,25300.0846838323,2,802
2209,-13163.3653776825,25300.0846838323,3,3165
2210,-13907.8207101733,26282.4306585726,1,357
2210,-13907.8207101733,26282.4306585726,2,3167
2210,-13907.8207101733,26282.4306585726,3,3166
2211,71725.599099181,473717.595275983,1,3170
2211,71725.599099181,473717.595275983,2,3168
2211,71725.599099181,473717.595275983,3,3158
2212,69045.4902707873,457664.645382015,1,3168
2212,69045.4902707873,457664.645382015,2,3178
2212,69045.4902707873,457664.645382015,3,3169
2213,66888.7977519966,448833.622048973,1,3173
2213,66888.7977519966,448833.622048973,2,3171
2213,66888.7977519966,448833.622048973,3,715
2214,65223.9919355973,448204.973374065,1,3171
2214,65223.9919355973,448204.973374065,2,3190
2214,65223.9919355973,448204.973374065,3,3172
2215,90269.3174806409,454269.885836319,1,3150
2215,90269.3174806409,454269.885836319,2,3175
2215,90269.3174806409,454269.885836319,3,3174
2216,83203.9146441088,452553.51844569,1,3183
2216,83203.9146441088,452553.51844569,2,3179
2217,83464.7827955199,464938.333297673,1,3177
2217,83464.7827955199,464938.333297673,2,3176
2217,83464.7827955199,464938.333297673,3,3297
2218,83289.1760904343,456018.046123589,1,3181
2218,83289.1760904343,456018.046123589,2,3178
2218,83289.1760904343,456018.046123589,3,3176
2219,74440.6722776754,444792.039023282,1,3182
2219,74440.6722776754,444792.039023282,2,3180
2219,74440.6722776754,444792.039023282,3,3173
2220,83225.9377180565,453230.182589468,1,3179
2220,83225.9377180565,453230.182589468,2,3182
2220,83225.9377180565,453230.182589468,3,3181
2221,83164.3515406786,451053.563165043,1,3208
2221,83164.3515406786,451053.563165043,2,3185
2221,83164.3515406786,451053.563165043,3,3183
2222,83027.0529974468,444208.8121016,1,3184
2222,83027.0529974468,444208.8121016,2,1656
2222,83027.0529974468,444208.8121016,3,3187
2222,83027.0529974468,444208.8121016,4,3185
2223,73231.7613291992,441165.231823485,1,3180
2223,73231.7613291992,441165.231823485,2,3187
2223,73231.7613291992,441165.231823485,3,3186
2224,82480.006821302,422040.454368333,1,2265
2224,82480.006821302,422040.454368333,2,3189
2224,82480.006821302,422040.454368333,3,3188
