rn,seq,eid,rev,nodea,nodeb
80,3,141099,False,98691,96610
80,4,144212,True,98693,98691
80,5,144214,True,98694,98693
80,6,144210,True,93484,98694
81,1,136598,False,98692,93487
81,2,144213,True,98693,98692
81,3,144212,False,98691,98693
81,4,144209,False,96601,98691
81,5,141087,False,93487,96601
82,1,140740,False,98696,96365
82,2,144217,True,98695,98696
82,3,144215,False,98697,98695
82,4,144219,True,98694,98697
82,5,144214,False,98693,98694
82,6,144213,False,98692,98693
82,7,144211,False,96365,98692
83,1,136598,True,93487,98692
83,2,140742,True,96368,93487
83,3,140738,True,96365,96368
83,4,144211,True,98692,96365
84,1,140742,False,93487,96368
84,2,141087,True,96601,93487
84,3,141086,False,96600,96601
84,4,180232,True,123388,96600
84,5,141085,True,96599,123388
84,6,141083,False,96368,96599
85,1,136791,True,93621,96610
85,2,141096,True,96607,93621
85,3,141084,True,96600,96607
85,4,141086,True,96601,96600
85,5,144209,True,98691,96601
85,6,141099,True,96610,98691
86,1,136791,False,96610,93621
86,2,141100,True,96609,96610
86,3,141098,False,96611,96609
86,4,141102,True,96608,96611
86,5,144550,True,98914,96608
86,6,180230,True,123387,98914
86,7,141097,True,96607,123387
86,8,141096,False,93621,96607
87,1,136590,False,93484,93480
87,2,144210,False,98694,93484
87,3,144219,False,98697,98694
87,4,144218,False,98690,98697
87,5,144208,False,98699,98690
87,6,144222,True,98698,98699
87,7,144220,False,93480,98698
88,1,138366,False,96613,94709
88,2,141108,True,96615,96613
88,3,141107,False,96614,96615
88,4,141106,True,96612,96614
88,5,141103,False,94709,96612
89,1,139620,True,95596,98219
89,2,141073,True,96593,95596
89,3,141075,True,96594,96593
89,4,141127,True,96627,96594
89,5,146957,True,100505,96627
89,6,143502,True,98218,100505
89,7,143503,True,98219,98218
90,1,136642,False,98220,93519
90,2,143505,False,98218,98220
90,3,143502,False,100505,98218
90,4,148356,True,101422,100505
90,5,146958,True,100504,101422
90,6,146956,False,93526,100504
90,7,136652,False,93519,93526
91,1,140933,False,98222,96498
91,2,143507,True,98221,98222
91,3,143508,True,98219,98221
91,4,143503,False,98218,98219
91,5,143505,True,98220,98218
91,6,143504,False,93435,98220
91,7,140934,False,96498,93435
92,1,141067,False,98224,96589
92,2,150116,True,102573,98224
92,3,150112,True,102570,102573
92,4,143511,True,98223,102570
92,5,143509,False,96612,98223
92,6,141106,False,96614,96612
92,7,141105,False,93528,96614
92,8,141080,False,96596,93528
92,9,141078,False,98225,96596
92,10,143517,True,98227,98225
92,11,143514,False,98226,98227
92,12,143516,True,98228,98226
92,13,143515,False,96589,98228
93,1,139620,False,98219,95596
93,2,143508,False,98221,98219
93,3,143519,True,98229,98221
93,4,143521,True,98230,98229
93,5,143520,False,96593,98230
93,6,141073,False,95596,96593
94,1,141066,False,96589,96588
94,2,143515,True,98228,96589
94,3,141089,True,96603,98228
94,4,141068,True,96588,96603
95,1,141069,False,96595,96590
95,2,141077,True,96594,96595
95,3,141075,False,96593,96594
95,4,143520,True,98230,96593
95,5,141074,True,96592,98230
95,6,141072,False,96591,96592
95,7,141071,True,96590,96591
96,1,139619,False,96602,95595
96,2,141090,False,96603,96602
96,3,141089,False,98228,96603
96,4,143516,False,98226,98228
96,5,143513,False,95595,98226
97,1,139619,True,95595,96602
97,2,143513,True,98226,95595
97,3,143514,True,98227,98226
97,4,141088,True,96602,98227
98,1,141088,False,98227,96602
98,2,143517,False,98225,98227
98,3,143512,False,96604,98225
98,4,141092,False,96602,96604
99,1,136599,True,93488,98420
99,2,141076,True,96595,93488
99,3,141069,True,96590,96595
99,4,145485,True,99534,96590
99,5,143808,True,98420,99534
100,1,136639,False,96598,93517
100,2,141082,True,96597,96598
100,3,141079,False,96596,96597
100,4,141080,True,93528,96596
100,5,136656,False,93517,93528
101,1,136600,True,93489,98231
101,2,141091,True,96604,93489
101,3,143512,True,98225,96604
101,4,141078,True,96596,98225
101,5,141079,True,96597,96596
101,6,143522,True,98231,96597
102,1,136635,False,98232,93514
102,2,143524,True,98231,98232
102,3,143522,False,96597,98231
102,4,141082,False,96598,96597
102,5,141081,False,93514,96598
103,1,136600,False,98231,93489
103,2,143524,False,98232,98231
103,3,143523,False,101318,98232
103,4,148847,False,102145,101318
103,5,149463,True,93489,102145
104,1,143506,False,98229,98222
104,2,143519,False,98221,98229
104,3,143507,False,98222,98221
105,1,141068,False,96603,96588
105,2,141090,True,96602,96603
105,3,141092,True,96604,96602
105,4,141094,True,96605,96604
105,5,141093,False,96588,96605
106,1,136633,False,96606,93513
106,2,141095,False,94783,96606
106,3,138472,False,94784,94783
106,4,138471,False,96501,94784
106,5,140939,False,96500,96501
106,6,140936,False,93513,96500
107,1,141091,False,93489,96604
107,2,149463,False,102145,93489
107,3,149462,False,101739,102145
107,4,148846,False,96605,101739
107,5,141094,False,96604,96605
108,1,138467,True,94781,94784
108,2,143518,True,98229,94781
108,3,143506,True,98222,98229
108,4,140933,True,96498,98222
108,5,140938,True,96501,96498
108,6,138471,True,94784,96501
