nid,x,y,nseq,eid
92580,282872.546066546,519420.473229393,2,134712
92580,282872.546066546,519420.473229393,3,135402
92581,271885.130008947,519685.503038063,1,135392
92581,271885.130008947,519685.503038063,2,135402
92581,271885.130008947,519685.503038063,3,135401
92582,317721.132718837,556645.961203987,1,135673
92582,317721.132718837,556645.961203987,2,135404
92582,317721.132718837,556645.961203987,3,135403
92583,260978.866401428,501214.794594082,1,135405
92583,260978.866401428,501214.794594082,2,134605
92583,260978.866401428,501214.794594082,3,135408
92584,272111.333511554,511358.303741978,1,134652
92584,272111.333511554,511358.303741978,2,135407
92584,272111.333511554,511358.303741978,3,135406
92585,260522.621395107,502371.099159693,1,135407
92585,260522.621395107,502371.099159693,2,135408
92586,488157.584450596,211816.68871731,1,135421
92586,488157.584450596,211816.68871731,2,135411
92586,488157.584450596,211816.68871731,3,135409
92587,517189.757345856,214327.624576904,1,135410
92587,517189.757345856,214327.624576904,2,134865
92587,517189.757345856,214327.624576904,3,135411
92588,297751.989363681,460609.456616819,1,135415
92588,297751.989363681,460609.456616819,2,135412
92588,297751.989363681,460609.456616819,3,135394
92589,288788.627060654,480089.453925989,1,135413
92589,288788.627060654,480089.453925989,2,135395
92589,288788.627060654,480089.453925989,3,135417
92590,322523.637563999,479319.406414151,1,135676
92590,322523.637563999,479319.406414151,2,135415
92590,322523.637563999,479319.406414151,3,135414
92591,287027.726874575,485474.818651393,1,135417
92591,287027.726874575,485474.818651393,2,135416
92591,287027.726874575,485474.818651393,3,134705
92592,491083.005831561,265095.799617901,1,135419
92592,491083.005831561,265095.799617901,2,135422
92592,491083.005831561,265095.799617901,3,135418
92593,529618.347440083,265032.624176808,1,134701
92593,529618.347440083,265032.624176808,2,135423
92593,529618.347440083,265032.624176808,3,135419
92594,524541.287022362,218862.772749539,1,135420
92594,524541.287022362,218862.772749539,2,135410
92594,524541.287022362,218862.772749539,3,135828
92595,491550.890006876,227609.820714481,1,135422
92595,491550.890006876,227609.820714481,2,135421
92595,491550.890006876,227609.820714481,3,135256
92596,459301.364596863,474759.027443884,1,135454
92596,459301.364596863,474759.027443884,2,135425
92596,459301.364596863,474759.027443884,3,135424
92597,447761.479700623,477791.87946558,1,135428
92597,447761.479700623,477791.87946558,2,135426
92597,447761.479700623,477791.87946558,3,135458
