nid,x,y,nseq,eid
127498,683852.409631344,83022.6239151965,1,186194
127498,683852.409631344,83022.6239151965,2,188428
127498,683852.409631344,83022.6239151965,3,186197
127499,687265.549040217,97304.3049981783,1,186196
127499,687265.549040217,97304.3049981783,2,187619
127499,687265.549040217,97304.3049981783,3,186195
127500,696278.576568168,96524.8471645012,1,187616
127500,696278.576568168,96524.8471645012,2,186199
127500,696278.576568168,96524.8471645012,3,186196
127501,677980.54037774,88059.8500561742,1,186200
127501,677980.54037774,88059.8500561742,2,188118
127502,688743.882656276,86552.005910978,1,186198
127502,688743.882656276,86552.005910978,2,186193
127502,688743.882656276,86552.005910978,3,187835
127503,698568.190425403,120947.893203156,1,186202
127503,698568.190425403,120947.893203156,2,186218
127504,701816.170867428,119216.552933351,1,186203
127504,701816.170867428,119216.552933351,2,187799
127504,701816.170867428,119216.552933351,3,186201
127505,702044.847296433,118722.482958901,1,187607
127505,702044.847296433,118722.482958901,2,188131
127505,702044.847296433,118722.482958901,3,186204
127505,702044.847296433,118722.482958901,4,186203
127506,705846.873838715,107530.624747248,1,186167
127506,705846.873838715,107530.624747248,2,186207
127506,705846.873838715,107530.624747248,3,186205
127507,702406.717114786,108429.327047858,1,186168
127507,702406.717114786,108429.327047858,2,186209
127507,702406.717114786,108429.327047858,3,186206
127508,701833.570031043,107682.399229523,1,186210
127508,701833.570031043,107682.399229523,2,186208
127508,701833.570031043,107682.399229523,3,187626
127509,702541.048702326,107996.5702555,1,186211
127509,702541.048702326,107996.5702555,2,186210
127509,702541.048702326,107996.5702555,3,186209
127510,703262.474405437,106758.27499289,1,186216
127510,703262.474405437,106758.27499289,2,186213
127510,703262.474405437,106758.27499289,3,186211
127511,701331.709147449,106322.483842747,1,186208
127511,701331.709147449,106322.483842747,2,186214
127511,701331.709147449,106322.483842747,3,187629
127511,701331.709147449,106322.483842747,4,186212
127512,703566.869603491,105882.81765186,1,187630
127512,703566.869603491,105882.81765186,2,186214
127512,703566.869603491,105882.81765186,3,186213
127513,705876.849846109,107351.271048263,1,186217
127513,705876.849846109,107351.271048263,2,186216
127513,705876.849846109,107351.271048263,3,186207
127514,698535.275498913,120926.742158731,1,186218
127514,698535.275498913,120926.742158731,2,187635
127514,698535.275498913,120926.742158731,3,186220
127515,700955.650106203,121065.312044843,1,186219
127515,700955.650106203,121065.312044843,2,186202
127515,700955.650106203,121065.312044843,3,186234
127516,697771.324582389,122187.484595917,1,186221
127516,697771.324582389,122187.484595917,2,186225
127517,720836.468084706,105310.088416478,1,186222
127517,720836.468084706,105310.088416478,2,186288
127518,726064.348200207,107528.553036723,1,186265
127518,726064.348200207,107528.553036723,2,186224
127518,726064.348200207,107528.553036723,3,186223
127519,690138.657223847,127671.064349819,1,186226
127519,690138.657223847,127671.064349819,2,187042
127520,697598.413853941,122156.299842137,1,186225
127520,697598.413853941,122156.299842137,2,186977
127520,697598.413853941,122156.299842137,3,186228
127520,697598.413853941,122156.299842137,4,186232
127521,695677.518171432,121635.873945996,1,186228
127521,695677.518171432,121635.873945996,2,186227
127521,695677.518171432,121635.873945996,3,186229
127522,694053.976196692,123389.75018179,1,186229
127522,694053.976196692,123389.75018179,2,185451
127522,694053.976196692,123389.75018179,3,186230
127523,698670.661632218,122575.544270049,1,186231
127523,698670.661632218,122575.544270049,2,186221
127523,698670.661632218,122575.544270049,3,186235
127524,695569.357444797,128176.420554541,1,186233
127524,695569.357444797,128176.420554541,2,186232
127524,695569.357444797,128176.420554541,3,186239
127525,699678.82445668,123820.805490945,1,186234
127525,699678.82445668,123820.805490945,2,186231
127525,699678.82445668,123820.805490945,3,186238
127526,696416.610712516,125425.962192848,1,186236
127526,696416.610712516,125425.962192848,2,186235
127526,696416.610712516,125425.962192848,3,186233
127527,696711.584392205,125526.869384161,1,186237
127527,696711.584392205,125526.869384161,2,186236
127528,699151.089142183,125919.782650297,1,186238
127528,699151.089142183,125919.782650297,2,186237
127528,699151.089142183,125919.782650297,3,186246
127529,694923.021713571,128892.494495641,1,186241
127529,694923.021713571,128892.494495641,2,186239
127529,694923.021713571,128892.494495641,3,187426
127530,696768.418665029,129380.051181925,1,186242
127530,696768.418665029,129380.051181925,2,186241
127530,696768.418665029,129380.051181925,3,186240
127531,697857.143383449,129731.825417402,1,186244
127531,697857.143383449,129731.825417402,2,186242
127531,697857.143383449,129731.825417402,3,186972
127532,699170.079542182,128085.496354313,1,186243
127532,699170.079542182,128085.496354313,2,186245
127532,699170.079542182,128085.496354313,3,186244
127533,699247.854106231,127026.515257144,1,186134
127533,699247.854106231,127026.515257144,2,186246
127533,699247.854106231,127026.515257144,3,186245
127534,702712.035093585,117879.98555418,1,186247
127534,702712.035093585,117879.98555418,2,188130
127535,703531.991188711,116118.031572109,1,186249
127535,703531.991188711,116118.031572109,2,186252
127536,703848.70283665,116679.803007199,1,186250
127536,703848.70283665,116679.803007199,2,186249
127536,703848.70283665,116679.803007199,3,186248
127537,705230.122271354,116716.321700541,1,186251
127537,705230.122271354,116716.321700541,2,186250
127537,705230.122271354,116716.321700541,3,186247
127538,703529.848867855,115722.004140908,1,186253
127538,703529.848867855,115722.004140908,2,186256
127539,703592.461259042,115692.449010669,1,186254
127539,703592.461259042,115692.449010669,2,186253
127539,703592.461259042,115692.449010669,3,186252
127540,705619.513555337,116109.368936759,1,186255
127540,705619.513555337,116109.368936759,2,186254
127540,705619.513555337,116109.368936759,3,186297
127541,701877.931874547,113811.679582544,1,186257
127541,701877.931874547,113811.679582544,2,186261
127542,703936.254125494,114620.556097362,1,186258
127542,703936.254125494,114620.556097362,2,188127
127542,703936.254125494,114620.556097362,3,186256
127543,704464.277097008,113716.378479656,1,186255
127543,704464.277097008,113716.378479656,2,186259
127543,704464.277097008,113716.378479656,3,186258
127544,704326.335227758,111801.857169371,1,186260
127544,704326.335227758,111801.857169371,2,187638
127544,704326.335227758,111801.857169371,3,186262
127545,703490.640083771,113600.862453824,1,186263
127545,703490.640083771,113600.862453824,2,186262
127545,703490.640083771,113600.862453824,3,186261
127546,704922.039897222,113511.39727461,1,186264
127546,704922.039897222,113511.39727461,2,186263
127546,704922.039897222,113511.39727461,3,186259
127547,721772.614936178,113885.762065536,1,186266
127547,721772.614936178,113885.762065536,2,186271
127548,729551.481783088,110268.008374807,1,187650
127548,729551.481783088,110268.008374807,2,186265
127548,729551.481783088,110268.008374807,3,186267
127549,727829.391794189,111076.53544271,1,186267
127549,727829.391794189,111076.53544271,2,185930
127549,727829.391794189,111076.53544271,3,186268
127550,722978.74161067,106873.102709469,1,186269
127550,722978.74161067,106873.102709469,2,186273
127550,722978.74161067,106873.102709469,3,186270
