rn,seq,eid,rev,nodea,nodeb
81,2,94472,True,64579,64576
81,3,94474,True,64580,64579
81,4,94471,True,64577,64580
81,5,94470,False,64573,64577
81,6,94464,False,64566,64573
82,1,94473,True,64578,64583
82,2,94475,True,64580,64578
82,3,94474,False,64579,64580
82,4,94479,True,64583,64579
83,1,94467,False,64577,64575
83,2,94471,False,64580,64577
83,3,94475,False,64578,64580
83,4,94477,False,64581,64578
83,5,94476,False,64986,64581
83,6,95069,False,64987,64986
83,7,95068,False,64575,64987
84,1,94828,False,64819,64818
84,2,97797,True,66796,64819
84,3,94830,True,64818,66796
85,1,94473,False,64583,64578
85,2,94829,True,64819,64583
85,3,94828,True,64818,64819
85,4,94481,True,64584,64818
85,5,94480,True,64582,64584
85,6,94478,False,64581,64582
85,7,94477,True,64578,64581
86,1,94197,True,64384,64582
86,2,95065,True,64985,64384
86,3,95067,True,64986,64985
86,4,94476,True,64581,64986
86,5,94478,True,64582,64581
87,1,95066,True,64984,64985
87,2,95071,True,64988,64984
87,3,95070,False,64987,64988
87,4,95069,True,64986,64987
87,5,95067,False,64985,64986
88,1,93839,False,64592,64115
88,2,95620,True,65348,64592
88,3,94492,True,64591,65348
88,4,94490,False,64593,64591
88,5,94495,True,64590,64593
88,6,94489,False,64589,64590
88,7,94508,True,64602,64589
88,8,94512,True,64605,64602
88,9,94493,True,64115,64605
89,1,93839,True,64115,64592
89,2,94517,True,64608,64115
89,3,94834,True,64822,64608
89,4,95619,True,65347,64822
89,5,94491,True,64592,65347
90,1,94516,False,64820,64607
90,2,94833,True,64821,64820
90,3,94835,True,64822,64821
90,4,94834,False,64608,64822
90,5,94518,False,64607,64608
91,1,94506,False,64821,64601
91,2,94833,False,64820,64821
91,3,94831,False,64601,64820
92,1,94181,False,64595,64372
92,2,94499,True,64596,64595
92,3,94503,True,64599,64596
92,4,94501,True,64598,64599
92,5,94539,True,64622,64598
92,6,94498,True,64594,64622
92,7,94496,False,64375,64594
92,8,94186,False,64376,64375
92,9,94185,False,64372,64376
93,1,94500,False,64388,64597
93,2,94502,True,64598,64388
93,3,94501,False,64599,64598
93,4,94504,True,64597,64599
94,1,94198,True,64385,64601
94,2,94200,True,64387,64385
94,3,94202,True,64388,64387
94,4,94500,True,64597,64388
94,5,94832,True,64821,64597
94,6,94506,True,64601,64821
95,1,94199,False,64389,64386
95,2,94524,True,64612,64389
95,3,94536,True,64620,64612
95,4,94204,True,64388,64620
95,5,94202,False,64387,64388
95,6,94201,True,64386,64387
96,1,94198,False,64601,64385
96,2,94831,True,64820,64601
96,3,94516,True,64607,64820
96,4,94507,True,64600,64607
96,5,94505,False,64386,64600
96,6,94201,False,64387,64386
96,7,94200,False,64385,64387
97,1,94494,False,66968,64593
97,2,98044,False,64590,66968
97,3,94495,False,64593,64590
98,1,94508,False,64589,64602
98,2,96254,True,65778,64589
98,3,96256,True,65779,65778
98,4,97744,True,66761,65779
98,5,94510,True,64603,66761
98,6,95636,True,65359,64603
98,7,94509,True,64602,65359
99,1,94493,False,64605,64115
99,2,94513,True,64604,64605
99,3,94511,False,64606,64604
99,4,94515,True,64115,64606
100,1,94507,False,64607,64600
100,2,94518,True,64608,64607
100,3,94517,False,64115,64608
100,4,94515,False,64606,64115
100,5,94514,False,64600,64606
101,1,93840,True,64116,64604
101,2,95634,True,65357,64116
101,3,96773,True,66119,65357
101,4,96769,True,66116,66119
101,5,94528,True,64615,66116
101,6,94525,True,64613,64615
101,7,94203,True,64389,64613
101,8,94199,True,64386,64389
101,9,94505,True,64600,64386
101,10,94514,True,64606,64600
101,11,94511,True,64604,64606
102,1,94203,False,64613,64389
102,2,94527,True,64614,64613
102,3,94526,True,64612,64614
102,4,94524,False,64389,64612
103,1,94525,False,64615,64613
103,2,96743,True,66099,64615
103,3,96745,True,66100,66099
103,4,97218,True,66413,66100
103,5,97221,True,66415,66413
103,6,97189,True,66393,66415
103,7,94530,True,64616,66393
103,8,94531,True,64617,64616
103,9,94529,True,64614,64617
103,10,94527,False,64613,64614
104,1,94380,False,64619,64514
104,2,94537,True,64621,64619
104,3,94535,True,64617,64621
104,4,94531,False,64616,64617
104,5,95644,True,65365,64616
104,6,94533,True,64618,65365
104,7,94532,False,64514,64618
105,1,94526,False,64614,64612
105,2,94529,False,64617,64614
105,3,94535,False,64621,64617
105,4,94538,True,64620,64621
105,5,94536,False,64612,64620
106,1,94204,False,64620,64388
106,2,94538,False,64621,64620
106,3,94537,False,64619,64621
106,4,94542,True,64623,64619
106,5,94541,False,64549,64623
106,6,94540,True,64622,64549
106,7,94539,False,64598,64622
106,8,94502,False,64388,64598
107,1,95359,False,65145,65183
107,2,97916,True,66877,65145
107,3,97915,False,66717,66877
107,4,97682,False,66718,66717
107,5,97681,False,66702,66718
107,6,97654,False,65183,66702
108,1,93844,False,66688,64119
108,2,97680,True,66717,66688
108,3,97915,True,66877,66717
108,4,97634,True,65169,66877
108,5,95338,False,64119,65169
109,1,93842,True,64117,64188
109,2,93845,True,64121,64117
109,3,93847,True,64122,64121
109,4,97633,True,66688,64122
109,5,93844,True,64119,66688
109,6,93843,False,64118,64119
109,7,93930,True,64188,64118
110,1,97633,False,64122,66688
110,2,97679,True,66716,64122
110,3,97678,False,66701,66716
110,4,97655,False,66718,66701
110,5,97682,True,66717,66718
110,6,97680,False,66688,66717
111,1,97655,True,66701,66718
111,2,97678,True,66716,66701
111,3,97657,True,66703,66716
111,4,97656,False,66702,66703
111,5,97681,True,66718,66702
112,1,93842,False,64188,64117
112,2,97553,False,66686,64188
112,3,97630,False,66684,66686
112,4,97627,False,65349,66684
112,5,95621,False,64121,65349
112,6,93845,False,64117,64121
113,1,93846,True,64120,65349
113,2,95626,True,65353,64120
113,3,93850,True,64124,65353
113,4,93849,True,64123,64124
113,5,93848,True,64122,64123
113,6,93847,False,64121,64122
113,7,95621,True,65349,64121
114,1,93849,False,64124,64123
114,2,95650,True,65369,64124
114,3,97338,True,66495,65369
114,4,97337,True,66494,66495
114,5,93851,True,64123,66494
115,1,93848,False,64123,64122
115,2,93851,False,66494,64123
115,3,97339,False,66954,66494
115,4,98026,True,66716,66954
115,5,97679,False,64122,66716
116,1,97337,False,66495,66494
116,2,97364,True,66512,66495
116,3,98025,True,66954,66512
116,4,97339,True,66494,66954
117,1,94497,False,66511,64595
117,2,97687,True,66722,66511
117,3,97365,True,66512,66722
117,4,97364,False,66495,66512
117,5,97338,False,65369,66495
117,6,97362,True,64595,65369
118,1,97363,False,66721,66511
118,2,97686,True,66720,66721
118,3,97684,False,64062,66720
118,4,97688,True,66722,64062
118,5,97687,False,66511,66722
119,1,93773,False,66797,64062
119,2,97800,False,66798,66797
119,3,97799,False,66703,66798
119,4,97657,False,66716,66703
119,5,98026,False,66954,66716
119,6,98025,False,66512,66954
119,7,97365,False,66722,66512
119,8,97688,False,64062,66722
120,1,93773,True,64062,66797
120,2,97684,True,66720,64062
120,3,93775,True,64064,66720
120,4,93774,False,64063,64064
120,5,97798,True,66797,64063
121,1,93846,False,65349,64120
121,2,97627,True,66684,65349
121,3,97628,True,66685,66684
121,4,95623,True,65350,66685
121,5,95622,False,65351,65350
121,6,96179,True,65728,65351
121,7,96182,True,65730,65728
121,8,95628,True,65352,65730
121,9,95625,True,65348,65352
121,10,95620,False,64592,65348
121,11,94491,False,65347,64592
121,12,95651,True,65370,65347
121,13,95627,True,65353,65370
121,14,95626,False,64120,65353
122,1,94499,False,64595,64596
122,2,97362,False,65369,64595
122,3,95652,False,65370,65369
122,4,95651,False,65347,65370
122,5,95619,False,64822,65347
122,6,94835,False,64821,64822
122,7,94832,False,64597,64821
122,8,94504,False,64599,64597
122,9,94503,False,64596,64599
123,1,93840,False,64604,64116
123,2,94513,False,64605,64604
123,3,94512,False,64602,64605
123,4,94509,False,65359,64602
123,5,96727,True,66087,65359
123,6,95637,True,65358,66087
123,7,97453,True,66570,65358
123,8,95635,True,65357,66570
123,9,95634,False,64116,65357
124,1,94394,False,65362,64524
124,2,95641,True,65361,65362
124,3,95639,True,65360,65361
124,4,95638,False,64523,65360
124,5,94396,False,64526,64523
124,6,94398,False,64524,64526
125,1,94533,False,65365,64618
125,2,97188,True,66392,65365
125,3,95645,True,65364,66392
125,4,95643,True,65363,65364
125,5,95642,False,65360,65363
125,6,95639,False,65361,65360
125,7,95641,False,65362,65361
125,8,95640,False,64618,65362
126,1,93850,False,65353,64124
126,2,95627,False,65370,65353
126,3,95652,True,65369,65370
