nid,x,y,nseq,eid
153501,398981.756045223,91288.8245331006,1,224077
153501,398981.756045223,91288.8245331006,2,224074
153501,398981.756045223,91288.8245331006,3,224310
153502,398742.733061082,93116.4620982922,1,223360
153502,398742.733061082,93116.4620982922,2,224079
153502,398742.733061082,93116.4620982922,3,224078
153503,753252.265992627,90726.2527063129,1,222709
153503,753252.265992627,90726.2527063129,2,224080
153504,357231.070750997,-145255.274235916,1,221752
153504,357231.070750997,-145255.274235916,2,224082
153504,357231.070750997,-145255.274235916,3,224081
153505,355023.348074718,-145241.605268292,1,222231
153505,355023.348074718,-145241.605268292,2,224084
153505,355023.348074718,-145241.605268292,3,224083
153506,397484.475879876,110965.724615962,1,224085
153506,397484.475879876,110965.724615962,2,224494
153506,397484.475879876,110965.724615962,3,224091
153507,397946.47246251,112120.776186627,1,224093
153507,397946.47246251,112120.776186627,2,224086
153507,397946.47246251,112120.776186627,3,220723
153508,396124.553559113,114144.157451345,1,224087
153508,396124.553559113,114144.157451345,2,224088
153508,396124.553559113,114144.157451345,3,224094
153509,396606.539254471,114368.652241353,1,224090
153509,396606.539254471,114368.652241353,2,224088
153509,396606.539254471,114368.652241353,3,223428
153510,396636.134965939,114384.864992885,1,224092
153510,396636.134965939,114384.864992885,2,224090
153510,396636.134965939,114384.864992885,3,224089
153511,395720.075243292,113101.776414422,1,224094
153511,395720.075243292,113101.776414422,2,224496
153512,398991.629009274,113970.145776649,1,224437
153512,398991.629009274,113970.145776649,2,224093
153512,398991.629009274,113970.145776649,3,224092
153513,390960.218857492,171845.061436934,1,224052
153513,390960.218857492,171845.061436934,2,224095
153514,403992.992987762,70979.3935424321,1,224096
153514,403992.992987762,70979.3935424321,2,222511
153514,403992.992987762,70979.3935424321,3,224098
153515,402251.963358407,71046.701001169,1,222275
153515,402251.963358407,71046.701001169,2,224098
153515,402251.963358407,71046.701001169,3,224097
153516,397123.195348365,65234.9363310314,1,223477
153516,397123.195348365,65234.9363310314,2,224101
153516,397123.195348365,65234.9363310314,3,224099
153517,395154.625902333,64831.9117782091,1,223476
153517,395154.625902333,64831.9117782091,2,224101
153517,395154.625902333,64831.9117782091,3,224100
153518,388218.151275184,60201.2819421443,1,221178
153518,388218.151275184,60201.2819421443,2,224104
153518,388218.151275184,60201.2819421443,3,224102
153519,388431.497394005,60005.125115709,1,224103
153519,388431.497394005,60005.125115709,2,221331
153519,388431.497394005,60005.125115709,3,224104
153520,523237.34842581,-47669.9720112393,1,222940
153520,523237.34842581,-47669.9720112393,2,224107
153520,523237.34842581,-47669.9720112393,3,224105
153521,524027.239735925,-47674.703883798,1,224106
153521,524027.239735925,-47674.703883798,2,221990
153521,524027.239735925,-47674.703883798,3,224107
153522,721978.762810926,98240.9745975205,1,224108
153522,721978.762810926,98240.9745975205,2,223445
153522,721978.762810926,98240.9745975205,3,224110
153523,686334.200328349,102458.139002466,1,220738
153523,686334.200328349,102458.139002466,2,224110
153523,686334.200328349,102458.139002466,3,224109
153524,399302.75591263,80766.1738446604,1,223582
153524,399302.75591263,80766.1738446604,2,224111
153525,632527.75225271,-87677.8949196263,1,224114
153525,632527.75225271,-87677.8949196263,2,224112
153525,632527.75225271,-87677.8949196263,3,224425
153526,634249.602958022,-88454.0624587427,1,224113
153526,634249.602958022,-88454.0624587427,2,224115
153526,634249.602958022,-88454.0624587427,3,224114
153527,630931.319929253,-88475.0433334658,1,224117
153527,630931.319929253,-88475.0433334658,2,224115
153527,630931.319929253,-88475.0433334658,3,221768
153528,630916.073473193,-87670.9105890035,1,224112
153528,630916.073473193,-87670.9105890035,2,224117
153528,630916.073473193,-87670.9105890035,3,224116
153529,371569.611072947,21030.6275911999,1,224386
153529,371569.611072947,21030.6275911999,2,224118
153529,371569.611072947,21030.6275911999,3,224046
153530,371673.544729871,23392.7657768643,1,224120
153530,371673.544729871,23392.7657768643,2,224119
153530,371673.544729871,23392.7657768643,3,222585
153531,339828.185305463,7429.61589309196,1,224121
153531,339828.185305463,7429.61589309196,2,221621
153531,339828.185305463,7429.61589309196,3,224122
153532,338383.387741529,8051.76210902643,1,224123
153532,338383.387741529,8051.76210902643,2,224263
153533,362689.023247833,32737.1383075107,1,224124
153533,362689.023247833,32737.1383075107,2,223736
153533,362689.023247833,32737.1383075107,3,224126
153534,361962.249294962,38483.1859968505,1,223732
153534,361962.249294962,38483.1859968505,2,224127
153534,361962.249294962,38483.1859968505,3,224125
153535,359079.576691351,33562.7049810447,1,224127
153535,359079.576691351,33562.7049810447,2,224126
153536,370409.770588791,28423.0432355024,1,224128
153536,370409.770588791,28423.0432355024,2,221735
153536,370409.770588791,28423.0432355024,3,224130
153537,370486.681363614,30768.4548363133,1,224129
153537,370486.681363614,30768.4548363133,2,222002
153537,370486.681363614,30768.4548363133,3,224131
153538,369336.388287701,28687.548093541,1,224131
153538,369336.388287701,28687.548093541,2,224130
153538,369336.388287701,28687.548093541,3,224268
153539,389179.423630921,13406.9049785759,1,224134
153539,389179.423630921,13406.9049785759,2,224132
153539,389179.423630921,13406.9049785759,3,222896
153540,389208.457026769,14212.9134611869,1,224133
153540,389208.457026769,14212.9134611869,2,222899
153540,389208.457026769,14212.9134611869,3,224134
153541,397254.010814987,59594.0924435176,1,224137
153541,397254.010814987,59594.0924435176,2,224135
153541,397254.010814987,59594.0924435176,3,224463
153542,399075.469783775,58662.6036027724,1,224136
153542,399075.469783775,58662.6036027724,2,221464
153542,399075.469783775,58662.6036027724,3,224137
153543,377842.013700817,131030.488313325,1,224139
153543,377842.013700817,131030.488313325,2,224138
153543,377842.013700817,131030.488313325,3,222702
153544,377467.496759313,140442.246266429,1,224142
153544,377467.496759313,140442.246266429,2,224140
153544,377467.496759313,140442.246266429,3,223481
153545,384038.700850921,139029.748025871,1,224141
153545,384038.700850921,139029.748025871,2,223505
153545,384038.700850921,139029.748025871,3,224412
153546,377097.306863174,152321.503468728,1,223175
153546,377097.306863174,152321.503468728,2,224144
153546,377097.306863174,152321.503468728,3,224143
153547,376407.852444531,153866.177804426,1,223811
153547,376407.852444531,153866.177804426,2,224147
153547,376407.852444531,153866.177804426,3,224145
153548,376879.402239168,153569.303831692,1,224146
153548,376879.402239168,153569.303831692,2,223178
153548,376879.402239168,153569.303831692,3,224147
153549,370333.59706289,185097.640840416,1,224148
153549,370333.59706289,185097.640840416,2,224148
153550,361056.623666054,194238.596608847,1,224149
153550,361056.623666054,194238.596608847,2,224149
153551,391098.945508023,106872.846880927,1,224151
153551,391098.945508023,106872.846880927,2,224150
153551,391098.945508023,106872.846880927,3,220883
153552,348800.298255755,-343.83287623403,1,224152
153552,348800.298255755,-343.83287623403,2,223213
153552,348800.298255755,-343.83287623403,3,224157
153553,347852.042490798,1561.8525148839,1,224155
153553,347852.042490798,1561.8525148839,2,224153
153553,347852.042490798,1561.8525148839,3,224423
153554,349854.355927842,1502.13046156028,1,224154
153554,349854.355927842,1502.13046156028,2,220549
153554,349854.355927842,1502.13046156028,3,224155
153555,348510.829470427,-25.3699991160147,1,224157
153555,348510.829470427,-25.3699991160147,2,224156
153555,348510.829470427,-25.3699991160147,3,224153
153556,382903.630405205,63773.5778601061,1,224158
153556,382903.630405205,63773.5778601061,2,221416
153556,382903.630405205,63773.5778601061,3,224160
153557,382277.073599559,63180.0014330555,1,221796
153557,382277.073599559,63180.0014330555,2,224160
153557,382277.073599559,63180.0014330555,3,224159
153558,356103.887481337,-108256.907282099,1,222933
153558,356103.887481337,-108256.907282099,2,224163
153558,356103.887481337,-108256.907282099,3,224161
153559,346501.742541798,-114291.228488798,1,224358
153559,346501.742541798,-114291.228488798,2,224162
153559,346501.742541798,-114291.228488798,3,173025
153560,312858.537561722,127319.032242328,1,224164
153560,312858.537561722,127319.032242328,2,221836
153560,312858.537561722,127319.032242328,3,224166
153561,308550.402696124,127395.740333728,1,224166
153561,308550.402696124,127395.740333728,2,224165
153561,308550.402696124,127395.740333728,3,222205
153562,317167.212414033,127515.200608614,1,224170
153562,317167.212414033,127515.200608614,2,224167
153562,317167.212414033,127515.200608614,3,224164
153563,317270.338291261,127554.186190286,1,224169
153563,317270.338291261,127554.186190286,2,224170
153564,324304.708954579,129641.093346123,1,224168
153564,324304.708954579,129641.093346123,2,222583
153564,324304.708954579,129641.093346123,3,224169
153565,398986.519116143,91287.0730532782,1,224172
153565,398986.519116143,91287.0730532782,2,224171
153565,398986.519116143,91287.0730532782,3,224077
153566,379035.767586057,34290.1660709048,1,224179
153566,379035.767586057,34290.1660709048,2,224175
153566,379035.767586057,34290.1660709048,3,224173
153567,378766.068275845,34442.0941847631,1,224173
153567,378766.068275845,34442.0941847631,2,224175
153567,378766.068275845,34442.0941847631,3,224174
153568,381407.495427529,27998.8368493859,1,224176
153568,381407.495427529,27998.8368493859,2,223455
153568,381407.495427529,27998.8368493859,3,224178
153569,379003.350026977,27205.442523671,1,224181
153569,379003.350026977,27205.442523671,2,224189
153569,379003.350026977,27205.442523671,3,224177
153569,379003.350026977,27205.442523671,4,221112
153570,379195.333233392,34289.4175596503,1,223758
153570,379195.333233392,34289.4175596503,2,224184
153570,379195.333233392,34289.4175596503,3,224179
153571,378456.39860983,30225.1757971883,1,224373
153571,378456.39860983,30225.1757971883,2,224180
153571,378456.39860983,30225.1757971883,3,224182
153572,378380.953995888,30402.4034462536,1,224183
153572,378380.953995888,30402.4034462536,2,224182
153572,378380.953995888,30402.4034462536,3,224469
153573,378412.99563869,30399.6048316323,1,224184
153573,378412.99563869,30399.6048316323,2,224183
153574,393840.236434686,63192.8813042841,1,224185
153574,393840.236434686,63192.8813042841,2,221798
153574,393840.236434686,63192.8813042841,3,224187
153575,393394.703217788,63523.5447872608,1,224100
153575,393394.703217788,63523.5447872608,2,224187
153575,393394.703217788,63523.5447872608,3,224186
153576,380763.382291102,26185.2134155478,1,224188
153576,380763.382291102,26185.2134155478,2,222425
153576,380763.382291102,26185.2134155478,3,224338
153577,380198.300542045,27754.3487413485,1,224178
153577,380198.300542045,27754.3487413485,2,224190
153577,380198.300542045,27754.3487413485,3,224189
153578,388280.750019702,44820.3787022117,1,224193
153578,388280.750019702,44820.3787022117,2,224191
153578,388280.750019702,44820.3787022117,3,221188
153579,389118.626912521,46449.9905121836,1,223931
153579,389118.626912521,46449.9905121836,2,224193
153579,389118.626912521,46449.9905121836,3,224192
153580,386692.554434153,46347.896064536,1,223920
153580,386692.554434153,46347.896064536,2,224195
153580,386692.554434153,46347.896064536,3,224194
153581,389948.777407093,44588.599223117,1,224196
153581,389948.777407093,44588.599223117,2,223075
153581,389948.777407093,44588.599223117,3,224200
153581,389948.777407093,44588.599223117,4,224198
153582,389368.39427083,45029.5265430155,1,224198
