nid,x,y,nseq,eid
157472,643028.172182584,199077.096438393,2,229774
157472,643028.172182584,199077.096438393,3,230024
157473,643600.556312678,200197.06542116,1,229773
157473,643600.556312678,200197.06542116,2,229778
157473,643600.556312678,200197.06542116,3,229777
157474,631972.684369975,201411.999547473,1,229760
157474,631972.684369975,201411.999547473,2,229995
157474,631972.684369975,201411.999547473,3,229779
157475,723544.779734833,46821.2018802052,1,229781
157475,723544.779734833,46821.2018802052,2,226728
157475,723544.779734833,46821.2018802052,3,229782
157476,722456.287471309,48414.7098674653,1,230156
157476,722456.287471309,48414.7098674653,2,229786
157477,726099.861954185,48847.0835927954,1,227984
157477,726099.861954185,48847.0835927954,2,229784
157477,726099.861954185,48847.0835927954,3,229783
157478,722449.615224814,48784.8920917271,1,227033
157478,722449.615224814,48784.8920917271,2,229786
157478,722449.615224814,48784.8920917271,3,229785
157479,634877.529037366,222195.901108104,1,229789
157479,634877.529037366,222195.901108104,2,229787
157479,634877.529037366,222195.901108104,3,230276
157480,655088.084608428,225477.08586349,1,229788
157480,655088.084608428,225477.08586349,2,229768
157480,655088.084608428,225477.08586349,3,230047
157481,596615.76764021,210775.78654441,1,229790
157481,596615.76764021,210775.78654441,2,227037
157481,596615.76764021,210775.78654441,3,229791
157482,596487.063545511,220513.058942391,1,229791
157482,596487.063545511,220513.058942391,2,229793
157483,622283.071424092,222353.277577997,1,229792
157483,622283.071424092,222353.277577997,2,227035
157483,622283.071424092,222353.277577997,3,230451
157484,737336.470836823,51286.4425694037,1,229795
157484,737336.470836823,51286.4425694037,2,229794
157484,737336.470836823,51286.4425694037,3,227054
157485,737459.447389002,51816.3078793119,1,229797
157485,737459.447389002,51816.3078793119,2,229795
157486,740034.539726786,52055.4964672714,1,226237
157486,740034.539726786,52055.4964672714,2,229797
157486,740034.539726786,52055.4964672714,3,229796
157487,715222.944499212,46623.7769726572,1,230158
157487,715222.944499212,46623.7769726572,2,229798
157487,715222.944499212,46623.7769726572,3,226684
157488,700633.543805386,54618.8679385755,1,229800
157488,700633.543805386,54618.8679385755,2,229802
157489,700670.071207484,60845.9703910555,1,229802
157489,700670.071207484,60845.9703910555,2,229801
157489,700670.071207484,60845.9703910555,3,229804
157490,710068.830313852,75285.5662596522,1,229803
157490,710068.830313852,75285.5662596522,2,226239
157490,710068.830313852,75285.5662596522,3,229805
157491,700604.224450426,65544.5525790758,1,229805
157491,700604.224450426,65544.5525790758,2,229804
157491,700604.224450426,65544.5525790758,3,230109
157491,700604.224450426,65544.5525790758,4,230113
157492,739304.819814347,64861.9884860062,1,229806
157492,739304.819814347,64861.9884860062,2,230523
157492,739304.819814347,64861.9884860062,3,229808
157493,737092.016050095,66084.725132448,1,229127
157493,737092.016050095,66084.725132448,2,229808
157493,737092.016050095,66084.725132448,3,229807
157494,743712.524217772,85057.9558212935,1,229809
157494,743712.524217772,85057.9558212935,2,229146
