rn,seq,eid,rev,nodea,nodeb
63,5,81933,True,55787,54438
63,6,81789,True,55683,55787
63,7,81776,False,55030,55683
63,8,80803,False,55684,55030
63,9,81779,True,55685,55684
63,10,81778,False,55687,55685
63,11,81782,True,55686,55687
63,12,81780,False,55690,55686
63,13,81786,True,55689,55690
63,14,81784,False,55501,55689
63,15,81509,False,55502,55501
63,16,81508,False,54890,55502
64,1,80601,True,54890,55691
64,2,81508,True,55502,54890
64,3,81510,True,55503,55502
64,4,81787,True,55691,55503
65,1,81511,False,55693,55503
65,2,81792,True,55692,55693
65,3,81790,False,55691,55692
65,4,81787,False,55503,55691
66,1,81509,True,55501,55502
66,2,81784,True,55689,55501
66,3,81791,True,55693,55689
66,4,81511,True,55503,55693
66,5,81510,False,55502,55503
67,1,80398,False,54747,54592
67,2,81951,True,55688,54747
67,3,81788,False,55692,55688
67,4,81792,False,55693,55692
67,5,81791,False,55689,55693
67,6,81786,False,55690,55689
67,7,81952,True,55798,55690
67,8,81950,True,55797,55798
67,9,81948,False,55796,55797
67,10,81949,True,54592,55796
68,1,80046,False,55797,54489
68,2,81950,False,55798,55797
68,3,81952,False,55690,55798
68,4,81785,False,55286,55690
68,5,81191,False,55799,55286
68,6,81954,True,55479,55799
68,7,81476,False,55800,55479
68,8,81956,True,54489,55800
69,1,79994,True,54450,55289
69,2,81189,True,55286,54450
69,3,81785,True,55690,55286
69,4,81780,True,55686,55690
69,5,81193,True,55289,55686
70,1,80604,False,55379,54893
70,2,81330,True,55378,55379
70,3,81328,False,54893,55378
71,1,79996,False,54893,54452
71,2,81328,True,55378,54893
71,3,80605,True,54892,55378
71,4,80603,False,54454,54892
71,5,79998,False,54452,54454
72,1,79999,False,54892,54453
72,2,80605,False,55378,54892
72,3,81330,False,55379,55378
72,4,81329,False,55509,55379
72,5,81520,True,54453,55509
73,1,79990,False,54452,54448
73,2,79998,True,54454,54452
73,3,80000,True,54455,54454
73,4,80479,True,54806,54455
73,5,80481,True,54807,54806
73,6,79997,True,54451,54807
73,7,79995,False,54448,54451
74,1,79989,True,54446,54449
74,2,81519,True,55509,54446
74,3,81329,True,55379,55509
74,4,80604,True,54893,55379
74,5,79996,True,54452,54893
74,6,79990,True,54448,54452
74,7,79992,True,54449,54448
75,1,79991,True,54447,54479
75,2,79993,True,54449,54447
75,3,79992,False,54448,54449
75,4,79995,True,54451,54448
75,5,80078,True,54514,54451
75,6,80079,True,54515,54514
75,7,80992,True,55157,54515
75,8,80076,True,54513,55157
75,9,80031,True,54478,54513
75,10,80033,True,54479,54478
76,1,79999,True,54453,54892
76,2,81761,True,55674,54453
76,3,81763,True,55675,55674
76,4,80001,True,54455,55675
76,5,80000,False,54454,54455
