rn,seq,eid,rev,nodea,nodeb
101,3,76675,True,52221,54022
101,4,77510,True,52779,52221
101,5,77512,True,52780,52779
101,6,76673,True,52220,52780
101,7,76672,False,51242,52220
102,1,77237,False,53103,52605
102,2,77987,True,53102,53103
102,3,77985,False,52791,53102
102,4,77530,False,52789,52791
102,5,77526,False,52786,52789
102,6,77522,False,52604,52786
102,7,77238,False,52605,52604
103,1,75477,False,52226,51380
103,2,76682,True,52227,52226
103,3,76681,True,52225,52227
103,4,76697,True,52239,52225
103,5,76699,True,52240,52239
103,6,77328,True,52662,52240
103,7,76679,True,51380,52662
104,1,76680,False,52229,52226
104,2,76686,True,52231,52229
104,3,76688,True,52232,52231
104,4,76685,True,52228,52232
104,5,76683,True,52227,52228
104,6,76682,False,52226,52227
105,1,76687,True,52230,52233
105,2,76689,True,52232,52230
105,3,76688,False,52231,52232
105,4,76690,True,52233,52231
106,1,76686,False,52229,52231
106,2,76710,True,52247,52229
106,3,76702,True,52242,52247
106,4,76703,True,52243,52242
106,5,76691,True,52234,52243
106,6,76692,True,52233,52234
106,7,76690,False,52231,52233
107,1,76684,False,52237,52229
107,2,76696,False,52235,52237
107,3,76694,False,52248,52235
107,4,76712,False,52247,52248
107,5,76710,False,52229,52247
108,1,76694,True,52235,52248
108,2,76696,True,52237,52235
108,3,76695,False,52236,52237
108,4,76711,True,52248,52236
109,1,75477,True,51380,52226
109,2,77625,True,52855,51380
109,3,76708,True,52246,52855
109,4,76693,True,52236,52246
109,5,76695,True,52237,52236
109,6,76684,True,52229,52237
109,7,76680,True,52226,52229
110,1,76679,False,52662,51380
110,2,77626,True,52855,52662
110,3,77625,False,51380,52855
111,1,76698,True,52238,52239
111,2,77330,True,52663,52238
111,3,76700,True,52240,52663
111,4,76699,False,52239,52240
112,1,76681,False,52227,52225
112,2,76683,False,52228,52227
112,3,76685,False,52232,52228
112,4,77538,True,52796,52232
112,5,77537,False,52677,52796
112,6,77353,False,52675,52677
112,7,77349,False,52663,52675
112,8,77330,False,52238,52663
112,9,76698,False,52239,52238
112,10,76697,False,52225,52239
