rn,seq,eid,rev,nodea,nodeb
102,6,225126,False,154248,154247
102,7,225125,False,114076,154248
102,8,166817,False,110158,114076
102,9,160951,False,110159,110158
103,1,160376,False,154377,109749
103,2,225928,True,154792,154377
103,3,225317,True,154376,154792
103,4,225315,False,125520,154376
103,5,183401,False,120700,125520
103,6,176305,False,125261,120700
103,7,183009,False,125262,125261
103,8,225127,False,154378,125262
103,9,225897,True,154770,154378
103,10,225320,True,154379,154770
103,11,225319,False,109749,154379
104,1,159463,False,109746,109093
104,2,160373,False,154379,109746
104,3,225320,False,154770,154379
104,4,225898,True,154769,154770
104,5,225896,True,154768,154769
104,6,225895,False,109093,154768
105,1,224614,False,153884,153883
105,2,224625,True,153892,153884
105,3,224627,True,153893,153892
105,4,224616,True,153883,153893
106,1,160374,False,154899,109748
106,2,226083,False,111540,154899
106,3,162992,False,153883,111540
106,4,224616,False,153893,153883
106,5,224628,False,153889,153893
106,6,224623,False,154790,153889
106,7,225927,False,154791,154790
106,8,225929,False,154792,154791
106,9,225928,False,154377,154792
106,10,225316,False,109748,154377
107,1,166818,False,154248,114075
107,2,225126,True,154247,154248
107,3,225318,True,154378,154247
107,4,225127,True,125262,154378
107,5,183011,False,125263,125262
107,6,183010,False,120293,125263
107,7,175727,False,114075,120293
108,1,214465,False,153957,146895
108,2,224718,False,154374,153957
108,3,225314,False,154375,154374
108,4,225313,False,154001,154375
108,5,224778,False,154870,154001
108,6,226043,False,154803,154870
108,7,225946,False,154802,154803
108,8,225944,False,154205,154802
108,9,225062,False,149476,154205
108,10,218266,False,148080,149476
108,11,216201,False,146895,148080
109,1,225063,True,154204,154802
109,2,225065,True,154206,154204
109,3,225064,False,154205,154206
109,4,225944,True,154802,154205
110,1,218267,False,154206,149477
110,2,225065,False,154204,154206
110,3,225063,False,154802,154204
110,4,225946,True,154803,154802
110,5,225945,False,153994,154803
110,6,224767,False,154223,153994
110,7,225089,False,154222,154223
110,8,225943,True,154801,154222
110,9,225942,False,149478,154801
110,10,218271,False,149477,149478
111,1,224657,False,154808,153914
111,2,225953,True,154806,154808
111,3,225949,False,154805,154806
111,4,225952,True,154807,154805
111,5,225954,True,154809,154807
111,6,225950,True,154804,154809
111,7,225947,False,154381,154804
111,8,225322,False,153914,154381
112,1,225905,True,154774,154775
112,2,225948,True,154805,154774
112,3,225949,True,154806,154805
112,4,226087,True,154902,154806
112,5,225907,True,154776,154902
112,6,225906,False,154775,154776
113,1,225335,False,154776,154390
113,2,225907,False,154902,154776
113,3,226087,False,154806,154902
113,4,225953,False,154808,154806
113,5,225951,False,154811,154808
113,6,225959,False,154812,154811
113,7,225958,False,154390,154812
114,1,224657,True,153914,154808
114,2,225322,True,154381,153914
114,3,225324,True,154382,154381
114,4,225957,True,154811,154382
114,5,225951,True,154808,154811
115,1,225321,False,154383,154380
115,2,225344,True,154396,154383
115,3,225341,True,154394,154396
115,4,225326,True,154382,154394
115,5,225324,False,154381,154382
115,6,225947,True,154804,154381
115,7,225323,True,154380,154804
116,1,225904,False,154778,154775
116,2,225910,False,154810,154778
116,3,225956,True,154809,154810
116,4,225954,False,154807,154809
116,5,225952,False,154805,154807
116,6,225948,False,154774,154805
116,7,225905,False,154775,154774
117,1,225323,False,154804,154380
117,2,225950,False,154809,154804
117,3,225956,False,154810,154809
117,4,225955,False,154931,154810
117,5,226123,False,154777,154931
117,6,225908,False,154380,154777
118,1,225330,False,154404,154386
118,2,225357,False,154403,154404
118,3,225355,False,154777,154403
118,4,226123,True,154931,154777
118,5,225955,True,154810,154931
118,6,225910,True,154778,154810
118,7,225909,False,154386,154778
119,1,225327,False,154386,154384
119,2,225909,True,154778,154386
119,3,225904,True,154775,154778
119,4,225906,True,154776,154775
119,5,225335,True,154390,154776
119,6,225331,True,154385,154390
119,7,225366,True,154411,154385
119,8,225329,True,154384,154411
120,1,225326,False,154394,154382
120,2,225343,False,154395,154394
120,3,225342,False,154388,154395
120,4,225336,False,154812,154388
120,5,225959,True,154811,154812
120,6,225957,False,154382,154811
121,1,224558,False,154385,153839
121,2,225331,False,154390,154385
121,3,225958,True,154812,154390
121,4,225336,True,154388,154812
121,5,225342,True,154395,154388
121,6,225333,True,154387,154395
121,7,225332,False,154389,154387
121,8,225338,True,154391,154389
121,9,225337,False,153839,154391
122,1,225061,False,154387,154203
122,2,225333,False,154395,154387
122,3,225343,True,154394,154395
122,4,225341,False,154396,154394
122,5,225345,True,154393,154396
122,6,225347,True,154398,154393
122,7,225505,True,154504,154398
122,8,225340,True,154392,154504
122,9,225339,False,154203,154392
123,1,225107,False,154397,154234
123,2,225348,True,154398,154397
123,3,225347,False,154393,154398
123,4,225345,False,154396,154393
123,5,225344,False,154383,154396
123,6,225325,False,154234,154383
124,1,224698,True,153943,153944
124,2,224826,True,154036,153943
124,3,225105,True,154234,154036
124,4,225325,True,154383,154234
124,5,225321,True,154380,154383
124,6,225908,True,154777,154380
124,7,225355,True,154403,154777
124,8,224700,True,153945,154403
124,9,224699,False,153944,153945
125,1,224700,False,154403,153945
125,2,225357,True,154404,154403
125,3,225356,False,154225,154404
125,4,225091,False,154034,154225
125,5,224824,False,153945,154034
126,1,224617,True,153885,154034
126,2,224697,True,153944,153885
126,3,224699,True,153945,153944
126,4,224824,True,154034,153945
127,1,225090,False,154225,154224
127,2,225356,True,154404,154225
127,3,225330,True,154386,154404
127,4,225327,True,154384,154386
127,5,225960,True,154813,154384
127,6,225556,True,154539,154813
127,7,225557,True,154540,154539
127,8,225092,True,154224,154540
128,1,225329,False,154411,154384
128,2,225368,False,154412,154411
128,3,225367,False,154407,154412
128,4,225363,False,154408,154407
128,5,225362,False,154541,154408
128,6,225559,False,154539,154541
128,7,225556,False,154813,154539
128,8,225960,False,154384,154813
129,1,225184,True,154287,154412
129,2,225361,True,154407,154287
129,3,225367,True,154412,154407
130,1,224523,False,153838,153812
130,2,224559,False,154410,153838
130,3,226030,True,154861,154410
130,4,225369,True,154409,154861
130,5,225364,False,154408,154409
130,6,225363,True,154407,154408
130,7,225361,False,154287,154407
130,8,225184,False,154412,154287
130,9,225368,True,154411,154412
130,10,225366,False,154385,154411
130,11,225328,False,153812,154385
131,1,224557,False,153839,153838
131,2,225337,True,154391,153839
131,3,225789,True,154695,154391
131,4,225365,True,154410,154695
131,5,224559,True,153838,154410
132,1,224523,True,153812,153838
132,2,225328,True,154385,153812
132,3,224558,True,153839,154385
132,4,224557,True,153838,153839
133,1,163326,False,153813,111764
133,2,224526,False,154196,153813
133,3,225358,True,154405,154196
133,4,225374,True,154416,154405
133,5,225390,True,154427,154416
133,6,225051,True,154195,154427
133,7,225049,False,154194,154195
133,8,225048,True,154193,154194
133,9,225046,False,111764,154193
134,1,224524,False,153814,153813
134,2,225050,True,154196,153814
134,3,224526,True,153813,154196
135,1,224525,False,154406,153814
135,2,225575,True,154552,154406
