nid,x,y,nseq,eid
42718,-18132.1994709453,448233.083412303,3,62600
42719,-21007.7635541174,444016.837444616,1,62692
42719,-21007.7635541174,444016.837444616,2,62687
42719,-21007.7635541174,444016.837444616,3,62694
42720,-22764.8635132824,444412.473512373,1,62694
42720,-22764.8635132824,444412.473512373,2,62693
42720,-22764.8635132824,444412.473512373,3,62606
42721,-22367.5577504511,433455.833589679,1,62673
42721,-22367.5577504511,433455.833589679,2,62695
42722,-22174.4326127314,440768.389652846,1,62698
42722,-22174.4326127314,440768.389652846,2,62696
42722,-22174.4326127314,440768.389652846,3,61005
42723,-20215.8020299817,440770.299430342,1,60666
42723,-20215.8020299817,440770.299430342,2,62701
42723,-20215.8020299817,440770.299430342,3,62698
42723,-20215.8020299817,440770.299430342,4,62697
42724,-19575.3143690655,438875.553110377,1,62699
42724,-19575.3143690655,438875.553110377,2,58400
42724,-19575.3143690655,438875.553110377,3,62700
42725,-20334.7852065698,440208.373584235,1,62701
42725,-20334.7852065698,440208.373584235,2,62700
42726,-25235.2710169175,433694.561157349,1,62702
42726,-25235.2710169175,433694.561157349,2,60731
42726,-25235.2710169175,433694.561157349,3,62704
42727,-26027.4665126655,434376.441693777,1,62614
42727,-26027.4665126655,434376.441693777,2,62704
42727,-26027.4665126655,434376.441693777,3,62703
42728,-15574.0567214236,425882.646895292,1,62705
42728,-15574.0567214236,425882.646895292,2,58784
42728,-15574.0567214236,425882.646895292,3,62706
42729,-19060.6545959304,428366.078475895,1,62709
42729,-19060.6545959304,428366.078475895,2,62716
42730,-14645.2887700987,429156.13733479,1,62714
42730,-14645.2887700987,429156.13733479,2,62707
42730,-14645.2887700987,429156.13733479,3,58787
42730,-14645.2887700987,429156.13733479,4,62711
42731,-18704.046985534,428756.822466073,1,60738
42731,-18704.046985534,428756.822466073,2,62709
42731,-18704.046985534,428756.822466073,3,62708
42732,-16886.3943008245,429603.790593705,1,62712
42732,-16886.3943008245,429603.790593705,2,62711
42732,-16886.3943008245,429603.790593705,3,62710
42733,-15345.0423849636,431321.919223782,1,62713
42733,-15345.0423849636,431321.919223782,2,62712
42733,-15345.0423849636,431321.919223782,3,58404
42734,-23089.3176979844,425975.550865177,1,62726
42734,-23089.3176979844,425975.550865177,2,62718
42734,-23089.3176979844,425975.550865177,3,62715
42734,-23089.3176979844,425975.550865177,4,61776
42735,-19140.8177879913,428291.88653717,1,62716
42735,-19140.8177879913,428291.88653717,2,62706
42735,-19140.8177879913,428291.88653717,3,62717
42736,-25126.9255560072,424879.996037262,1,62722
42736,-25126.9255560072,424879.996037262,2,62720
42737,-25085.0786146986,425674.602678322,1,62715
