rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
524,32,7,951700,3304.0,2041.0,3.0,1162.0,2378,3,742
525,32,9,950100,1141.0,997.0,0.0,182.0,926,0,123
526,32,11,100,1669.0,1599.0,2.0,44.0,1293,2,17
527,32,13,10500,6333.0,5011.0,70.0,1526.0,4750,70,1037
528,32,13,10600,2457.0,2377.0,0.0,475.0,1910,0,275
529,32,13,10701,4764.0,4329.0,3.0,1602.0,3185,3,959
530,32,13,10702,3513.0,3142.0,4.0,750.0,2456,4,418
531,32,15,300,5946.0,5259.0,8.0,1613.0,4293,8,1055
532,32,17,950100,2699.0,2272.0,152.0,119.0,2282,152,114
533,32,17,950200,2495.0,2436.0,0.0,252.0,1692,0,116
534,32,19,960101,10078.0,8488.0,145.0,958.0,7778,133,662
535,32,19,960102,7849.0,6756.0,67.0,1696.0,5739,67,981
536,32,19,960103,1302.0,1141.0,0.0,249.0,917,0,171
537,32,19,960201,4327.0,3559.0,18.0,658.0,3407,0,299
538,32,19,960202,3080.0,2717.0,67.0,165.0,2442,67,70
539,32,19,960301,2055.0,1845.0,0.0,587.0,1487,0,340
540,32,19,960302,9238.0,8354.0,71.0,1325.0,7122,59,875
541,32,19,960303,4313.0,3825.0,6.0,707.0,3472,6,485
542,32,19,960800,3639.0,3327.0,50.0,461.0,2868,37,357
543,32,19,960900,5776.0,4277.0,60.0,1273.0,4554,38,816
544,32,21,970700,3151.0,2474.0,60.0,412.0,2627,54,279
545,32,21,970800,1415.0,571.0,0.0,153.0,1132,0,110
546,32,23,960100,2764.0,2190.0,2.0,196.0,2054,2,99
547,32,23,960200,2568.0,2256.0,90.0,251.0,2124,90,168
548,32,23,960300,2391.0,1776.0,0.0,1016.0,1699,0,587
549,32,23,960401,5595.0,4723.0,327.0,762.0,4809,195,483
550,32,23,960402,4852.0,4127.0,58.0,725.0,3900,35,588
551,32,23,960403,5048.0,4493.0,403.0,507.0,4061,247,368
552,32,23,960404,8029.0,6673.0,101.0,1132.0,6507,101,725
553,32,23,960405,3372.0,3167.0,49.0,494.0,2702,37,327
554,32,23,960406,8006.0,7109.0,63.0,962.0,6761,63,623
555,32,23,980500,0.0,0.0,0.0,0.0,0,0,0
556,32,27,960100,6722.0,5805.0,324.0,1550.0,5518,319,1160
557,32,29,970200,3929.0,3703.0,17.0,147.0,3426,17,102
558,32,31,101,2871.0,2119.0,158.0,391.0,2813,158,337
559,32,31,102,2694.0,1967.0,352.0,383.0,2376,129,311
560,32,31,201,2901.0,2284.0,61.0,1581.0,2127,55,1003
561,32,31,202,2571.0,2200.0,10.0,749.0,2278,10,525
562,32,31,300,3602.0,3199.0,9.0,376.0,3271,9,376
563,32,31,400,5278.0,4887.0,55.0,348.0,4451,38,328
