rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
222,42,3,459101,1627.0,1451.0,82.0,16.0,1257,53,10
223,42,3,459102,5785.0,5441.0,65.0,11.0,4801,65,11
224,42,3,459201,6205.0,5421.0,109.0,308.0,5281,80,237
225,42,3,459202,743.0,680.0,32.0,0.0,649,32,0
226,42,3,460001,4509.0,4329.0,13.0,22.0,3788,13,22
227,42,3,460002,3426.0,3176.0,59.0,1.0,2787,59,1
228,42,3,461000,1097.0,1012.0,21.0,38.0,952,21,27
229,42,3,462100,2821.0,2048.0,579.0,0.0,2168,344,0
230,42,3,462600,3509.0,2408.0,880.0,57.0,2724,561,31
231,42,3,463900,2523.0,2001.0,449.0,84.0,2136,417,62
232,42,3,464300,3308.0,2982.0,180.0,39.0,2652,144,22
233,42,3,464400,3552.0,2165.0,1217.0,19.0,2631,712,19
234,42,3,465600,2383.0,2074.0,275.0,47.0,2049,197,36
235,42,3,465800,3537.0,3211.0,187.0,11.0,2857,177,11
236,42,3,468700,1711.0,1574.0,116.0,0.0,1415,89,0
237,42,3,468800,2326.0,2028.0,135.0,50.0,1977,125,37
238,42,3,468900,3916.0,3214.0,599.0,35.0,2950,262,20
239,42,3,469000,4653.0,4373.0,66.0,25.0,3882,29,17
240,42,3,470300,3968.0,3647.0,99.0,68.0,3329,99,57
241,42,3,470400,3019.0,2924.0,57.0,122.0,2474,35,71
242,42,3,470501,3529.0,1982.0,50.0,48.0,3014,34,7
243,42,3,470502,3001.0,2746.0,100.0,31.0,2570,74,14
244,42,3,470600,3485.0,3118.0,325.0,14.0,2750,190,14
245,42,3,471000,1324.0,1304.0,17.0,40.0,1130,17,33
246,42,3,472100,2422.0,2303.0,2.0,121.0,2028,2,96
247,42,3,472200,2337.0,2267.0,8.0,80.0,2016,8,56
248,42,3,472300,1891.0,1795.0,44.0,48.0,1622,29,19
249,42,3,472400,1905.0,1817.0,15.0,4.0,1528,15,0
250,42,3,473100,4623.0,4467.0,14.0,219.0,3518,14,103
251,42,3,473200,3085.0,2662.0,47.0,65.0,2447,45,38
252,42,3,473300,5584.0,5425.0,4.0,14.0,4160,4,14
253,42,3,473401,3631.0,3356.0,27.0,21.0,2750,27,0
254,42,3,473402,3708.0,3413.0,27.0,16.0,2917,21,16
255,42,3,473500,3905.0,3678.0,28.0,109.0,2814,28,72
256,42,3,473601,3795.0,3424.0,111.0,71.0,2937,95,64
257,42,3,473602,4689.0,4090.0,99.0,234.0,3700,50,108
258,42,3,474101,3494.0,3025.0,8.0,13.0,2581,8,13
259,42,3,474102,3645.0,3414.0,0.0,196.0,2594,0,82
260,42,3,474201,2558.0,2378.0,5.0,0.0,1904,0,0
261,42,3,474202,5127.0,4642.0,24.0,80.0,3731,24,54
262,42,3,474203,4561.0,4138.0,9.0,197.0,3395,9,144
263,42,3,475101,4544.0,4156.0,164.0,75.0,3856,87,75
264,42,3,475102,1575.0,1515.0,0.0,15.0,1285,0,4
265,42,3,475200,4772.0,4681.0,13.0,47.0,3665,13,18
266,42,3,475301,4630.0,4089.0,200.0,34.0,3765,116,34
267,42,3,475303,3987.0,3940.0,9.0,10.0,3170,9,10
268,42,3,475304,5759.0,5348.0,104.0,28.0,4631,92,0
269,42,3,475401,3922.0,3797.0,27.0,50.0,3110,27,40
270,42,3,475402,3133.0,3102.0,0.0,48.0,2425,0,26
271,42,3,476100,4967.0,4183.0,107.0,71.0,4328,107,39
272,42,3,476200,3326.0,3230.0,12.0,114.0,2715,1,65
273,42,3,477100,3547.0,3522.0,0.0,7.0,2883,0,7
274,42,3,477200,4369.0,4298.0,8.0,8.0,3637,8,8
275,42,3,477300,6004.0,4391.0,674.0,53.0,4774,674,34
276,42,3,478100,4344.0,3881.0,51.0,197.0,3467,51,157
277,42,3,478200,5254.0,4890.0,136.0,39.0,4133,93,22
278,42,3,479000,2004.0,1970.0,0.0,0.0,1644,0,0
279,42,3,480101,5115.0,3503.0,951.0,42.0,3850,453,42
280,42,3,480102,3092.0,2889.0,145.0,63.0,2586,126,28
281,42,3,480200,3727.0,3571.0,119.0,24.0,2759,119,17
282,42,3,480300,3192.0,3133.0,38.0,37.0,2533,30,24
283,42,3,480400,4677.0,4453.0,213.0,0.0,3967,142,0
284,42,3,481000,3399.0,1973.0,1113.0,59.0,2559,760,22
285,42,3,482500,1784.0,1549.0,175.0,15.0,1512,128,4
286,42,3,483800,3144.0,794.0,2204.0,0.0,2425,1613,0
287,42,3,484300,3568.0,2485.0,917.0,68.0,2747,558,53
288,42,3,484500,5613.0,5567.0,14.0,115.0,4701,14,62
289,42,3,484600,2170.0,1966.0,86.0,0.0,1691,62,0
290,42,3,485000,1211.0,1100.0,84.0,34.0,999,73,12
291,42,3,486700,2226.0,828.0,1018.0,67.0,1679,769,52
292,42,3,486800,1932.0,570.0,1242.0,40.0,1304,713,22
293,42,3,486900,1398.0,390.0,803.0,18.0,873,439,0
294,42,3,487000,1864.0,1781.0,39.0,25.0,1554,32,25
295,42,3,488100,2244.0,1817.0,400.0,32.0,1826,272,32
296,42,3,488200,3440.0,2585.0,766.0,46.0,2717,441,33
297,42,3,488300,2233.0,2192.0,1.0,7.0,1832,1,7
298,42,3,488400,4217.0,3702.0,463.0,64.0,3570,308,58
299,42,3,488500,3030.0,2845.0,73.0,20.0,2524,60,20
300,42,3,488600,5073.0,4416.0,269.0,60.0,4059,210,60
301,42,3,489001,4398.0,4241.0,94.0,37.0,3623,94,37
302,42,3,489002,3886.0,3630.0,162.0,47.0,3053,99,47
303,42,3,490002,4817.0,4163.0,102.0,93.0,3769,95,71
304,42,3,490003,3753.0,3576.0,57.0,145.0,3045,57,145
305,42,3,490004,4934.0,4806.0,22.0,120.0,3862,12,58
306,42,3,491101,6661.0,6296.0,268.0,0.0,5007,217,0
307,42,3,491200,1993.0,1929.0,12.0,11.0,1708,12,11
308,42,3,492700,1987.0,1445.0,506.0,35.0,1641,329,14
309,42,3,492800,2605.0,876.0,1479.0,17.0,2188,1305,17
310,42,3,492900,2160.0,1426.0,579.0,121.0,1689,398,38
311,42,3,494000,1391.0,1326.0,14.0,33.0,1118,12,24
312,42,3,495000,3356.0,3274.0,82.0,66.0,2827,74,0
313,42,3,496101,3027.0,3009.0,0.0,0.0,2490,0,0
314,42,3,496102,4394.0,4228.0,42.0,28.0,3581,42,22
315,42,3,496200,5876.0,5780.0,42.0,63.0,4796,42,63
316,42,3,497000,1021.0,976.0,9.0,43.0,853,9,39
317,42,3,498000,2537.0,2404.0,66.0,21.0,2111,37,17
318,42,3,499300,1595.0,1582.0,13.0,0.0,1274,7,0
319,42,3,499400,2859.0,2612.0,92.0,28.0,2304,59,28
320,42,3,500300,3785.0,3576.0,44.0,26.0,3129,44,26
321,42,3,501000,1682.0,1544.0,100.0,18.0,1404,70,18
322,42,3,503002,5984.0,5653.0,307.0,9.0,5126,307,9
323,42,3,504100,5575.0,3571.0,1848.0,21.0,4096,1127,21
324,42,3,507000,2140.0,1833.0,132.0,22.0,1702,115,13
325,42,3,508000,1766.0,1192.0,447.0,12.0,1356,305,12
326,42,3,509400,5324.0,4018.0,1239.0,165.0,3997,649,55
327,42,3,510000,1827.0,761.0,914.0,45.0,1278,556,5
328,42,3,512000,2454.0,1659.0,446.0,12.0,1900,232,12
329,42,3,512800,1411.0,439.0,840.0,8.0,966,492,8
330,42,3,512900,964.0,320.0,609.0,51.0,723,417,31
331,42,3,513800,1989.0,579.0,1311.0,33.0,1587,1034,22
332,42,3,514000,2190.0,497.0,1603.0,73.0,1552,1083,42
333,42,3,515100,2464.0,1093.0,1341.0,0.0,1904,897,0
334,42,3,515200,2396.0,1499.0,668.0,113.0,1989,591,57
335,42,3,515300,1863.0,1081.0,610.0,66.0,1589,497,41
336,42,3,515401,2209.0,1757.0,338.0,35.0,1889,237,35
337,42,3,516100,1373.0,1231.0,95.0,30.0,1131,58,24
338,42,3,516200,1720.0,1407.0,230.0,140.0,1390,179,34
339,42,3,517000,1733.0,1356.0,336.0,55.0,1499,266,32
340,42,3,518001,3479.0,3148.0,311.0,61.0,2964,229,32
341,42,3,519000,3009.0,2354.0,459.0,50.0,2550,322,35
342,42,3,520001,3224.0,2688.0,420.0,29.0,2687,306,6
343,42,3,520002,3112.0,2573.0,422.0,62.0,2560,370,22
344,42,3,521100,4637.0,3300.0,1085.0,54.0,3756,815,32
345,42,3,521200,4358.0,3370.0,634.0,8.0,3602,344,8
346,42,3,521301,4250.0,2788.0,1022.0,16.0,3460,655,16
347,42,3,521302,4225.0,3192.0,466.0,47.0,3510,399,47
348,42,3,521401,2871.0,2560.0,115.0,180.0,2477,115,102
349,42,3,521402,4004.0,3247.0,222.0,52.0,3229,192,19
350,42,3,521500,4221.0,3775.0,159.0,44.0,3490,133,26
351,42,3,522000,3270.0,2390.0,624.0,55.0,2603,335,37
352,42,3,523100,3978.0,461.0,3273.0,39.0,3229,2552,39
353,42,3,523200,3901.0,1295.0,2395.0,0.0,2872,1678,0
354,42,3,523300,4061.0,2518.0,1420.0,121.0,3311,1066,98
355,42,3,523400,5002.0,2848.0,1981.0,57.0,3880,1299,41
356,42,3,523501,4830.0,2125.0,2561.0,37.0,3932,1919,0
357,42,3,523502,1462.0,1044.0,364.0,23.0,1159,230,23
358,42,3,523600,4876.0,3098.0,1600.0,48.0,3990,1178,48
359,42,3,523701,4302.0,3463.0,596.0,34.0,3567,473,22
360,42,3,523702,5029.0,3481.0,986.0,96.0,4311,781,38
361,42,3,523800,4798.0,4205.0,426.0,37.0,4111,361,37
362,42,3,524000,2560.0,2216.0,271.0,74.0,2020,237,61
363,42,3,525100,2040.0,1932.0,6.0,13.0,1673,6,6
364,42,3,525200,2110.0,2089.0,21.0,22.0,1889,21,18
365,42,3,525300,2248.0,2174.0,7.0,40.0,1820,7,29
366,42,3,526101,6977.0,6584.0,236.0,111.0,5647,236,63
367,42,3,526102,2148.0,2135.0,13.0,0.0,1668,13,0
368,42,3,526201,3744.0,3560.0,83.0,37.0,2960,80,37
369,42,3,526202,4810.0,4477.0,127.0,116.0,3795,106,100
370,42,3,526301,4541.0,4420.0,95.0,19.0,3478,86,12
371,42,3,526302,5238.0,5012.0,102.0,64.0,4114,87,64
372,42,3,550900,1740.0,784.0,801.0,27.0,1350,531,27
373,42,3,551200,3677.0,2283.0,1077.0,85.0,2794,687,85
374,42,3,551300,2570.0,2433.0,70.0,77.0,2193,47,52
375,42,3,551900,1614.0,856.0,595.0,24.0,1329,523,24
376,42,3,552000,2697.0,1342.0,893.0,273.0,2027,661,136
377,42,3,552100,1485.0,556.0,914.0,0.0,1211,640,0
378,42,3,552200,915.0,778.0,119.0,38.0,799,93,31
379,42,3,552300,2184.0,708.0,1313.0,197.0,1596,918,132
380,42,3,552400,2755.0,2371.0,346.0,11.0,2269,158,11
381,42,3,560400,1652.0,522.0,1007.0,31.0,1441,811,23
382,42,3,560500,2447.0,2045.0,211.0,21.0,2188,211,21
383,42,3,560600,939.0,203.0,557.0,6.0,741,480,6
384,42,3,561000,1431.0,250.0,1107.0,29.0,1056,767,29
385,42,3,561100,898.0,24.0,792.0,5.0,663,592,5
386,42,3,561200,1302.0,110.0,1068.0,55.0,916,734,27
387,42,3,561400,4073.0,874.0,3089.0,88.0,3374,2498,88
388,42,3,561500,3124.0,728.0,2187.0,0.0,2554,1678,0
389,42,3,561600,2124.0,1491.0,570.0,65.0,1664,414,34
390,42,3,561700,868.0,452.0,389.0,16.0,664,235,10
391,42,3,561900,2639.0,295.0,2134.0,6.0,2172,1789,6
392,42,3,562000,2988.0,1794.0,373.0,198.0,2759,361,159
393,42,3,562300,3680.0,1478.0,2055.0,122.0,2743,1372,79
394,42,3,562400,2622.0,927.0,1467.0,0.0,2042,1206,0
395,42,3,562500,3083.0,1240.0,1609.0,0.0,2302,1036,0
396,42,3,562600,2726.0,1742.0,688.0,56.0,2000,387,30
397,42,3,562700,1754.0,1126.0,344.0,58.0,1524,250,50
398,42,3,562800,1668.0,1392.0,197.0,3.0,1432,159,3
399,42,3,562900,1698.0,1270.0,266.0,4.0,1377,186,4
400,42,3,563000,3275.0,1852.0,1193.0,60.0,2743,981,50
401,42,3,563100,3851.0,2908.0,222.0,67.0,3082,212,26
402,42,3,563200,2300.0,1584.0,609.0,41.0,2144,579,41
403,42,3,563300,1329.0,1261.0,22.0,11.0,1007,16,11
404,42,3,563800,3621.0,3474.0,42.0,32.0,2961,33,17
405,42,3,563900,3909.0,3266.0,427.0,80.0,3318,313,67
406,42,3,564000,5902.0,5647.0,35.0,34.0,4487,35,34
