rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
195,28,49,200,5381.0,4056.0,1325.0,47.0,4010,943,47
196,28,49,301,2570.0,181.0,2389.0,0.0,1608,1432,0
197,28,49,302,4129.0,426.0,3643.0,180.0,3131,2784,68
198,28,49,400,3209.0,1144.0,1930.0,72.0,2491,1425,72
199,28,49,500,6431.0,51.0,6289.0,0.0,4989,4897,0
200,28,49,600,3462.0,10.0,3443.0,0.0,2731,2717,0
201,28,49,700,6195.0,273.0,5900.0,0.0,4394,4156,0
202,28,49,800,4081.0,25.0,4050.0,3.0,2866,2835,0
203,28,49,900,1901.0,2.0,1895.0,0.0,1455,1449,0
204,28,49,1000,1622.0,0.0,1618.0,4.0,1258,1256,2
205,28,49,1100,1699.0,44.0,1655.0,0.0,1386,1342,0
206,28,49,1200,2045.0,16.0,2007.0,6.0,1673,1635,6
207,28,49,1300,3631.0,2582.0,1016.0,21.0,2892,731,21
208,28,49,1400,2734.0,2504.0,209.0,25.0,2196,195,25
209,28,49,1500,3395.0,2895.0,378.0,33.0,2809,329,33
210,28,49,1600,3853.0,1337.0,2270.0,122.0,3271,1797,122
211,28,49,1900,1797.0,12.0,1767.0,0.0,1275,1245,0
212,28,49,2000,978.0,0.0,978.0,0.0,806,806,0
213,28,49,2100,2414.0,78.0,2336.0,0.0,1921,1858,0
214,28,49,2200,2237.0,153.0,2071.0,8.0,1687,1551,8
215,28,49,2300,2837.0,96.0,2741.0,3.0,1724,1628,3
216,28,49,2400,4237.0,18.0,4176.0,0.0,3163,3114,0
217,28,49,2500,2177.0,37.0,2066.0,3.0,1712,1649,3
218,28,49,2700,1059.0,330.0,708.0,18.0,965,617,18
219,28,49,3000,1837.0,335.0,1478.0,34.0,1337,1018,20
220,28,49,3200,1305.0,17.0,1272.0,0.0,1114,1081,0
221,28,49,3300,6891.0,658.0,6104.0,126.0,4383,3667,25
222,28,49,3400,3235.0,338.0,2840.0,72.0,1969,1636,61
223,28,49,3500,3832.0,304.0,3513.0,0.0,2349,2122,0
224,28,49,3600,3981.0,264.0,3590.0,0.0,2563,2225,0
225,28,49,3700,3482.0,508.0,2934.0,75.0,2376,1917,75
