rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
47,30,17,961800,1546.0,1489.0,0.0,8.0,1126,0,5
48,30,17,961900,2093.0,1982.0,0.0,52.0,1661,0,40
49,30,17,962000,2152.0,1984.0,34.0,80.0,1755,34,46
50,30,19,20300,1758.0,1726.0,0.0,44.0,1452,0,41
51,30,21,100,1428.0,1399.0,0.0,11.0,1190,0,5
52,30,21,200,2773.0,2754.0,0.0,27.0,2108,0,21
53,30,21,300,5164.0,4744.0,79.0,211.0,4097,64,130
54,30,23,300,2772.0,2542.0,85.0,79.0,2184,36,19
55,30,23,400,2922.0,2874.0,0.0,65.0,2507,0,65
56,30,23,500,3517.0,3181.0,10.0,134.0,2973,8,91
57,30,25,100,3057.0,2952.0,40.0,30.0,2267,19,21
58,30,27,30100,4620.0,4450.0,20.0,35.0,3898,5,21
59,30,27,30200,6848.0,6477.0,3.0,59.0,5263,0,59
60,30,29,100,3093.0,2784.0,28.0,63.0,2718,28,59
61,30,29,201,4946.0,4830.0,0.0,66.0,3742,0,19
62,30,29,202,2651.0,2355.0,0.0,124.0,2126,0,124
63,30,29,203,4378.0,4129.0,0.0,65.0,3305,0,38
64,30,29,300,4688.0,4580.0,0.0,113.0,3814,0,70
65,30,29,401,4858.0,4848.0,0.0,16.0,3864,0,16
66,30,29,402,2722.0,2701.0,0.0,59.0,2373,0,59
67,30,29,601,4275.0,4016.0,43.0,98.0,3265,43,95
68,30,29,602,3771.0,3658.0,33.0,83.0,2803,23,27
69,30,29,700,5885.0,5227.0,0.0,632.0,4008,0,271
70,30,29,800,7149.0,6965.0,0.0,56.0,5499,0,56
71,30,29,900,7981.0,7285.0,32.0,343.0,6102,32,197
72,30,29,1000,2163.0,2019.0,4.0,32.0,1807,4,16
73,30,29,1100,6119.0,5968.0,0.0,70.0,4630,0,70
74,30,29,1200,6855.0,6363.0,66.0,92.0,5104,66,52
75,30,29,1301,3480.0,3243.0,0.0,132.0,2744,0,123
76,30,29,1302,4981.0,4868.0,25.0,108.0,3831,0,65
77,30,29,1400,5475.0,5245.0,52.0,45.0,4299,0,45
78,30,29,1700,7863.0,7523.0,4.0,183.0,6205,4,149
79,30,31,101,4982.0,4816.0,0.0,62.0,3815,0,39
80,30,31,102,1852.0,1779.0,0.0,10.0,1472,0,10
81,30,31,103,7650.0,7365.0,0.0,515.0,5469,0,326
82,30,31,200,9892.0,9556.0,27.0,404.0,6925,27,205
83,30,31,300,3090.0,2947.0,0.0,50.0,2368,0,11
84,30,31,400,4588.0,4479.0,22.0,104.0,3441,0,31
85,30,31,501,1906.0,1843.0,4.0,41.0,1522,4,23
86,30,31,502,5157.0,4867.0,11.0,103.0,3970,10,69
87,30,31,503,10988.0,10470.0,0.0,392.0,8735,0,290
88,30,31,504,2199.0,2174.0,0.0,34.0,1768,0,34
89,30,31,600,2524.0,2198.0,0.0,251.0,2126,0,133
90,30,31,701,3593.0,3336.0,31.0,66.0,3159,31,49
91,30,31,702,5605.0,5221.0,59.0,170.0,4947,59,170
