rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
358,21,73,70100,5906.0,4462.0,905.0,304.0,4710,712,273
359,21,73,70401,2482.0,2222.0,185.0,20.0,1921,164,20
360,21,73,70402,5872.0,4533.0,668.0,553.0,4795,543,255
361,21,73,70500,2109.0,1512.0,506.0,87.0,1735,425,0
362,21,73,70600,4920.0,2741.0,1748.0,177.0,3903,1497,101
363,21,73,70701,3918.0,3214.0,507.0,55.0,3258,423,55
364,21,73,70702,5148.0,4496.0,333.0,27.0,4091,182,17
365,21,73,70800,4964.0,4753.0,58.0,15.0,3621,58,15
366,21,73,71000,5542.0,4969.0,171.0,59.0,4298,154,23
367,21,73,71100,6213.0,5937.0,30.0,104.0,4843,15,91
368,21,73,71200,2704.0,2393.0,111.0,51.0,2122,94,18
369,21,75,960100,3547.0,2672.0,769.0,0.0,2727,535,0
370,21,75,960200,2875.0,1965.0,841.0,94.0,2355,629,47
371,21,77,960101,6212.0,5739.0,86.0,377.0,4573,70,208
372,21,77,960102,2355.0,2325.0,10.0,55.0,1788,10,36
373,21,79,970100,6258.0,6121.0,0.0,192.0,4811,0,112
374,21,79,970200,4343.0,4188.0,46.0,83.0,3502,24,67
375,21,79,970300,3363.0,3072.0,164.0,53.0,2557,146,9
376,21,79,970400,3012.0,2899.0,6.0,66.0,2303,6,44
377,21,81,920100,6883.0,6418.0,32.0,81.0,5058,32,48
378,21,81,920200,7686.0,7255.0,6.0,325.0,5293,6,193
379,21,81,920300,7400.0,7189.0,30.0,158.0,5533,30,73
380,21,81,920400,2701.0,2539.0,10.0,45.0,1935,0,23
381,21,83,20100,3920.0,3167.0,500.0,531.0,2934,248,296
382,21,83,20200,4671.0,3760.0,802.0,630.0,3418,568,355
383,21,83,20300,6457.0,5915.0,397.0,368.0,4733,275,227
384,21,83,20400,3013.0,2813.0,16.0,123.0,2298,16,60
385,21,83,20500,4060.0,3940.0,45.0,83.0,3093,45,34
386,21,83,20600,2469.0,2395.0,29.0,35.0,1824,14,8
387,21,83,20700,4625.0,4473.0,59.0,74.0,3542,55,61
388,21,83,20800,5345.0,5245.0,0.0,47.0,4227,0,47
389,21,83,20900,2942.0,2774.0,34.0,337.0,2279,34,194
390,21,85,950100,2946.0,2838.0,0.0,15.0,2106,0,0
391,21,85,950200,3164.0,3119.0,21.0,56.0,2450,12,0
392,21,85,950300,4159.0,3958.0,109.0,31.0,3273,109,31
393,21,85,950400,6815.0,6368.0,166.0,12.0,5129,166,12
394,21,85,950500,2309.0,2309.0,0.0,7.0,1841,0,7
395,21,85,950600,4084.0,4057.0,4.0,25.0,3020,0,25
396,21,85,950700,2524.0,2309.0,0.0,169.0,1935,0,60
397,21,87,930100,2905.0,2680.0,129.0,0.0,2316,116,0
398,21,87,930200,4056.0,3843.0,120.0,0.0,3200,111,0
399,21,87,930300,2509.0,2447.0,48.0,22.0,1886,0,17
400,21,87,930400,1679.0,1587.0,42.0,0.0,1330,42,0
401,21,89,40100,4520.0,4342.0,15.0,106.0,3639,15,70
402,21,89,40201,2696.0,2653.0,35.0,0.0,2208,35,0
403,21,89,40202,4407.0,4230.0,0.0,82.0,3358,0,40
404,21,89,40300,4490.0,4384.0,3.0,3.0,3578,0,3
405,21,89,40400,6023.0,5845.0,8.0,48.0,4745,8,23
406,21,89,40501,3433.0,3393.0,7.0,41.0,2595,0,36
