rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
1725,6,37,208720,4574.0,1120.0,252.0,3568.0,3346,197,2454
1726,6,37,208801,3252.0,703.0,195.0,2059.0,2668,195,1513
1727,6,37,208802,3059.0,599.0,171.0,1756.0,2515,171,1330
1728,6,37,208902,2572.0,687.0,6.0,2451.0,1946,6,1825
1729,6,37,208903,3883.0,1255.0,165.0,3188.0,3121,165,2476
1730,6,37,208904,3632.0,795.0,72.0,3131.0,2519,72,2075
1731,6,37,209102,4787.0,1223.0,198.0,3802.0,3714,171,2853
1732,6,37,209103,3610.0,1239.0,63.0,3399.0,2648,46,2454
1733,6,37,209104,2431.0,813.0,120.0,2009.0,1729,116,1332
1734,6,37,209200,3276.0,1088.0,224.0,1264.0,2779,224,871
1735,6,37,209300,4276.0,1301.0,413.0,2665.0,3400,369,1966
1736,6,37,209401,4108.0,954.0,399.0,2878.0,3036,355,1939
1737,6,37,209402,3695.0,940.0,66.0,3415.0,2796,47,2535
1738,6,37,209403,3589.0,578.0,268.0,2354.0,2816,234,1608
1739,6,37,209510,2680.0,682.0,56.0,1841.0,2087,37,1314
1740,6,37,209520,2559.0,329.0,61.0,2109.0,1942,61,1533
1741,6,37,209810,2773.0,711.0,198.0,1996.0,2261,189,1518
1742,6,37,209820,3020.0,986.0,47.0,2738.0,1989,43,1747
1743,6,37,210010,3570.0,901.0,108.0,2773.0,2752,75,2063
1744,6,37,211000,4676.0,2880.0,105.0,322.0,3468,105,172
1745,6,37,211120,5174.0,837.0,280.0,1285.0,4492,266,885
1746,6,37,211121,2330.0,770.0,154.0,1039.0,1977,146,757
1747,6,37,211122,3127.0,1060.0,91.0,1368.0,2593,82,1063
1748,6,37,211201,3013.0,1143.0,82.0,2369.0,2424,82,1823
1749,6,37,211202,2607.0,1113.0,92.0,1680.0,2126,92,1266
1750,6,37,211310,4296.0,1356.0,176.0,3016.0,3379,176,2219
1751,6,37,211320,3305.0,1003.0,185.0,2216.0,2561,125,1615
1752,6,37,211410,2716.0,726.0,134.0,954.0,2177,134,705
1753,6,37,211420,3356.0,1117.0,203.0,1516.0,2723,165,1153
1754,6,37,211500,4694.0,1795.0,120.0,879.0,3787,120,654
1755,6,37,211701,3008.0,871.0,111.0,126.0,2237,111,81
1756,6,37,211703,4989.0,1450.0,270.0,2120.0,4226,259,1748
1757,6,37,211704,2931.0,642.0,182.0,637.0,2583,182,585
1758,6,37,211802,4213.0,964.0,215.0,1264.0,3601,166,1015
1759,6,37,211803,3795.0,572.0,252.0,643.0,3071,228,492
1760,6,37,211804,3095.0,628.0,154.0,468.0,2647,142,306
1761,6,37,211910,4749.0,1698.0,201.0,3117.0,3822,201,2407
1762,6,37,211921,2202.0,669.0,109.0,882.0,1816,109,652
1763,6,37,211922,3694.0,1341.0,155.0,2195.0,2789,109,1539
1764,6,37,212101,2875.0,919.0,338.0,751.0,2444,250,557
1765,6,37,212102,2315.0,521.0,155.0,924.0,1945,109,642
1766,6,37,212202,3704.0,518.0,50.0,2883.0,2908,50,2168
1767,6,37,212203,3059.0,465.0,45.0,2428.0,2259,45,1682
1768,6,37,212204,3666.0,744.0,269.0,2801.0,2611,137,1978
1769,6,37,212303,3268.0,704.0,219.0,2274.0,2564,144,1660
1770,6,37,212304,1867.0,552.0,58.0,1319.0,1526,58,983
1771,6,37,212305,3030.0,553.0,93.0,2343.0,2269,79,1679
1772,6,37,212306,3086.0,352.0,22.0,1292.0,2352,22,819
1773,6,37,212410,4135.0,793.0,297.0,1793.0,3388,246,1393
1774,6,37,212420,3354.0,347.0,188.0,1885.0,2590,131,1386
1775,6,37,212501,2158.0,898.0,145.0,1051.0,1821,145,767
1776,6,37,212502,2790.0,683.0,185.0,1021.0,2395,185,797
1777,6,37,212610,3871.0,579.0,174.0,948.0,3285,174,690
1778,6,37,212620,4609.0,665.0,245.0,2201.0,3725,192,1583
1779,6,37,212701,2496.0,783.0,76.0,848.0,2107,66,614
1780,6,37,212702,3756.0,935.0,182.0,321.0,3157,172,210
1781,6,37,212800,4103.0,1805.0,571.0,2070.0,3156,400,1461
1782,6,37,212900,4906.0,1992.0,526.0,3150.0,3759,365,2227
1783,6,37,213100,2902.0,747.0,240.0,1063.0,2305,217,765
1784,6,37,213201,4554.0,401.0,72.0,2299.0,3503,72,1491
1785,6,37,213202,3987.0,529.0,95.0,2494.0,3144,57,1747
1786,6,37,213310,3827.0,413.0,27.0,3019.0,2880,27,2090
1787,6,37,213320,2151.0,403.0,146.0,1244.0,1795,126,993
1788,6,37,213401,5616.0,472.0,126.0,4431.0,4375,109,3339
1789,6,37,213402,4558.0,500.0,248.0,3333.0,3609,180,2384
1790,6,37,214000,3853.0,3468.0,24.0,129.0,2566,17,77
1791,6,37,214100,4257.0,3850.0,41.0,269.0,3257,41,168
1792,6,37,214400,3028.0,2386.0,59.0,402.0,2716,59,381
1793,6,37,214501,2947.0,1819.0,154.0,96.0,2457,136,96
1794,6,37,214502,4958.0,3166.0,143.0,649.0,4533,123,594
1795,6,37,214503,3339.0,1653.0,101.0,158.0,2687,96,130
