rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
144,9,1,80900,5116.0,4026.0,735.0,644.0,4013,468,554
145,9,1,81000,4512.0,3530.0,402.0,439.0,3777,322,315
146,9,1,81100,4802.0,4322.0,374.0,431.0,3890,267,300
147,9,1,81200,5587.0,4634.0,570.0,466.0,4421,400,288
148,9,1,81300,5133.0,4726.0,193.0,815.0,4490,161,686
149,9,1,90100,3386.0,3033.0,71.0,113.0,2401,35,92
150,9,1,90200,8150.0,7296.0,398.0,423.0,5935,233,207
151,9,1,90300,4723.0,4286.0,51.0,609.0,3557,20,425
152,9,1,90400,6710.0,5616.0,519.0,773.0,5059,397,510
153,9,1,90500,4730.0,4232.0,140.0,368.0,3618,102,331
154,9,1,90600,3356.0,3038.0,10.0,52.0,2573,10,52
155,9,1,90700,5516.0,4986.0,73.0,569.0,3997,31,375
156,9,1,100100,5914.0,5753.0,28.0,371.0,4452,0,235
157,9,1,100200,7243.0,6661.0,11.0,270.0,5457,11,205
158,9,1,100300,6650.0,6068.0,105.0,248.0,4872,68,166
159,9,1,105100,4099.0,3928.0,28.0,180.0,3051,28,122
160,9,1,105200,3520.0,3220.0,0.0,170.0,2630,0,134
161,9,1,110100,2150.0,2058.0,18.0,215.0,1860,17,194
162,9,1,110201,5150.0,4507.0,117.0,427.0,3968,67,253
163,9,1,110202,5124.0,4788.0,90.0,439.0,4206,66,345
164,9,1,110301,6354.0,5664.0,108.0,377.0,5374,79,309
165,9,1,110302,2714.0,2509.0,0.0,56.0,2271,0,56
166,9,1,110400,5154.0,4994.0,0.0,115.0,3982,0,108
167,9,1,110500,5800.0,5707.0,30.0,76.0,4634,30,71
168,9,1,110600,8337.0,7811.0,1.0,494.0,6783,1,299
169,9,1,200100,3712.0,3035.0,102.0,462.0,2911,87,219
170,9,1,200200,4936.0,4160.0,68.0,449.0,3815,33,261
171,9,1,200301,5281.0,4810.0,52.0,529.0,4044,52,374
172,9,1,200302,5311.0,4926.0,38.0,174.0,4053,38,123
173,9,1,205100,4247.0,3376.0,13.0,254.0,3348,13,154
174,9,1,205200,6481.0,6316.0,19.0,138.0,4874,19,97
175,9,1,205300,6176.0,5716.0,52.0,346.0,4609,25,140
176,9,1,210100,6276.0,3028.0,226.0,3549.0,4666,129,2372
177,9,1,210200,6834.0,2098.0,543.0,3891.0,5570,457,3021
178,9,1,210300,5863.0,3667.0,271.0,1794.0,4500,247,1223
179,9,1,210400,9183.0,5088.0,1311.0,2945.0,6984,876,1814
180,9,1,210500,7399.0,5693.0,424.0,1217.0,5994,301,585
181,9,1,210600,6392.0,3160.0,317.0,2541.0,4957,317,1924
182,9,1,210701,5139.0,2718.0,266.0,2368.0,3802,235,1580
183,9,1,210702,4684.0,2830.0,562.0,1971.0,3422,495,1199
184,9,1,210800,5698.0,4289.0,510.0,769.0,4548,430,443
185,9,1,210900,5115.0,4685.0,53.0,386.0,4137,53,244
186,9,1,211000,4207.0,3341.0,299.0,790.0,3447,183,511
187,9,1,211100,1058.0,427.0,333.0,434.0,1041,327,434
188,9,1,211200,6342.0,4787.0,412.0,824.0,5291,313,583
189,9,1,211300,3912.0,3324.0,235.0,262.0,3185,225,185
190,9,1,211400,5374.0,4356.0,149.0,715.0,4547,133,506
191,9,1,220100,4984.0,4606.0,34.0,389.0,3787,34,317
192,9,1,220200,5338.0,4910.0,18.0,514.0,4015,18,336
193,9,1,220300,3795.0,3487.0,23.0,124.0,2950,23,96
194,9,1,230100,6988.0,6795.0,0.0,383.0,5367,0,277
195,9,1,230200,2009.0,1827.0,8.0,151.0,1464,4,89
196,9,1,230300,3623.0,3213.0,33.0,364.0,2583,33,229
197,9,1,230400,6350.0,5903.0,33.0,224.0,4760,33,180
198,9,1,230501,4116.0,3817.0,62.0,283.0,2878,40,103
199,9,1,230502,4926.0,4354.0,198.0,412.0,3774,198,252
