rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
309,20,91,53602,6853.0,5291.0,341.0,1130.0,4915,278,714
310,20,91,53701,2608.0,2535.0,0.0,93.0,1914,0,42
311,20,91,53703,3298.0,2776.0,348.0,272.0,2306,239,105
312,20,91,53705,3171.0,2735.0,118.0,216.0,2021,73,109
313,20,91,53707,4696.0,4040.0,244.0,284.0,3054,134,168
314,20,91,53709,5634.0,5198.0,174.0,292.0,3626,106,103
315,20,91,53711,4277.0,3699.0,304.0,142.0,3311,304,142
316,20,91,53712,3724.0,3602.0,7.0,246.0,2470,7,125
317,20,91,53801,5513.0,5275.0,60.0,122.0,4004,32,68
318,20,91,53803,3631.0,3466.0,0.0,144.0,2960,0,86
319,20,91,53804,2420.0,2360.0,21.0,71.0,1755,5,52
320,20,91,980001,0.0,0.0,0.0,0.0,0,0,0
321,20,91,980002,0.0,0.0,0.0,0.0,0,0,0
322,20,91,980003,0.0,0.0,0.0,0.0,0,0,0
323,20,93,959100,3952.0,3306.0,34.0,1184.0,2791,34,715
324,20,95,961100,2478.0,2432.0,9.0,7.0,1923,3,7
325,20,95,961200,3536.0,3401.0,2.0,204.0,2673,0,99
326,20,95,961300,1776.0,1738.0,0.0,26.0,1401,0,13
327,20,97,969100,2536.0,2421.0,22.0,144.0,1983,18,75
328,20,99,950100,3125.0,2664.0,114.0,262.0,2540,114,170
329,20,99,950200,1993.0,1736.0,164.0,127.0,1492,131,115
330,20,99,950300,2684.0,2396.0,148.0,45.0,2056,137,27
331,20,99,950400,3713.0,3232.0,221.0,281.0,2851,165,152
332,20,99,950500,3591.0,3264.0,0.0,40.0,2764,0,37
333,20,99,950600,2303.0,2111.0,0.0,58.0,1689,0,44
334,20,99,950700,2243.0,1979.0,53.0,67.0,1661,48,24
335,20,99,950800,1396.0,1243.0,9.0,21.0,1010,9,6
336,20,101,956600,1674.0,1646.0,6.0,102.0,1294,6,57
337,20,103,70100,1832.0,1409.0,216.0,136.0,1442,155,118
338,20,103,70200,3024.0,2477.0,260.0,245.0,2079,252,130
339,20,103,70300,5688.0,4851.0,476.0,287.0,4242,476,287
340,20,103,70400,3415.0,2706.0,303.0,276.0,2748,264,175
341,20,103,70500,5125.0,3342.0,1127.0,369.0,3869,846,228
342,20,103,70700,4802.0,3670.0,624.0,232.0,3684,497,111
343,20,103,70900,3124.0,2895.0,15.0,135.0,2530,0,74
344,20,103,71000,3940.0,3607.0,104.0,48.0,3109,93,40
345,20,103,71101,9620.0,7974.0,1084.0,732.0,6816,888,379
346,20,103,71102,5648.0,4241.0,782.0,427.0,4945,782,394
347,20,103,71202,3715.0,3391.0,209.0,248.0,2826,92,97
348,20,103,71203,7277.0,6878.0,48.0,279.0,5436,0,106
349,20,103,71400,3988.0,3841.0,0.0,142.0,3113,0,93
350,20,103,71600,2696.0,2655.0,19.0,16.0,1979,19,12
