rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
197,37,25,40900,2105.0,1549.0,265.0,272.0,1669,188,230
198,37,25,41000,6355.0,4079.0,1434.0,964.0,4427,870,596
199,37,25,41100,7415.0,5539.0,1287.0,517.0,5575,884,303
200,37,25,41200,6790.0,5198.0,1089.0,341.0,5154,825,209
201,37,25,41301,4723.0,3566.0,666.0,242.0,3332,484,192
202,37,25,41302,8018.0,5647.0,1387.0,485.0,5163,812,201
203,37,25,41303,8909.0,5726.0,1592.0,491.0,5786,1145,317
204,37,25,41501,10460.0,7901.0,1768.0,228.0,7018,1160,173
205,37,25,41502,6522.0,5235.0,775.0,514.0,4796,522,290
206,37,25,41503,3224.0,2564.0,404.0,402.0,2333,200,224
207,37,25,41601,8013.0,7125.0,481.0,422.0,6416,384,281
208,37,25,41602,3036.0,2808.0,104.0,154.0,2470,90,71
209,37,25,41701,3876.0,3558.0,142.0,1.0,3075,142,1
210,37,25,41702,3605.0,3369.0,207.0,0.0,2876,199,0
211,37,25,41901,2200.0,951.0,752.0,923.0,1564,622,563
212,37,25,41902,4093.0,2703.0,893.0,1251.0,2690,565,587
213,37,25,42000,4268.0,3342.0,635.0,536.0,3313,409,285
214,37,25,42101,3389.0,860.0,1979.0,1006.0,2400,1450,563
215,37,25,42102,3993.0,3044.0,769.0,547.0,2689,469,339
216,37,25,42200,7424.0,6200.0,634.0,1037.0,5652,508,452
217,37,25,42300,4586.0,3292.0,818.0,850.0,3562,604,445
218,37,25,42401,3764.0,3363.0,238.0,240.0,2950,214,166
219,37,25,42402,5234.0,2677.0,1689.0,967.0,3821,1009,615
220,37,25,42501,4584.0,3987.0,177.0,70.0,3604,143,48
221,37,25,42502,2524.0,1746.0,735.0,258.0,2047,594,84
222,37,25,42503,3994.0,2895.0,537.0,474.0,2843,449,293
223,37,25,42504,1421.0,1285.0,113.0,0.0,1132,81,0
224,37,25,42601,4979.0,4166.0,439.0,110.0,3727,283,68
225,37,25,42602,4456.0,3047.0,741.0,1118.0,3120,467,655
226,37,25,42603,7054.0,5852.0,1034.0,273.0,5234,626,224
227,37,25,42604,4667.0,3667.0,655.0,152.0,3494,422,152
228,37,27,30100,5211.0,3410.0,1273.0,423.0,4007,871,259
229,37,27,30200,5776.0,4612.0,556.0,589.0,4400,488,292
230,37,27,30300,3920.0,2859.0,864.0,273.0,3043,622,167
231,37,27,30400,4371.0,3635.0,159.0,516.0,3646,159,398
232,37,27,30500,4503.0,4231.0,172.0,147.0,3712,86,95
233,37,27,30600,4819.0,4582.0,16.0,206.0,3808,16,73
234,37,27,30700,6127.0,6067.0,0.0,34.0,4891,0,34
235,37,27,30800,8753.0,7952.0,198.0,437.0,6590,69,211
236,37,27,30900,4572.0,4214.0,268.0,30.0,3684,210,14
237,37,27,31000,2834.0,2744.0,22.0,131.0,2269,9,94
238,37,27,31100,3790.0,3675.0,44.0,18.0,3138,44,18
239,37,27,31201,5289.0,4958.0,142.0,65.0,4077,38,33
240,37,27,31202,4256.0,4028.0,194.0,87.0,3410,132,63
241,37,27,31300,8526.0,8134.0,22.0,248.0,6595,22,197
242,37,27,31401,3298.0,3008.0,63.0,154.0,2597,48,44
243,37,27,31402,3194.0,2887.0,49.0,286.0,2650,49,221
244,37,27,31403,2519.0,2188.0,8.0,340.0,1864,8,167
245,37,29,950101,5174.0,4103.0,922.0,111.0,4004,756,78
246,37,29,950102,4987.0,4280.0,477.0,149.0,3715,338,80
247,37,31,970101,1099.0,1094.0,0.0,28.0,944,0,17
248,37,31,970102,2665.0,2462.0,172.0,0.0,2138,172,0
249,37,31,970103,2984.0,2952.0,0.0,0.0,2573,0,0
250,37,31,970200,1637.0,1615.0,0.0,8.0,1419,0,8
251,37,31,970301,4244.0,3430.0,676.0,87.0,3559,594,87
252,37,31,970302,1124.0,740.0,263.0,26.0,882,232,26
253,37,31,970303,976.0,807.0,158.0,20.0,961,158,20
254,37,31,970304,2096.0,1587.0,400.0,44.0,1603,257,11
255,37,31,970401,1658.0,1181.0,247.0,222.0,1344,200,157
256,37,31,970402,1628.0,1271.0,250.0,11.0,1337,175,7
257,37,31,970403,1115.0,1115.0,0.0,0.0,981,0,0
258,37,31,970501,2687.0,2267.0,333.0,312.0,2042,172,178
259,37,31,970502,1908.0,1843.0,49.0,48.0,1461,44,7
260,37,31,970503,2290.0,1761.0,453.0,5.0,1870,311,5
261,37,31,970504,1760.0,1543.0,32.0,469.0,1390,32,351
262,37,31,970601,1437.0,1330.0,0.0,86.0,1150,0,79
263,37,31,970602,1049.0,954.0,0.0,0.0,864,0,0
264,37,31,970603,1672.0,1476.0,99.0,42.0,1378,82,18
265,37,31,970604,2171.0,2103.0,11.0,15.0,1847,11,15
266,37,31,970605,1327.0,1178.0,82.0,5.0,1136,82,0
267,37,31,970701,1303.0,1217.0,52.0,80.0,958,32,52
268,37,31,970702,3558.0,2698.0,422.0,446.0,2600,206,139
269,37,31,970703,5519.0,4699.0,387.0,112.0,4647,322,93
270,37,31,970704,2471.0,2207.0,0.0,99.0,1994,0,50
271,37,31,970801,2405.0,2274.0,68.0,87.0,1935,59,87
272,37,31,970802,1625.0,1505.0,23.0,28.0,1275,23,20
273,37,31,970803,1593.0,1577.0,0.0,88.0,1324,0,19
274,37,31,970804,3151.0,2971.0,128.0,60.0,2311,86,35
275,37,31,970805,1663.0,1582.0,33.0,95.0,1314,10,49
276,37,31,970901,1152.0,1152.0,0.0,19.0,943,0,8
277,37,31,970902,1338.0,1323.0,10.0,71.0,1098,0,71
278,37,31,970903,1218.0,1164.0,0.0,60.0,1050,0,60
279,37,31,971001,553.0,547.0,5.0,1.0,462,1,0
280,37,31,971002,1515.0,1480.0,5.0,73.0,1295,5,20
281,37,31,971101,1082.0,1032.0,0.0,0.0,1002,0,0
282,37,31,971102,555.0,501.0,25.0,24.0,476,25,13
283,37,31,980100,0.0,0.0,0.0,0.0,0,0,0
284,37,31,990100,0.0,0.0,0.0,0.0,0,0,0
